epoch,mAP,loss
0,36.69284439086914,2.5270951588948565
1,73.98571014404297,0.8258655303054385
2,91.44408416748047,0.5009950283500884
3,98.4293441772461,0.42050309479236603
4,54.91242218017578,1.97430509991116
5,73.26848602294922,1.0082520445187886
6,89.49600219726562,0.7780317829714881
7,84.34896850585938,0.7141265571117402
8,79.55306243896484,1.781864325205485
9,82.13156127929688,1.1167965994940863
10,84.9591293334961,0.8179288042916192
11,93.77184295654297,0.7967486182848612
12,55.80455017089844,2.1898435619142322
13,72.95127868652344,1.23234842883216
14,68.58080291748047,0.8725652462906308
15,86.34027862548828,0.6935807002915276
16,45.099273681640625,2.344475852118598
17,77.03347778320312,1.1859527362717524
18,90.87735748291016,0.8642259372605218
19,91.52105712890625,0.6521048214700488
20,69.85099792480469,2.333997435039944
21,73.18707275390625,1.4998338553640578
22,84.5551528930664,0.8861929575602213
23,98.99459075927734,0.547386560175154
24,60.0623893737793,2.4612807167900934
25,79.22317504882812,1.5501160290506149
26,80.46687316894531,0.9072339600986905
27,83.26346588134766,0.8254982597298093
28,58.79066467285156,2.6250067551930747
29,83.19253540039062,1.4217353728082445
30,90.14642333984375,0.8987426890267266
31,98.29794311523438,0.5425490372710757
32,63.0999870300293,3.119679570198059
33,70.74324798583984,1.6446873711215126
34,99.31165313720703,0.746942894326316
35,83.41929626464844,0.9119543201393552
36,80.27293395996094,3.0613102647993298
37,88.01598358154297,1.5424379905064902
38,98.76582336425781,1.028180695242352
39,97.6379165649414,0.7501895328362783
40,44.927555084228516,3.2938645813200207
41,95.71741485595703,1.8028588427437677
42,88.10099029541016,1.082763930161794
43,97.72796630859375,0.7839040358861287
44,87.8679428100586,3.06513954533471
45,75.0767593383789,2.301195051934984
46,84.12181091308594,1.3767658008469477
47,98.1869888305664,1.0669479966163635
48,75.12260437011719,3.188023977809482
49,82.68986511230469,2.1246520810657077
50,97.17833709716797,1.1249692506260343
51,87.70426940917969,0.9372506605254279
52,71.8743667602539,3.768474737803141
53,81.17584991455078,2.4995809396107993
54,78.6269302368164,1.363347550233205
55,92.22923278808594,0.9075069626172385
56,73.04174041748047,4.145081255171034
57,79.36962127685547,1.8977195223172507
58,65.35087585449219,1.5227247012986078
59,91.5828857421875,1.0979369580745697
60,72.5522232055664,3.240765518612332
61,90.308349609375,2.2999769316779237
62,78.49561309814453,1.6734731594721477
63,76.76443481445312,1.3538124428855047
64,80.73794555664062,3.483045895894369
65,60.18718338012695,2.6619765626059637
66,79.29596710205078,1.5861150357458327
67,98.1424560546875,1.2605073750019073
68,72.48216247558594,3.7335350778367786
69,87.82634735107422,2.6518172290590076
70,84.26701354980469,2.0336096485455837
71,72.86421966552734,1.6660299830966525
72,68.41268920898438,4.151389069027371
73,72.12833404541016,2.7259423467848034
74,74.60755920410156,1.9795345564683275
75,82.57860565185547,1.630704015493393
76,78.51508331298828,3.73308433426751
77,84.96330261230469,2.8174701796637645
78,73.83912658691406,2.225695345136854
79,89.31529998779297,1.6491703457302518
80,70.00199890136719,4.254166947470771
81,75.48550415039062,3.1588959296544394
82,76.38373565673828,2.776862992180718
83,88.39439392089844,1.9323667022917006
84,65.02883911132812,4.7886161539289684
85,69.81529235839844,3.348354048199124
86,71.25299835205078,2.8271864652633663
87,77.79303741455078,1.9762473901112874
88,74.70683288574219,4.581130080752903
89,72.40780639648438,3.5810972584618463
90,96.8921890258789,2.516574223836263
91,76.92940521240234,1.9257173471980624
92,74.45907592773438,4.000296910603841
93,76.1622314453125,3.9064830938975024
94,81.87753295898438,2.752679559919569
95,64.03694152832031,2.6510025527742176
96,74.86872863769531,4.413914190398322
97,73.47969818115234,3.909406714969211
98,84.62680053710938,3.1592744323942394
99,77.92076873779297,2.439808878633711
100,74.34526824951172,4.283491532007854
101,71.7549057006836,3.6576044956843057
102,73.0913314819336,2.7502386768658957
103,72.64051818847656,2.8757485681109958
104,72.28407287597656,4.652366638183594
105,66.0836181640625,4.092380934291416
106,80.36713409423828,3.7637726200951476
107,79.08267211914062,2.764846212334103
108,70.82101440429688,4.774460262722439
109,75.00838470458984,4.208742221196492
110,73.87690734863281,3.4519431591033936
111,72.59393310546875,3.3016789621777005
112,58.17993927001953,5.807931423187256
113,74.95967864990234,4.155369175804985
114,88.74246215820312,3.187384645144145
115,70.30868530273438,3.494897339079115
116,77.40364074707031,4.616789023081462
117,89.9123764038086,4.330109649234348
118,73.39230346679688,3.8688995838165283
119,82.92289733886719,3.037000391218397
120,71.92787170410156,5.037632597817314
121,77.10375213623047,4.377619478437635
122,80.85012817382812,3.7385709153281317
123,79.4456558227539,3.1792345444361367
