epoch,objective_loss,entropy_loss,overall_loss
0,4.744251062756493,5.205367343524889,9.949618446259269
1,4.74841673184955,44.7386809223465,49.487097818889296
2,4.6943780558449895,69.31470489501953,74.00908295162141
3,4.589568237652857,69.31470489501953,73.90427299378409
4,4.940253390963115,51.519982594939414,56.46023586666773
5,4.406948377972553,69.31470489501953,73.72165316627135
6,4.384906586389691,69.31470489501953,73.69961138528487
7,4.341113018611122,69.31470489501953,73.65581793406655
8,4.863756757690795,52.736514968060376,57.600271746468984
9,4.39845392514789,69.31470387776695,73.71315789601168
10,4.34879648117792,69.31466190398683,73.6634586152576
11,4.316463752776857,69.31467321486703,73.63113710918127
12,4.966196045799861,39.71059627379601,44.67679215839932
13,4.61470678723048,69.31470489501953,73.92941172766315
14,4.529685342879523,69.31470489501953,73.84439016675194
15,4.457951762941147,69.31470489501953,73.77265668596549
16,5.04853538974883,37.847692465819584,42.896227883157266
17,4.6316467519790425,69.31470489501953,73.9463518172976
18,4.5263212805702535,69.31470489501953,73.84102613661027
19,4.459565048369152,69.31470489501953,73.7742699032737
20,4.7745137653653575,9.495660131697411,14.270173907279963
21,4.727582536424912,8.584616633649398,13.312199181602118
22,4.546010037074015,11.025140504457118,15.571150636672982
23,4.365997878331987,4.671499820495036,9.037497793682045
24,4.952466147664995,8.251977855227294,13.20444407198164
25,4.536003723598661,4.901015663650109,9.43701946697538
26,4.473482419574072,5.884332406736628,10.357814834988316
27,4.417986026642813,6.197762089437443,10.615748147358973
28,4.925688490035044,4.801020002742225,9.726708540083868
29,4.7171806395999925,2.213117606179941,6.930298270119564
30,4.591946663175309,3.053663782843537,7.645610511492166
31,4.456269652502875,2.9720164837877827,7.428286218643187
32,4.823920865285963,4.673612951725353,9.497533821302756
33,4.707167260608969,1.9474050936234648,6.65457240134951
34,4.605686205909362,2.5831024258978057,7.188788627442859
35,4.488083396639143,2.5211006750702856,7.0091840955946205
36,4.851013957508023,3.0020360747863584,7.853050075636966
37,4.593981648248344,1.76477474245086,6.358756412021697
38,4.482954404467629,1.4219533569645595,5.904907771519252
39,4.424776532158015,0.9279620640617754,5.352738605983675
40,4.536190229748924,1.4032906012956186,5.939480810695228
41,4.495034556918671,0.6881452996584986,5.183179847777842
42,4.541091847798177,0.5773909474332174,5.11848278651162
43,4.4382303540668815,0.5173731382443801,4.955603490556986
44,4.428732423176841,0.9245168797603331,5.353249313717798
45,4.241646912741282,0.9018987992429713,5.143545724475194
46,4.530949423048233,0.858335546279421,5.389284976701893
47,4.424225802648635,0.8306633116187371,5.25488913399833
48,4.429045666967122,0.537959631777724,4.967005317173305
49,3.7442358694379316,0.4019769164176293,4.146212781800169
50,3.576064139699179,0.31534743364715256,3.891411581115117
51,3.5553642363775335,0.5156882846495034,4.071052522129481
52,4.483522825392462,0.24665380731245345,4.730176624040752
53,3.6132160584131867,0.1660456198659848,3.7792616791195317
54,3.5110580671401235,0.4028393835250782,3.9138974496296477
55,3.459915345812603,0.22444092985795888,3.6843562693822958
56,4.627384210389755,0.34103079814910137,4.968415011678426
57,3.7745601222628644,0.2765069783928501,4.051067099117092
58,3.4458777325493952,0.2722769480868414,3.718154677512154
59,3.3738314140410637,0.4903572365118724,3.8641886438642237
60,4.600591742046294,0.31032983391178,4.9109215872628305
61,3.731658199476817,0.268211247863309,3.9998694457705084
62,3.4667405775615125,0.2877605745701166,3.7545011410637503
63,3.255864470724075,0.22533136232397075,3.4811958392461126
64,4.785578756483776,0.2147822279089486,5.000360994490365
65,3.6205085909555828,0.08875090862037188,3.70925949414571
66,3.445301866152927,0.13048153199028634,3.575783399551634
67,3.255860894066949,0.3708546770682931,3.6267155651062257
