epoch,mAP,asym_loss
0,62.36172866821289,6.656552155812581
1,53.945003509521484,4.923237244288127
2,58.05230712890625,3.693293571472168
3,63.0946159362793,3.1608514388402305
4,81.55400085449219,12.536780198415121
5,78.54586029052734,8.805304686228434
6,79.19607543945312,6.296443700790405
7,92.89053344726562,4.458027362823486
8,86.26517486572266,12.782356580098469
9,96.95970916748047,8.470576842625936
10,68.64712524414062,5.804037968317668
11,91.79060363769531,3.4817588329315186
12,87.25898742675781,14.636375904083252
13,80.25151824951172,10.15583864847819
14,73.15433502197266,5.536182562510173
15,87.727783203125,3.3183293541272483
16,66.89920043945312,16.155816396077473
17,78.07331085205078,10.267222086588541
18,92.45256805419922,5.748342752456665
19,87.10325622558594,2.7528762022654214
20,92.95964813232422,15.968205769856771
21,92.62443542480469,11.918227195739746
22,88.53697204589844,6.883468548456828
23,90.91473388671875,3.8072761694590254
24,70.94752502441406,16.927626609802246
25,83.75228881835938,12.03004535039266
26,79.24615478515625,6.111237724622091
27,82.05081939697266,3.3592710097630816
28,87.58885955810547,19.338810920715332
29,68.96998596191406,14.73951244354248
30,83.59825134277344,6.998424847920736
31,84.04280090332031,4.075700561205546
