epoch,OP,OR,OF1,CP,CR,CF1,OP_3,OR_3,OF1_3,CP_3,CR_3,CF1_3,map,loss
0,0.5062920636104327,0.6666257548235063,0.575500386746771,0.46434900339956675,0.5577000562816932,0.5067613200701914,0.6482200338185148,0.5664932004516667,0.6046072952771686,0.5845787816220933,0.4519590873069097,0.5097849302387681,52.19548797607422,8.050469325112111
1,0.5436754884645104,0.7737645198982748,0.6386276424609076,0.5184725842061048,0.7000237980008437,0.5957229793294991,0.6950542772769822,0.6598146166157713,0.6769761613922854,0.6394510961065077,0.5818667231076372,0.6093013759817109,65.82171630859375,6.20651839176814
2,0.5651460648896258,0.7898344027846647,0.6588608696542475,0.5425699036087669,0.7234857245699601,0.6201016307742011,0.7149510172541658,0.6768178627011051,0.6953620337444201,0.6697845386338209,0.607520725170034,0.637135068881985,69.34903717041016,5.799241188867623
3,0.5786209568218247,0.7993263910368766,0.6712985106628623,0.5581253141145774,0.7370993948279939,0.6352470400412654,0.7285464189322968,0.6865067090863565,0.7069020866773674,0.6909002107218397,0.6213175701485668,0.6542640198886627,71.43458557128906,5.5308376917731135
4,0.5911189209042396,0.8059443563471763,0.6820148607299913,0.5732658622173643,0.7460795141182398,0.6483547426097315,0.740060505820283,0.6941611967263819,0.716376394887839,0.703593572769839,0.6316285622624705,0.6656717037947766,72.9940185546875,5.343797980441935
5,0.599410200278617,0.8132670895273255,0.6901513778572128,0.5828125259237112,0.7574352554919577,0.6587479727228572,0.7477041390980004,0.7007000765862184,0.7234394126398008,0.7092382361523717,0.6411301064990524,0.673466596506176,74.45911407470703,5.1612976558427075
6,0.6068241966661692,0.8183911431867835,0.6969045787484531,0.593081263701518,0.7641425086676186,0.6678318106638333,0.7538164332360414,0.7049905491322385,0.728586396466562,0.7244585436922979,0.6473781766167284,0.6837528754067488,75.37886047363281,5.027563014054658
7,0.6140028868910236,0.8228486981966722,0.7032479643837973,0.5993612719020092,0.7708303895955199,0.6743667994939484,0.7605950263625936,0.7096706091447817,0.7342509035586113,0.7343754145096765,0.6541345695086007,0.6919364659342113,76.38700866699219,4.8916137345879145
8,0.6217836521277732,0.8284272332737663,0.7103829047379489,0.6105964021288276,0.7789478250243029,0.6845737330439075,0.7676205938631679,0.7149176207214815,0.7403323343475708,0.734438867886962,0.6617733777497552,0.6962151948905375,77.47355651855469,4.758840703607528
9,0.6263911674721766,0.8322647159899847,0.7147995260643522,0.6157304250247795,0.7847836462702674,0.690053999419887,0.7728180895598122,0.7178113800382935,0.744299815211692,0.7435029111590723,0.6667398842444563,0.7030321963527838,78.07632446289062,4.666738578866134
10,0.6328073061938488,0.8365073520386872,0.7205372397110814,0.6229302511214476,0.7902976105903486,0.6967033446813296,0.7774968661902923,0.721697719517883,0.7485588870330386,0.7544150280669562,0.6712179294555229,0.7103888703151674,78.9854507446289,4.565265755432385
11,0.6381895501082707,0.8406334992685106,0.7255547104573489,0.6289330807410713,0.7957717239740519,0.7025836654291466,0.7809634119252372,0.7249256237297123,0.7519018667318444,0.7592625164979655,0.6761711792512417,0.7153119404428308,79.65727233886719,4.4717005915249315
12,0.6430899779447498,0.844590746632104,0.7301941009936375,0.6374594138802224,0.8026407326746654,0.7105768195791007,0.7866392556641163,0.7288794627076706,0.7566586820243616,0.7687500464106696,0.6825112950460571,0.723068374736429,80.46652221679688,4.3617689291050095
13,0.6470766843223913,0.8474767658220701,0.7338412093798358,0.6415153617923783,0.8067846193316071,0.7147203393006668,0.7887796653305338,0.7303706176633756,0.7584522714005674,0.769821209979485,0.6850925861600046,0.7249897623145571,81.1655502319336,4.281174955806566
14,0.6523789837642814,0.8522186109992832,0.7390275158270289,0.6453874043287902,0.8121867110474226,0.7192431146294596,0.7949008047167556,0.7347191264986302,0.7636260655030859,0.775667254894185,0.6892474915139168,0.7299082912451814,81.72669219970703,4.18551919822739
15,0.6553782310056034,0.8544083498205634,0.7417745527389744,0.6508682400474598,0.8167650305315071,0.7244404015788471,0.7975750877994613,0.7369619967303737,0.7660714559103459,0.7794635857120606,0.6934161498100835,0.7339263695280748,82.23226928710938,4.12713718294573
16,0.6622541145091383,0.8581738558369255,0.7475910442016125,0.6568753962525029,0.8195909957711617,0.7292670703791223,0.8026899619144006,0.7398299343106546,0.769979127333485,0.7822165870679495,0.6954028302025035,0.736259448299918,82.75001525878906,4.031936873995405
