epoch,mAP,asym_loss
0,48.53298568725586,4.184997177124023
1,69.522705078125,3.0018457412719726
2,91.81694030761719,2.3695099353790283
3,86.73243713378906,1.9739050388336181
4,97.68083953857422,6.394025230407715
5,86.32316589355469,5.270314788818359
6,95.97169494628906,3.850891590118408
7,90.80996704101562,2.9877439975738525
8,90.69670104980469,8.592334651947022
9,97.3230209350586,5.832494449615479
10,96.8143081665039,3.845215606689453
11,97.05467224121094,2.7173516273498537
12,97.11602020263672,8.16360387802124
13,95.11573028564453,5.676975917816162
14,94.83222961425781,3.698976755142212
15,98.12513732910156,2.174492692947388
16,95.32798767089844,7.321135425567627
17,81.53837585449219,5.697321605682373
18,95.04878997802734,3.110863780975342
19,86.50118255615234,1.5635453462600708
20,93.26374053955078,8.50537567138672
21,97.12848663330078,6.296215534210205
22,87.362060546875,3.168249750137329
23,98.08556365966797,2.785275161266327
24,92.91515350341797,10.031835269927978
25,76.82709503173828,8.753080272674561
26,95.63630676269531,5.022055721282959
27,97.75340270996094,2.807814908027649
28,96.33872985839844,9.03064432144165
29,95.2806625366211,7.275393486022949
30,75.87110137939453,5.080448341369629
31,93.41136932373047,3.5189499378204347
