epoch,mAP,asym_loss,dynamic_adj_loss,overall_loss
0,50.975616455078125,8.20804869367721,0.0,8.20804869367721
1,78.212890625,4.895547189188346,0.0,4.895547189188346
2,83.64046478271484,3.9774009285243683,0.0,3.9774009285243683
3,87.1405029296875,3.3786789664985433,0.0,3.3786789664985433
4,88.35037231445312,3.2056504564082373,0.0,3.2056504564082373
5,89.74134063720703,2.9042283324062397,0.0,2.9042283324062397
6,90.61421203613281,2.6709175130999654,0.0,2.6709175130999654
7,91.45426940917969,2.4474722616215985,0.0,2.4474722616215985
8,92.04961395263672,2.3534620634630237,0.0,2.3534620634630237
9,92.73849487304688,2.2138151138598205,0.0,2.2138151138598205
10,93.49299621582031,2.0670548907831185,0.0,2.0670548907831185
11,94.22877502441406,1.9328444519258567,0.0,1.9328444519258567
12,94.68278503417969,1.9730120567565264,0.0,1.9730120567565264
13,95.08695983886719,1.8181046775892271,0.0,1.8181046775892271
14,95.7164077758789,1.628411067398727,0.0,1.628411067398727
15,95.87452697753906,1.6016870259393192,0.0,1.6016870259393192
16,96.8013916015625,1.5747565154699563,0.0,1.5747565154699563
17,96.66835021972656,1.5002825320401074,0.0,1.5002825320401074
18,96.91136932373047,1.4955977298689225,0.0,1.4955977298689225
19,97.372802734375,1.3872956700675887,0.0,1.3872956700675887
20,97.11416625976562,1.369378960618736,0.0,1.369378960618736
21,97.78707885742188,1.2390437768706188,0.0,1.2390437768706188
22,97.96329498291016,1.2114697193845783,0.0,1.2114697193845783
23,97.86441040039062,1.1984108904680466,0.0,1.1984108904680466
24,97.95577239990234,1.138111526714572,0.0,1.138111526714572
25,98.33747100830078,1.114439231257701,0.0,1.114439231257701
26,98.31163024902344,1.0447408329721886,0.0,1.0447408329721886
27,98.36595916748047,1.019740036404725,0.0,1.019740036404725
28,98.24198150634766,1.0230304974507776,0.0,1.0230304974507776
29,98.52863311767578,1.0059701578414189,0.0,1.0059701578414189
30,98.72328186035156,0.9791387952071554,0.0,0.9791387952071554
31,98.62271881103516,0.9793774054405534,0.0,0.9793774054405534
32,98.70208740234375,0.9473263295829725,0.0,0.9473263295829725
33,98.74993896484375,0.9102761478077436,0.0,0.9102761478077436
