epoch,precision,recall,train_loss
0,0.1775589329386869,0.46251495888309063,34.25366859371702
1,0.08427277480332185,0.4770594409385833,3.1825891136117983
2,0.11815720024828062,0.48041784686537425,3.1937849879465863
3,0.14982388823169066,0.48515453468144437,3.142481259511654
4,0.0776170275219626,0.4817678342191704,3.1360806313172174
5,0.11684297694405299,0.48039558582544994,3.137848957795117
6,0.09178759308742335,0.476356596942335,3.1414123679091914
7,0.08426504272144615,0.4798465908283579,3.128799164677148
8,0.13171949675762146,0.47856321547990816,3.1443155250098993
9,0.08570207802431182,0.48187405355965685,3.246011749688934
10,0.0998820097893978,0.48249907385790325,2.8141191259001404
11,0.09570340514748425,0.48190472557085384,2.730327115292092
12,0.09082118360542414,0.481628018907235,2.7090635637408798
13,0.09566708960732155,0.4795690770590801,2.7387851144974
14,0.16083227341105724,0.483170313473232,2.73175550713306
15,0.11609016011137673,0.47992119778922965,2.7179285008428886
16,0.15945994419565587,0.482107774296408,2.721454857171688
17,0.0556036193382378,0.4768898903280749,2.720239348194448
18,0.10473807408312623,0.4895553501326007,2.831345271099276
19,0.05182970907463744,0.47634855711449453,2.8627102079520124
20,0.11785294823222887,0.48045577950505464,2.845736042444057
21,0.09789200705392863,0.4813239236297887,2.8020658649843435
22,0.09765118746869075,0.4823639585650686,2.821677111453594
23,0.0968796303731343,0.4807545399924656,2.8060386884473805
24,0.0682093583967719,0.48571660896075314,2.8154026183470893
25,0.15552794098112782,0.48036753642726154,2.7884408297868455
26,0.17091085234716627,0.48447490861548287,2.796643125669147
27,0.13475510100779128,0.47684969183553816,2.78262545246298
28,0.07857372839958685,0.4714260626416245,2.76538505039569
29,0.12063662467514981,0.4787384129677465,2.7672248473657923
30,0.11066098189732115,0.48300160983071627,2.864995752579044
31,0.10290788441368733,0.4826704924800519,2.8229573967082886
32,0.1271038969215414,0.4801763362686262,2.8133157646475135
33,0.12415937938009698,0.47557084059930094,2.7716377151354146
34,0.15870717301349102,0.4765746134080457,2.7858125467927626
35,0.11560599699076164,0.47827953707998444,2.7814321135992155
36,0.10493872535507644,0.47500251202638344,2.8353164312610315
37,0.1266843788294376,0.48028472133615263,2.909482162678222
38,0.12206447494183283,0.48135527627602304,2.8351995623332837
39,0.09842710208907898,0.48361449117158184,2.859306568641079
40,0.07879834419389653,0.471091244648514,3.0006184264339026
41,0.09803209442042227,0.4758502694606959,2.9228441755445966
42,0.07481878564628644,0.4742125248816023,2.9170023490365407
43,0.1264829850342585,0.48120839241303087,2.958018769703265
44,0.10282384596677094,0.48058054968243547,2.981471737962949
45,0.15915592561018924,0.482482912731129,2.9544730773462593
46,0.13520280921338573,0.4852964718312551,2.9938710515856934
47,0.11920673090769819,0.48122329284039617,2.9371588644249655
48,0.14186068032483432,0.47689499481994163,2.9252911840281244
49,0.15336220794079367,0.4823808734074331,2.9180976801738785
50,0.06937217704235613,0.4796284869215871,2.8216573532677023
51,0.12668260851400664,0.4827936200085795,2.7693754874835754
52,0.08396165297189198,0.4815963659997756,2.771227945565773
53,0.13135933371584296,0.4779085243657912,2.7892900462094308
54,0.13926904212407018,0.47960788220862915,2.7871691915277284
55,0.09166323964626943,0.4809779365960051,2.7645858130205756
56,0.10628221681715316,0.484181936085852,2.7746292551693594
57,0.11965807183044154,0.4846751133159027,2.780471471670708
58,0.1156752308450551,0.4803713630059574,2.7735104621160254
59,0.1202265589009549,0.47815300741909794,2.79324632591582
60,0.1091626304096555,0.47891509804943744,2.754921809014745
61,0.16501387660697872,0.4791634558711021,2.7611438628995986
62,0.10255586230282433,0.4750598522682927,2.776867412998141
63,0.13353729753128388,0.4827467583286342,2.803314629131787
64,0.08690448316728185,0.4812587677606367,2.7773046320646615
65,0.07770541247489277,0.47512781025306294,2.7844079972117624
66,0.07488872277005436,0.47643458574042846,2.738928400042889
67,0.08007497806259095,0.4836620151946352,2.7835106511944274
68,0.150744798155046,0.4791493190728867,2.784970915136611
69,0.08268816842780798,0.47646474196225397,2.774371661384026
70,0.09678471144791352,0.48257720435798346,2.7158170261029277
71,0.10757720257150885,0.4811473749766462,2.7164730587455925
72,0.11988169815184001,0.4807232992824098,2.6879749768499996
73,0.10487599794330431,0.48164361604123423,2.786387243721176
74,0.08814629104183158,0.481555628739486,2.738222484845935
75,0.08752197789540288,0.48474449523949203,2.797808820843493
76,0.08581999393139168,0.48442822628973364,2.8014476291244756
77,0.09214478836694819,0.48212672164192544,2.767558901145124
78,0.08986583093894268,0.4838970617656587,2.7191733622430343
79,0.10979624828213796,0.48028787213234736,2.7257311943208595
80,0.12488888743730873,0.4821326499789154,2.691036844736006
81,0.09448592326624246,0.48537741306836224,2.738968886171184
82,0.13957196770904937,0.4802676921311459,2.720461886005494
83,0.15453073091358957,0.47752916024806236,2.6841683263119305
84,0.19952658931041556,0.4826882543108268,2.691487839410922
85,0.16378159572104928,0.4767022396678894,2.6924588049041054
86,0.11939030353601827,0.48033841040918324,2.669649512128523
87,0.19049789225070132,0.47669772872258376,2.6741390228271484
88,0.09647622892340962,0.4775056808222629,2.7080231171233273
89,0.11888846826643804,0.4775422345061627,2.6951755990869493
90,0.12829133404283757,0.47714912721613917,2.6707618377260975
91,0.12175003782662286,0.47323917080985917,2.71548500511337
92,0.0783210857747779,0.48683764241497574,2.7648464185994572
93,0.14491029927415958,0.48571080618976115,2.7132420443362775
94,0.08293068634336714,0.4800027268145606,2.774606024837012
95,0.10801439224090585,0.48432224362846726,2.704380438661493
96,0.08457706578572173,0.4838477028447431,2.7112618847600904
97,0.07623981829405989,0.47844144376858566,2.742187893611789
98,0.09993186584260763,0.4808047597416684,2.762634198943042
99,0.12071928930347936,0.48126116178106854,2.7513273124148028
100,0.05980615349232044,0.4780053026985198,2.7629871480983605
101,0.08652056920425391,0.4809915293703048,1.6503638784961798
102,0.06212258634501423,0.47649583242312193,1.620763460661066
103,0.13696056108098803,0.4801707903369254,1.6347667927685716
104,0.09964733483021665,0.4845243667670125,1.6308119407592698
105,0.15898271417637894,0.48040011176497077,1.6274950737494858
106,0.07475785445893102,0.4812152514903233,1.4904588682052458
107,0.08625345487888851,0.4825588632312182,1.4982874059757538
108,0.10208877209655656,0.4805212847034102,1.4946786679867745
109,0.07020663183251581,0.4809383984975527,1.4919999857978106
110,0.15996740149682734,0.4838737289100875,1.5372234496459196
111,0.0858557529018761,0.48094429362496194,1.4339330246637476
112,0.09964645983616718,0.4794479238441053,1.4294352304272073
113,0.16989563662766105,0.4816467704716282,1.428894935932771
114,0.0726193182585011,0.479026846430605,1.4285989670086057
115,0.12649276159062964,0.4836606717893058,1.4292235101053326
116,0.0961921262314534,0.479258768868273,1.3874223720766046
117,0.1386071191331086,0.48330468280495315,1.3870662784496004
118,0.13075908414177712,0.48383853699019386,1.3910323015553963
119,0.10207225323747388,0.4809572005379023,1.3974821107182507
120,0.10999078193952724,0.48316024741531655,1.376985938713885
121,0.062115033560795334,0.4776541713945581,1.3294876868165955
122,0.07572119520634767,0.4825709296223941,1.3413542917164756
123,0.11037390695454488,0.47989746493885743,1.3284407058011427
124,0.13260468501993414,0.4820840289379657,1.3206299147356613
125,0.14202689744601218,0.48205433598551495,1.3195742374728954
126,0.06179189693942842,0.4782372978366721,1.293100820423983
127,0.09557665861879194,0.47991799977081934,1.2952423931977382
128,0.14033354366823264,0.4811478640152293,1.2958745276948065
129,0.10619274899677617,0.4821957219902483,1.3017820441501744
130,0.10445132630784537,0.47912021992966825,1.329808621342226
131,0.062014527207406904,0.4838359576601278,1.2888849577654478
132,0.07336988394944909,0.47841445013447276,1.2880031379037111
133,0.09340627646642236,0.4794933466683654,1.2876803452811805
134,0.0832007639518425,0.48341788929803886,1.2862699912330153
135,0.07856153207085077,0.48588689369923765,1.2946693792713024
136,0.17221155150638026,0.4811835475093221,1.2044876437967182
137,0.09819106294178293,0.47897776024389394,1.1972225229012423
138,0.11271900257243332,0.4808087582467514,1.2027562836571435
139,0.10445483304045054,0.48340886762258906,1.1982630535482761
140,0.09856216565503248,0.4793678416759024,1.1801300917266784
141,0.09736479927501435,0.4803248491439761,1.1497377935187614
142,0.10601989478563896,0.48328398976594406,1.1482575019133627
143,0.16989561751434626,0.4826505721717899,1.149747375191564
144,0.11126034835300098,0.4835750188389523,1.152525203726546
145,0.09917306958448026,0.4823841170618281,1.1497383697640031
146,0.1362890024963156,0.48321754767749503,1.130734404866249
147,0.094127014593471,0.48004275405839164,1.1257692716173937
