epoch,mAP,train_loss
0,52.70310592651367,4.16489006465113
1,65.22239685058594,3.390080357106074
2,69.65336608886719,3.1084532059107106
3,71.15725708007812,2.9623928953021674
4,76.46349334716797,2.6422326961800224
5,77.75811767578125,2.538366497198177
6,77.2749252319336,2.569356576481678
7,79.5728530883789,2.4125036902686
8,81.58930206298828,2.22565377049717
9,82.39907836914062,2.21533369763918
10,83.20758056640625,2.1624795106333945
11,83.25831604003906,2.119873045604567
12,86.43701934814453,1.8894215700205004
13,86.95751190185547,1.8764939712059445
14,86.49942016601562,1.8921052761653823
15,86.33724212646484,1.820716768132645
16,90.50283813476562,1.551087186296286
17,89.03997802734375,1.655832827408826
18,88.94656372070312,1.6432149725210174
19,89.43798065185547,1.6832924358162964
20,91.67648315429688,1.4712043700220334
21,92.00283813476562,1.4663231134361736
22,91.6406478881836,1.4673778800091997
23,92.18394470214844,1.3727271092880262
24,93.1015625,1.295774504330611
25,93.07930755615234,1.300210639331525
26,93.24413299560547,1.2514036348218611
27,93.64999389648438,1.2749091846798926
28,95.4215087890625,1.0915231567345962
29,93.7814712524414,1.2382640877794837
30,94.24919891357422,1.1909889405722307
31,94.31063842773438,1.1694145969795087
32,95.22360229492188,1.0126425943620245
33,95.72020721435547,1.0178928420371107
34,94.57731628417969,1.1156274149356475
35,95.63478088378906,1.026547857118542
36,96.44071197509766,0.9115568472082403
37,96.23368835449219,0.970759019718818
38,95.10456085205078,1.0198200505564294
39,95.97750854492188,0.973676831721201
40,97.15277862548828,0.852655596594404
41,96.69600677490234,0.8787579878264801
42,96.66182708740234,0.9047857461957058
43,96.65179443359375,0.8643420988869179
44,96.98826599121094,0.7979580383635333
45,95.88276672363281,0.9076284027491327
46,97.10762023925781,0.8286145769827218
47,96.64661407470703,0.8442818019241359
48,97.76560974121094,0.6947405199399527
49,97.32254791259766,0.7603835122921171
50,96.6731185913086,0.7980000433870993
51,97.09149932861328,0.7602536614660046
52,97.04454803466797,0.7562731976354519
53,97.0412826538086,0.7432406751395967
54,97.58016204833984,0.7118998425309647
55,97.3687973022461,0.7197907571457535
56,97.69149780273438,0.6942844872576311
57,97.94778442382812,0.6844936234721017
58,97.36150360107422,0.7111420496623322
59,97.8451919555664,0.6267154133460136
60,97.93230438232422,0.6412025363619577
61,97.59634399414062,0.6899592764940293
62,97.9150390625,0.6234293491587866
63,97.7645492553711,0.6710021302606879
64,98.3777847290039,0.5879793939830783
