epoch,mAP,asym_loss
0,34.59330368041992,6.978006443519183
1,65.90362548828125,4.242255618351637
2,78.29723358154297,2.706358722308353
3,82.90280151367188,2.25087192750062
4,84.2831039428711,2.274286701055609
5,87.54374694824219,1.8216493146699522
6,88.2522964477539,1.7144763467044593
7,89.71692657470703,1.5757166286698447
8,90.77952575683594,1.501422247958778
9,91.281005859375,1.3959924927332652
10,92.47843933105469,1.305545825604017
11,93.37604522705078,1.2307824676995582
12,93.2933120727539,1.2145144737381952
13,93.76145935058594,1.1779211087158978
14,94.24230194091797,1.1474642203689893
15,94.81815338134766,1.0630557098263518
16,95.15065002441406,1.0064087651961633
17,95.80289459228516,0.9682307844431375
18,95.7423095703125,0.9703604743759617
19,95.98573303222656,0.8946202087126598
20,96.08319854736328,0.8366090112442008
21,96.65233612060547,0.8407079344648485
22,96.89253234863281,0.7970871246714819
23,97.00579833984375,0.7526651872288821
24,97.11891174316406,0.7644696181765971
25,97.49249267578125,0.728892221702163
26,97.0556640625,0.764665702815263
27,97.51819610595703,0.6904984659240228
28,97.87964630126953,0.6526057342120394
29,97.90342712402344,0.6593629665659527
30,98.21926879882812,0.6105667116166853
31,98.31131744384766,0.6163705298246225
32,98.4366455078125,0.5540481070984573
33,98.2487564086914,0.5948537733750515
34,98.26214599609375,0.5630992708455942
35,98.7309341430664,0.5355292477369894
36,98.76205444335938,0.5283077121894549
37,98.5205307006836,0.5267711014344334
38,98.82018280029297,0.5091563512312643
39,98.51033020019531,0.5124538176812339
40,98.69522857666016,0.469057766648566
41,98.4727554321289,0.4969430552344787
42,98.8519287109375,0.4833229299107717
43,98.71519470214844,0.46646738042425234
44,98.63424682617188,0.47933685628273054
45,98.71222686767578,0.44593659902382576
46,98.88252258300781,0.39890155587610554
47,98.9374008178711,0.4231643702891186
48,98.8353271484375,0.4386019859959296
49,99.10562896728516,0.39786036103281086
50,99.09213256835938,0.4063763508516827
51,98.91082000732422,0.4510190811843421
52,98.98775482177734,0.3927832633518745
53,99.0655746459961,0.3947637471307427
54,99.20780944824219,0.3461545989003522
55,99.11017608642578,0.37173469808347054
56,99.27545928955078,0.3640407724745132
57,99.12503814697266,0.37542048498766095
58,99.15200805664062,0.3644397597498128
59,99.0881576538086,0.3667284596075046
60,99.23723602294922,0.3345328712209508
61,99.26467895507812,0.349821291703174
62,99.36383819580078,0.33508118167287565
63,99.40933227539062,0.3220638360611073
64,99.44135284423828,0.32469744038738274
65,99.33765411376953,0.32282725413366353
66,99.28099060058594,0.3320298134879574
67,99.25745391845703,0.3579073512853783
68,99.51004028320312,0.3151545536512132
69,99.39368438720703,0.31710180982879366
70,99.3758544921875,0.30437628592255134
71,99.32200622558594,0.3227201504077682
72,99.35729217529297,0.3068647378089499
73,99.34663391113281,0.3027114375872254
74,99.42985534667969,0.28035567983656845
75,99.34355163574219,0.3030110577426296
76,99.55412292480469,0.26911283252028323
77,99.37940979003906,0.3139137647775897
78,99.43650817871094,0.2911538620959147
79,99.51065063476562,0.27800175656433596
80,99.37095642089844,0.2734219705333001
81,99.36320495605469,0.28689358596983333
82,99.47177124023438,0.274498013791121
83,99.5411605834961,0.27703687025845586
84,99.62016296386719,0.2875338172406666
85,99.5228271484375,0.2969680204531811
86,99.47040557861328,0.28090690135180263
87,99.5390625,0.26721063028155984
88,99.6006851196289,0.2652121111725744
89,99.53341674804688,0.2530707858340877
90,99.52481842041016,0.25823899867548367
91,99.57138061523438,0.25306171182069953
92,99.50165557861328,0.2830499098037558
93,99.41455841064453,0.2680835270868065
94,99.61055755615234,0.2471367445350973
95,99.47459411621094,0.2550057144988876
96,99.53429412841797,0.2584088618690613
97,99.4363784790039,0.26817705031000466
98,99.54304504394531,0.255869121649518
99,99.71774291992188,0.23703438802531118
100,99.40192413330078,0.2451951941910277
101,99.49917602539062,0.25791196089098734
102,99.45008087158203,0.24919121127262422
103,99.51909637451172,0.2541008472966291
104,99.55461883544922,0.2607201969630524
105,99.5271224975586,0.24474781338544727
106,99.44390869140625,0.24337987175743248
107,99.59820556640625,0.2418844582085428
108,99.49143981933594,0.23843450847291492
109,99.66307067871094,0.2368735094190977
110,99.57589721679688,0.2480953618895689
111,99.60171508789062,0.2344945355345828
112,99.52140808105469,0.26244368947076263
113,99.61673736572266,0.22704985334407005
