epoch,OP,OR,OF1,CP,CR,CF1,OP_3,OR_3,OF1_3,CP_3,CR_3,CF1_3,map,loss
0,0.4417765613336651,0.8092525068368277,0.5715435377434412,0.10474330316569536,0.2562310213546911,0.14870023559636544,0.7399150743099787,0.31768459434822244,0.44451530612244894,0.3446026164239486,0.06033442230074789,0.10268954329663359,16.160253524780273,9.48000518835274
1,0.5152628603730921,0.8318503308236368,0.6363557029409198,0.3369517801346249,0.2600591081377369,0.2935537061336039,0.8152866242038217,0.35044490075290896,0.4901866921972236,0.819467284627816,0.07101665377876987,0.13070606200843266,19.682424545288086,8.172837002262183
2,0.5213050203909436,0.8448040109389243,0.6447517175406557,0.26007443064481844,0.2765328266911986,0.26805122917404317,0.8423566878980892,0.36166818596171374,0.5060586734693877,0.8762454115090392,0.07395686527721972,0.13640119673873025,21.571298599243164,7.735512047056939
3,0.5233934611048479,0.8458209974948759,0.6466440323844346,0.2756033105842395,0.27505159125572165,0.27532717452707417,0.8343949044585988,0.358005010248235,0.5010358565737051,0.808567122376169,0.07260087556186956,0.1332383408667073,23.217580795288086,7.69083875911251
4,0.5341121495327102,0.7816275359015272,0.6345886925141112,0.3764992720064271,0.26112912832972496,0.308376874881933,0.8052516411378556,0.33553681331205837,0.47369267900241346,0.6262171766708072,0.08164520387157696,0.14445640978404856,24.638635635375977,8.984095940923995
5,0.5390940565493364,0.8518349669478004,0.660305680713844,0.43309824409056163,0.30499307718017443,0.35792851746066967,0.851380042462845,0.3656257123318897,0.5115611545208102,0.8997529000833477,0.07983222047603837,0.14665243557883173,29.725322723388672,7.548626210279525
6,0.5567879325643301,0.8591967138293017,0.675699928212491,0.4209964255100542,0.34976050827819416,0.38208653679177457,0.8683651804670913,0.3733455043359197,0.5221832109798914,0.92490153125051,0.08504508533383749,0.155767301675053,32.99831008911133,7.215517779064787
7,0.5462039045553145,0.8605604921394395,0.6682590233545648,0.4313374462214015,0.36361332770792026,0.3945905817799591,0.8800424628450106,0.3777625882889041,0.528614697911685,0.8826783198475692,0.09223440072738183,0.16701660394415538,34.76039123535156,7.122906126034491
8,0.5426465976795234,0.7889218144517893,0.6430097538318625,0.3866382737944272,0.313999017754876,0.34655317283906767,0.827027027027027,0.34875769318440847,0.49062049062049057,0.6638526105285368,0.10600782392449891,0.1828216323358052,28.18813705444336,8.679571437228256
9,0.5418367346938775,0.8465042131632885,0.660741267442894,0.3934011887253248,0.3068430381442453,0.3447723274997327,0.8630573248407644,0.37030289227966295,0.5182470119521914,0.8993998359847697,0.08778466344227484,0.15995695221670175,30.331802368164062,7.458378472905247
10,0.5531542056074766,0.8632634457611669,0.6742613029547881,0.39586933696972876,0.3525983704929465,0.37298304723617015,0.8800424628450106,0.37784867821330903,0.5286989795918368,0.9251653274988715,0.0973389927282114,0.17614529211144295,37.074546813964844,7.106230447246768
11,0.5688004786120251,0.8668794164577159,0.6868960534633795,0.4891380548897023,0.37694059184969836,0.42577192868215946,0.8842887473460722,0.37975837702302256,0.5313347153564025,0.8956382855439612,0.10666182151780344,0.19062237005490934,35.460296630859375,6.941244886179639
12,0.5419054996127033,0.796448087431694,0.644970959712363,0.37215038652576443,0.3022186685581716,0.333558586270619,0.8361185983827494,0.3531420765027322,0.4965583480070433,0.5672424830632818,0.09120507620834106,0.15714355127574658,28.511917114257812,8.416542399461102
13,0.5545766761236375,0.845435920783064,0.6697926059513075,0.5002621187656378,0.32989655944417245,0.39759808849297074,0.868895966029724,0.37263828818575007,0.5215867452604747,0.8989233453240032,0.09128675134844531,0.16574218376819777,33.267704010009766,7.2488722117843185
14,0.551502772103881,0.8614402917046491,0.6724782067247822,0.4192817858347119,0.35979039449716316,0.3872646538776018,0.8826963906581741,0.37898814949863263,0.5302933673469388,0.9490505082004856,0.09795361563743735,0.17757891604097575,34.48212432861328,7.035258794286451
15,0.5678421996413628,0.8659981768459435,0.6859205776173286,0.48535607376858403,0.40536877710697344,0.4417709866107698,0.8895966029723992,0.381950774840474,0.5344387755102041,0.9601477548411809,0.11106497962856887,0.19909918431774073,42.187129974365234,6.805395750483131
16,0.5326053988474371,0.7998178091550899,0.6394173873463813,0.3486593665690598,0.3108039098784333,0.3286451216181703,0.8358531317494601,0.3525392849009337,0.49591542527630944,0.5909995632126971,0.08139527259561909,0.14308429508909187,28.742176055908203,8.598026825364224
17,0.5561981020166074,0.8544419134396355,0.6737919885036824,0.44487621918595543,0.32786203235180944,0.3775095152259797,0.8816348195329087,0.37835990888382687,0.5294867708001275,0.8944717569919218,0.09703609530238048,0.1750788890998975,32.2685432434082,7.213242257476611
