epoch,mAP,train_loss
0,42.292301177978516,4.70825735727946
1,94.18441772460938,1.8503219038248062
2,97.54679870605469,0.9268166621526083
3,100.0,0.3583129271864891
4,81.57938385009766,5.042777756849925
5,78.3474349975586,2.3862328827381134
6,99.12301635742188,1.2143234238028526
7,81.96765899658203,0.8865939031044642
8,84.32308959960938,4.312685132026672
9,95.35226440429688,2.2116990635792413
10,97.75534057617188,1.2255207101504009
11,71.01327514648438,1.2263227204481761
12,91.05038452148438,4.5733319620291395
13,96.52120208740234,2.458399534225464
14,86.37010192871094,1.704789141813914
15,93.73588562011719,1.0619967132806778
16,76.9581527709961,4.771290709575017
17,97.62433624267578,2.3403661847114563
18,98.8571548461914,1.393065462509791
19,97.44978332519531,0.9177716424067816
20,85.63887023925781,5.177497069040934
21,97.07478332519531,3.166003406047821
22,98.30615997314453,1.33387790620327
23,78.78311157226562,1.0316068679094315
24,74.97233581542969,5.083657662073771
25,97.18860626220703,2.758757104476293
26,97.30712890625,1.6969092935323715
27,98.8244400024414,0.8907537559668223
28,86.10858917236328,6.355090181032817
29,74.89445495605469,3.7811220089594526
30,87.36566162109375,2.03512171904246
31,83.12091827392578,1.422223761677742
32,94.0169677734375,5.956148743629456
33,82.31180572509766,3.665184890230497
34,98.4136962890625,1.5834091479579606
35,94.38592529296875,1.3146907885869343
36,77.52855682373047,6.55439305305481
37,81.74110412597656,3.335778554280599
38,98.41175079345703,1.9085635170340538
39,98.1012954711914,1.266523465514183
40,76.48585510253906,6.992580811182657
41,89.68909454345703,3.8088004589080806
42,74.00332641601562,2.8600376024842262
43,99.08139038085938,1.2353649934132895
44,91.6581039428711,6.462903300921122
45,93.4600830078125,4.5195880730946865
46,94.26963806152344,2.8841496109962463
47,93.76500701904297,1.6782129804293315
48,92.34337615966797,6.9689585367838545
49,83.77682495117188,4.7210314969221745
50,99.03175354003906,2.686786447962125
51,96.085693359375,1.5661110679308574
52,95.16118621826172,6.6421012083689375
53,83.00603485107422,5.231101522843043
54,96.1465835571289,2.8379046718279524
55,84.4823989868164,2.4513998826344805
56,92.8979721069336,7.563666621843974
57,93.8882827758789,5.3374013503392534
58,76.35700225830078,3.249678691228231
59,82.80036926269531,2.127155433098475
60,95.36937713623047,6.843446811040243
61,78.24423217773438,5.083008686701457
62,99.38976287841797,2.9522490402062735
63,99.18731689453125,2.1412352323532104
64,93.77930450439453,7.410361150900523
65,81.52297973632812,4.7782749235630035
66,87.73051452636719,3.396415750185649
67,93.57518005371094,2.472539881865184
68,95.4677963256836,7.468529045581817
69,78.92552185058594,5.397689600785573
70,98.92884826660156,3.6478287080923715
