-1.0,0.03419913351535797,-1.0,-1.0,0.016850249841809273,-1.0,-1.0,-1.0,0.7897324562072754,-1.0,0.045383356511592865,0.3525795340538025,-1.0,0.02777777798473835,0.09450282901525497,0.2891314923763275,-1.0,0.9914642572402954,-1.0,0.5464780330657959
-1.0,0.04184982180595398,-1.0,-1.0,0.022979797795414925,-1.0,-1.0,-1.0,0.7873607873916626,-1.0,0.041232481598854065,0.048599548637866974,-1.0,0.01075268816202879,0.08715467900037766,0.32079726457595825,-1.0,0.9428309202194214,-1.0,0.5398805737495422
-1.0,0.05923913046717644,-1.0,-1.0,0.03207070752978325,-1.0,-1.0,-1.0,0.7782082557678223,-1.0,0.17061688005924225,0.07106722891330719,-1.0,0.012987012974917889,0.09827180206775665,0.3826351761817932,-1.0,0.9789168834686279,-1.0,0.5704658627510071
-1.0,0.11544117331504822,-1.0,-1.0,0.016108890995383263,-1.0,-1.0,-1.0,0.8774519562721252,-1.0,0.0496736615896225,0.03415103256702423,-1.0,0.10000000149011612,0.054268915206193924,0.4250394105911255,-1.0,0.9454757571220398,-1.0,0.4971696734428406
-1.0,0.035181548446416855,-1.0,-1.0,0.01974637620151043,-1.0,-1.0,-1.0,0.8051626682281494,-1.0,0.16007591784000397,0.044286441057920456,-1.0,0.01515151560306549,0.21592186391353607,0.28664207458496094,-1.0,0.9638949632644653,-1.0,0.6635043621063232
-1.0,0.3812083899974823,-1.0,-1.0,0.05409356579184532,-1.0,-1.0,-1.0,0.8220193386077881,-1.0,0.050967492163181305,0.04572364687919617,-1.0,0.010526316240429878,0.1820269227027893,0.335563600063324,-1.0,0.951676607131958,-1.0,0.5909437537193298
-1.0,0.11030928045511246,-1.0,-1.0,0.02476689964532852,-1.0,-1.0,-1.0,0.8683722615242004,-1.0,0.03753545880317688,0.04634254798293114,-1.0,0.010989011265337467,0.33594247698783875,0.3621106445789337,-1.0,0.9606038928031921,-1.0,0.7126522064208984
-1.0,0.3708333373069763,-1.0,-1.0,0.01687675155699253,-1.0,-1.0,-1.0,0.8177424073219299,-1.0,0.04649161547422409,0.2405913919210434,-1.0,0.017543859779834747,0.6606732606887817,0.48998063802719116,-1.0,0.9731775522232056,-1.0,0.6943050026893616
-1.0,0.04034426808357239,-1.0,-1.0,0.06971153616905212,-1.0,-1.0,-1.0,0.73738032579422,-1.0,0.057054609060287476,0.2750626504421234,-1.0,0.05000000074505806,0.09142684936523438,0.4249700903892517,-1.0,0.9415783286094666,-1.0,0.6055964231491089
-1.0,0.1956387311220169,-1.0,-1.0,0.03611971065402031,-1.0,-1.0,-1.0,0.7777734398841858,-1.0,0.03361878544092178,0.0469696968793869,-1.0,0.04545454680919647,0.2803000509738922,0.3884401321411133,-1.0,0.987743616104126,-1.0,0.6927043199539185
-1.0,0.1974009871482849,-1.0,-1.0,0.5142857432365417,-1.0,-1.0,-1.0,0.8072443008422852,-1.0,0.2841810882091522,0.38000473380088806,-1.0,0.015384615398943424,0.386322021484375,0.3513934314250946,-1.0,0.9884100556373596,-1.0,0.7034583687782288
-1.0,0.3919491469860077,-1.0,-1.0,0.29347825050354004,-1.0,-1.0,-1.0,0.7647324204444885,-1.0,0.039003316313028336,0.03603179380297661,-1.0,0.06666667014360428,0.5757854580879211,0.3662734627723694,-1.0,0.9824318885803223,-1.0,0.6411635279655457
-1.0,0.3960113823413849,-1.0,-1.0,0.009900989942252636,-1.0,-1.0,-1.0,0.799813449382782,-1.0,0.048531901091337204,0.2326388955116272,-1.0,0.10000000149011612,0.33179041743278503,0.3959338963031769,-1.0,0.9325070977210999,-1.0,0.7785276770591736
-1.0,0.14061863720417023,-1.0,-1.0,0.022739017382264137,-1.0,-1.0,-1.0,0.814300000667572,-1.0,0.2906385362148285,0.40608465671539307,-1.0,0.019999999552965164,0.39514613151550293,0.42751699686050415,-1.0,0.9787821769714355,-1.0,0.7597953677177429
-1.0,0.21338383853435516,-1.0,-1.0,0.05119047686457634,-1.0,-1.0,-1.0,0.828997790813446,-1.0,0.04659879207611084,0.1556776612997055,-1.0,0.1428571492433548,0.504807710647583,0.32480505108833313,-1.0,0.9921743273735046,-1.0,0.7311164736747742
-1.0,0.19498910009860992,-1.0,-1.0,0.26075267791748047,-1.0,-1.0,-1.0,0.8020137548446655,-1.0,0.09099838882684708,0.1322222203016281,-1.0,0.0833333358168602,0.5511958003044128,0.35064002871513367,-1.0,0.9828352928161621,-1.0,0.7409595251083374
-1.0,0.04031704366207123,-1.0,-1.0,0.02039184235036373,-1.0,-1.0,-1.0,0.817474901676178,-1.0,0.02978973649442196,0.022820252925157547,-1.0,0.125,0.08473668247461319,0.4660361409187317,-1.0,0.9544540047645569,-1.0,0.6290799379348755
-1.0,0.1449621617794037,-1.0,-1.0,0.01677631586790085,-1.0,-1.0,-1.0,0.8188931345939636,-1.0,0.08173076808452606,0.056637804955244064,-1.0,0.029411764815449715,0.339669406414032,0.3548567593097687,-1.0,0.9615497589111328,-1.0,0.7647957801818848
-1.0,0.19206349551677704,-1.0,-1.0,0.039351850748062134,-1.0,-1.0,-1.0,0.8409310579299927,-1.0,0.06620330363512039,0.4833333194255829,-1.0,0.1428571492433548,0.4402777850627899,0.4074171781539917,-1.0,0.9947951436042786,-1.0,0.7946566939353943
-1.0,0.040225304663181305,-1.0,-1.0,0.03323338180780411,-1.0,-1.0,-1.0,0.8445845246315002,-1.0,0.047271694988012314,0.07273901998996735,-1.0,0.3333333432674408,0.5280864238739014,0.40752431750297546,-1.0,0.9928802847862244,-1.0,0.7973046898841858
-1.0,0.3569009602069855,-1.0,-1.0,0.03194444626569748,-1.0,-1.0,-1.0,0.8536034822463989,-1.0,0.03643784299492836,0.2351851910352707,-1.0,0.05882352963089943,0.33380743861198425,0.3294689953327179,-1.0,0.9709832668304443,-1.0,0.6446632742881775
