agg_iter,mAP,avgloss
0,71.30744509981483,17.06572599341105
1,85.47824858401117,3.7778540382135617
2,88.29081043981074,3.434555615926767
3,89.04198983975975,3.255418249315856
4,89.38479886942818,3.501978846402271
5,89.64537401414398,3.6697887387803516
6,89.5375590060814,4.073288897796188
7,90.1279832447534,4.409722247140946
8,89.51608915068246,4.6905059885926565
9,89.67211962174427,4.807802663560798
10,89.77749870999133,5.044925872834984
