epoch,objective_loss,entropy_loss,overall_loss
0,7.250241145281726,1.348606996133294,8.598848107834934
1,5.774678374679996,1.1093874489757378,6.884065795952166
2,5.2234836010865795,0.904387979440286,6.127871590600887
3,4.648868285434347,0.8446445007559277,5.493512798363054
4,6.188084558701852,1.2618857638936651,7.4499703192375035
5,4.82892561630464,1.1773432829010653,6.006268917674752
6,4.4449516249374605,1.0852371999915216,5.53018882912649
7,4.105260247915565,1.0295256275526232,5.13478585699914
8,5.918912958091414,1.0996238329041172,7.018536822896607
9,4.63767201463941,1.044379888286053,5.682051886974924
10,4.384582422149014,0.9779952512660496,5.362577670057054
11,3.8733141287951387,0.9414686375940353,4.814782767228676
12,5.947561096137678,1.0534934451882265,7.00105456902947
13,4.499480089671175,0.9545259660398457,5.454006067464049
14,4.345509992518895,0.895535408611029,5.241045394413909
15,3.8695709487082253,0.8795746321409521,4.749145568256644
16,5.925226114165617,0.9672303627914106,6.892456518092628
17,4.452745592090446,0.8957165051513996,5.348462118229394
18,4.23603682450845,0.8489776266292784,5.0850144171379
19,3.8733131751208245,0.8254518769156766,4.698765019295921
20,6.045328523071718,0.8603097569774576,6.905638271654154
21,4.511634396835111,0.7939633739666201,5.305597761986963
22,4.248926031757407,0.7672743604216778,5.0162003980556005
23,3.8294804902143857,0.7403434619937145,4.569823950109347
24,5.78163465983431,0.8268121778964994,6.608446833113549
25,4.690205033396329,0.8184078533045003,5.508612884602077
26,4.030164097396422,0.7192831383624544,4.749447208055307
27,3.676265071815168,0.7241890186994847,4.400454087996146
28,6.36944467584852,0.7899829128258666,7.15942756223007
29,4.724307691547232,0.7571610661459643,5.481468764828965
30,4.214497079311962,0.6913516166764244,4.905848687803243
31,3.852427039347903,0.692291305938237,4.5447183494836505
32,6.878500119061538,0.7915376949478202,7.670037739713426
33,4.557322300655743,0.7314841512223366,5.28880648881617
34,4.1646128808948335,0.7140418400227184,4.878654704967015
35,3.828641127532637,0.690635749152009,4.5192768875981715
36,6.876339909056542,0.7244476575246999,7.600787532161659
37,4.660496040129327,0.7085947902269766,5.369090819023024
38,4.107212738252022,0.6982897801298493,4.805502515443613
39,3.8968265459571083,0.6796596329396879,4.576486191279451
40,7.116412169496778,0.7216112752195817,7.838023434222584
41,4.793204985873801,0.6873155339083201,5.480520520411748
42,4.351555169468195,0.6773987798623637,5.028953961923089
43,3.9274708569889336,0.6623142101395296,4.589785062091453
44,7.287202442196054,0.7168460975230581,8.004048508657537
45,4.867347475508569,0.6599079846916064,5.527255447817522
46,4.329731343497693,0.6509766704599623,4.980708034945206
47,3.865349134928744,0.658409893932477,4.523759029280971
