epoch,mAP,asym_loss,dynamic_adj_loss,overall_loss
0,26.417558670043945,7.568726199013846,0.0,7.568726199013846
1,33.064144134521484,4.8042426364762445,0.0,4.8042426364762445
2,41.22161102294922,4.254797347954342,0.0,4.254797347954342
3,58.368385314941406,3.998040309974125,0.0,3.998040309974125
4,52.00438690185547,15.856186492102488,0.0,15.856186492102488
5,59.23017120361328,7.558770690645491,0.0,7.558770690645491
6,63.18331527709961,4.267241375786918,0.0,4.267241375786918
7,58.64533233642578,3.745473214558192,0.0,3.745473214558192
8,61.91912841796875,18.42909358228956,0.0,18.42909358228956
9,56.25152587890625,9.24146443605423,0.0,9.24146443605423
10,71.77616119384766,4.919533346380507,0.0,4.919533346380507
11,81.88001251220703,3.5431059939520697,0.0,3.5431059939520697
12,63.83518981933594,21.55649273736136,0.0,21.55649273736136
13,66.03561401367188,11.048656293324061,0.0,11.048656293324061
14,69.69310760498047,6.170873607907976,0.0,6.170873607907976
15,70.12519836425781,4.243793044771468,0.0,4.243793044771468
16,53.351009368896484,24.078321388789586,0.0,24.078321388789586
17,55.32931137084961,13.189384017671857,0.0,13.189384017671857
18,62.1256217956543,7.702863131250654,0.0,7.702863131250654
19,68.70344543457031,5.15998626606805,0.0,5.15998626606805
20,56.67197799682617,25.01813006401062,0.0,25.01813006401062
21,56.04902648925781,14.910770756857733,0.0,14.910770756857733
22,61.4888801574707,9.429759689739772,0.0,9.429759689739772
23,71.31420135498047,5.996702194213866,0.0,5.996702194213866
24,57.660831451416016,25.336969239371165,0.0,25.336969239371165
25,59.19757080078125,16.394827978951596,0.0,16.394827978951596
26,67.94025421142578,9.926135540008547,0.0,9.926135540008547
27,65.64762878417969,7.3269035305295676,0.0,7.3269035305295676
28,60.11166000366211,28.65343734196254,0.0,28.65343734196254
29,58.70197296142578,19.03039973122733,0.0,19.03039973122733
30,77.12870788574219,12.56430459022522,0.0,12.56430459022522
31,78.62364959716797,9.367805821555,0.0,9.367805821555
32,58.84429168701172,30.65821879250662,0.0,30.65821879250662
33,55.05012893676758,21.106714929853165,0.0,21.106714929853165
34,70.95049285888672,14.744099037987844,0.0,14.744099037987844
35,75.08529663085938,10.378450700214932,0.0,10.378450700214932
36,50.86516189575195,30.652754919869558,0.0,30.652754919869558
37,54.117549896240234,22.611943721771247,0.0,22.611943721771247
38,63.09759521484375,16.30765349524362,0.0,16.30765349524362
39,69.19807434082031,12.680824620383127,0.0,12.680824620383127
