epoch,mAP,train_loss
0,tensor(14.3926),0.35644075833261013
1,tensor(16.3786),0.1791724655777216
2,tensor(18.4048),0.17005035690963272
3,tensor(19.6452),0.16601559072732927
4,tensor(20.7200),0.16239439956843854
5,tensor(15.4077),0.18395020142197607
6,tensor(19.0015),0.16977027244865894
7,tensor(20.4335),0.1663460899144411
8,tensor(20.2745),0.16409717388451095
9,tensor(21.2670),0.16257073059678073
10,tensor(17.0510),0.18381928987801072
11,tensor(18.6702),0.1671982284635305
12,tensor(20.0209),0.16452293060719966
13,tensor(20.7031),0.16210255697369577
14,tensor(22.3345),0.15961815789341935
15,tensor(19.0700),0.18578190170228479
16,tensor(20.2190),0.1647638887166977
17,tensor(22.2695),0.1626997686922551
18,tensor(24.0863),0.15920769535005092
19,tensor(22.5295),0.15866297632455825
20,tensor(19.5817),0.18367667309939867
21,tensor(21.0260),0.16365646347403526
22,tensor(21.4243),0.1606425594538451
23,tensor(23.8690),0.15886650346219544
24,tensor(22.9383),0.1579713493585587
25,tensor(19.2392),0.18446991629898543
26,tensor(21.7422),0.16276550665497777
27,tensor(22.9477),0.1597236763685942
28,tensor(24.4460),0.15813176594674588
29,tensor(25.6464),0.15603373460471626
30,tensor(20.1495),0.1829101923853159
31,tensor(23.4237),0.16090944968163967
32,tensor(24.4335),0.15871636867523187
33,tensor(26.0988),0.15646018907427786
34,tensor(25.1140),0.15479188952595
35,tensor(22.1531),0.18001460246741768
36,tensor(22.5823),0.15903224293142562
37,tensor(23.2002),0.15694549195468427
38,tensor(26.0947),0.1554889496415853
39,tensor(27.3761),0.1535473693162203
40,tensor(20.7144),0.1811647552996874
41,tensor(23.3317),0.15935985520482063
42,tensor(24.6892),0.15586143508553502
43,tensor(25.5111),0.15494079850614073
44,tensor(26.0976),0.1548933733254671
45,tensor(20.8969),0.18153755255043513
46,tensor(23.2388),0.15844877399504181
47,tensor(24.2090),0.15680071674287321
48,tensor(25.5239),0.154515590146184
49,tensor(27.1980),0.15249746032059197
50,tensor(22.8568),0.17947836033999923
51,tensor(24.6778),0.1586019776761532
52,tensor(25.2780),0.15662917532026768
53,tensor(26.4643),0.15460878908634185
54,tensor(27.4366),0.15222033038735389
55,tensor(23.4230),0.181366503983736
56,tensor(26.2178),0.15651452615857117
57,tensor(26.3650),0.15498378686606878
58,tensor(26.3393),0.1541430562734604
59,tensor(28.5495),0.15111809000372886
60,tensor(23.9073),0.1807665077969432
61,tensor(24.9992),0.1565458107739687
62,tensor(26.1067),0.15428002178668976
63,tensor(27.8133),0.15297982282936576
64,tensor(29.9720),0.15013568326830862
65,tensor(25.4365),0.1771467123180628
66,tensor(28.1442),0.1561296194791794
67,tensor(27.1170),0.1532656818628311
68,tensor(27.3748),0.15086903981864452
69,tensor(29.5571),0.1494929071515799
70,tensor(23.9452),0.1800513783469796
71,tensor(26.7083),0.15597588233649726
72,tensor(25.6962),0.15330953001976014
73,tensor(27.9010),0.15142905414104463
74,tensor(28.7288),0.14931830689311026
75,tensor(25.8570),0.17878122106194494
76,tensor(27.3099),0.15478672273457053
77,tensor(28.4293),0.1520217476412654
78,tensor(31.8327),0.1507610391825438
79,tensor(29.8495),0.14819446112960574
80,tensor(23.4113),0.179958014935255
81,tensor(27.3618),0.15389549359679222
82,tensor(29.5234),0.15125032141804692
83,tensor(28.8496),0.15040967594832177
84,tensor(28.6648),0.1488494098186493
85,tensor(26.5118),0.17891023196280006
86,tensor(28.4576),0.15439532976597545
87,tensor(29.1072),0.15149282161146407
88,tensor(29.0036),0.14952764250338077
89,tensor(31.8617),0.14785031266510487
90,tensor(27.7686),0.17775054760277265
91,tensor(29.7010),0.15303394943475718
92,tensor(28.8239),0.15104506481438876
93,tensor(31.5591),0.1489706128835678
94,tensor(31.6030),0.14723956733942026
95,tensor(25.3843),0.17576888650655742
96,tensor(26.3672),0.15314100794494157
97,tensor(28.9446),0.15009822919964788
98,tensor(27.7034),0.14824328050017352
99,tensor(30.5142),0.14770093336701395
100,tensor(25.9870),0.17450901418924333
101,tensor(29.2216),0.15317899100482463
102,tensor(28.9159),0.15071327295154335
103,tensor(30.7697),0.14992058612406256
104,tensor(33.6037),0.14805885404348376
105,tensor(29.7250),0.1924700312316418
106,tensor(27.6060),0.1563563857227564
107,tensor(30.2521),0.1524187035858631
108,tensor(29.8975),0.15159509368240826
109,tensor(29.1929),0.15082955434918405
110,tensor(30.7714),0.19515758045017714
111,tensor(27.8102),0.15625158548355098
112,tensor(29.0446),0.15403115637600423
113,tensor(30.1046),0.15242883265018464
114,tensor(29.4948),0.1519778000190854
115,tensor(28.1149),0.19282739758491513
116,tensor(30.8599),0.15542465560138236
117,tensor(28.8090),0.15457713603973391
118,tensor(29.0043),0.1520697027444839
119,tensor(31.3224),0.15157647430896756
120,tensor(28.0567),0.19224817641079425
121,tensor(28.5226),0.1569093279540539
122,tensor(30.2843),0.15366570930927992
123,tensor(31.3276),0.1514731794595718
124,tensor(29.9856),0.15118056945502759
125,tensor(26.1301),0.19878686256706715
126,tensor(31.3157),0.1563114505261183
127,tensor(29.2611),0.15415044613182544
128,tensor(31.2470),0.15286067686975002
129,tensor(29.3304),0.1510962575674057
130,tensor(29.8453),0.19844533838331696
131,tensor(27.3733),0.15770774446427824
132,tensor(29.7189),0.1541003793478012
133,tensor(27.9975),0.15264571793377407
134,tensor(31.7382),0.1510945979505777
135,tensor(29.2737),0.19871710278093813
136,tensor(30.6075),0.15810405239462855
137,tensor(30.8123),0.15414894632995127
138,tensor(29.8344),0.15309194661676884
139,tensor(27.6239),0.15198763050138944
140,tensor(27.7015),0.19957999512553218
141,tensor(29.3298),0.15777852162718775
142,tensor(28.3260),0.15529626943171024
143,tensor(29.9271),0.15307179130613802
144,tensor(30.3649),0.15148057788610464
145,tensor(29.7126),0.2021654687821865
146,tensor(29.4902),0.1603312361985445
147,tensor(28.8447),0.1543569816276431
148,tensor(29.7446),0.15361221730709074
149,tensor(29.2105),0.15203888043761254
150,tensor(27.4766),0.20806431770324707
151,tensor(31.7966),0.1599826537072658
152,tensor(31.5697),0.15403103120625014
153,tensor(29.4365),0.15328340306878097
154,tensor(30.7859),0.15240553840994833
155,tensor(28.5307),0.20670453533530236
156,tensor(31.2462),0.1612317532300949
157,tensor(31.3524),0.1545465301722288
158,tensor(29.9224),0.15307446382939818
159,tensor(28.4673),0.1512060968205332
160,tensor(29.0879),0.2061706021428108
161,tensor(27.8263),0.16138047240674497
162,tensor(29.0084),0.1560583055019379
163,tensor(30.0172),0.1537136562168598
164,tensor(30.6392),0.1529499642550945
165,tensor(28.9964),0.2072557266801596
166,tensor(30.5540),0.16165822558104992
167,tensor(29.4375),0.15638755299150944
168,tensor(32.0977),0.15321336649358272
169,tensor(28.9649),0.1533077526837587
170,tensor(29.3587),0.20594368837773797
171,tensor(29.8711),0.16251851469278333
172,tensor(34.3897),0.15550213232636456
173,tensor(30.6981),0.154410033673048
174,tensor(28.8423),0.15336810275912283
175,tensor(28.2996),0.20507372207939625
176,tensor(28.8404),0.1644841194152832
177,tensor(30.3620),0.1563171166926622
178,tensor(31.0684),0.1535923812538385
179,tensor(31.9968),0.15413240231573583
180,tensor(30.2297),0.20582311190664768
181,tensor(29.7853),0.16535190045833592
182,tensor(27.8670),0.15729423165321352
183,tensor(29.5254),0.1542563810944556
184,tensor(30.3022),0.1539156004786491
185,tensor(31.4835),0.20797759033739566
186,tensor(29.8475),0.16712733879685407
187,tensor(28.5108),0.15680993869900708
188,tensor(29.3260),0.15471075810492038
189,tensor(30.2018),0.15327827781438824
190,tensor(29.5428),0.21245153471827508
191,tensor(28.8743),0.1694937281310558
192,tensor(28.9296),0.1578951016068459
193,tensor(31.0905),0.1545258540660143
194,tensor(30.6405),0.15392573848366736
195,tensor(31.4100),0.2125971890985966
196,tensor(30.3081),0.17009569928050042
197,tensor(31.1380),0.15892747603356835
198,tensor(30.8281),0.15467709898948664
199,tensor(32.3133),0.1539872981607914
200,tensor(28.7173),0.2122521806508303
201,tensor(31.4647),0.1707806244492531
202,tensor(29.1152),0.1591008696705103
203,tensor(33.3644),0.1555182099342346
204,tensor(30.8747),0.1536457754671573
205,tensor(29.4040),0.21201976276934148
206,tensor(29.1555),0.17148248441517355
207,tensor(28.8761),0.1598015140742063
208,tensor(28.8647),0.1558669362217188
209,tensor(29.7400),0.1537676181644201
210,tensor(31.0885),0.21499621979892256
211,tensor(28.0959),0.1744333557784557
212,tensor(30.4082),0.16070152744650842
213,tensor(31.0498),0.1554329093545675
214,tensor(29.8258),0.156198550760746
215,tensor(28.4623),0.268191185593605
216,tensor(29.3339),0.20313451252877712
217,tensor(28.1271),0.17315197326242923
218,tensor(27.9116),0.1638357501477003
219,tensor(28.6637),0.16074899807572365
