epoch,mAP,asym_loss
0,37.763614654541016,3.182103246450424
1,41.032867431640625,2.147769752144814
2,47.90290451049805,2.0294980794191355
3,54.34040832519531,1.9449488162994384
4,49.2091178894043,3.939272505044936
5,57.817901611328125,1.8296732425689692
6,68.05957794189453,1.6878845870494843
7,69.46539306640625,1.5331928402185435
8,55.8354606628418,4.917648795247078
9,71.99095916748047,1.7173996269702911
10,63.97160339355469,1.5524122670292855
11,76.40016174316406,1.4625488638877866
12,63.476776123046875,5.476042151451111
13,60.381221771240234,1.8883820325136187
14,72.98395538330078,1.5101966157555582
15,81.1698226928711,1.4302327036857603
16,53.04035949707031,6.543915444612502
17,79.05181121826172,1.7642707824707033
18,76.54960632324219,1.520872414112091
19,87.53311157226562,1.4577837169170376
20,61.29500198364258,7.04697256088257
21,72.36614990234375,2.003831234574318
22,73.61027526855469,1.6795046344399456
23,79.11724090576172,1.5402393236756327
