epoch,OP,OR,OF1,CP,CR,CF1,OP_3,OR_3,OF1_3,CP_3,CR_3,CF1_3,map,loss
0,0.3883232723668799,0.722063997319484,0.5050386688539958,0.08786840131763902,0.17153944096789675,0.11621002902587302,0.7917105725324903,0.3776176914055956,0.5113430127041741,0.3684441702962547,0.04590579873335329,0.08163979819141061,11.226578712463379,27.51867080335858
1,0.5147440967122359,0.7632769308091808,0.6148448043184885,0.35161545371993896,0.1683897418844097,0.22772247660202025,0.835265191429575,0.39839169040040207,0.5394736842105263,0.853830323071468,0.04898522453732857,0.09265474039124343,17.88845443725586,17.35745653585225
2,0.5339293901879871,0.7803652203049087,0.634043422037705,0.3437720811424155,0.19752588941960564,0.25089281607607333,0.8535300316122234,0.40710336739822417,0.5512704174228674,0.8827754552724052,0.051612184212200575,0.0975226287039925,20.64077377319336,15.823924609592977
3,0.535845690712454,0.80515999329871,0.6434596331503547,0.41910804151305636,0.24260203160257615,0.30731423462636803,0.8717948717948718,0.4158150443960462,0.5630671506352087,0.8926918170573448,0.05509965477930847,0.10379289623456416,25.258222579956055,14.866341422585885
4,0.5256368563685637,0.8123638800469091,0.6382782677372648,0.2365681956158607,0.43332370967496375,0.30605119215725907,0.8598930481283422,0.40408778689897806,0.5498062457260087,0.7079226225462597,0.14564052016698098,0.24158076614666663,34.90594482421875,15.28306707414259
5,0.5664943350566495,0.8627910872843022,0.6839309428950864,0.4021572813540119,0.4942894690844742,0.4434889389508037,0.9069195644538111,0.43256826939185794,0.5857531760435571,0.9298615155680732,0.14617434673001667,0.25263451591150116,47.55061340332031,12.139903180739458
6,0.5868317388857626,0.8735131512816217,0.7020331223912751,0.4849258336919613,0.5338420827958008,0.5082095988104597,0.9209694415173867,0.4392695593901826,0.5948275862068966,0.9259071573137893,0.14669994558775273,0.253271732454138,57.00515365600586,11.364085874637635
7,0.5890456989247311,0.881052102529737,0.7060481976236825,0.508908291923781,0.5597081486223637,0.5331007592315421,0.9272918861959958,0.4422851398894287,0.5989110707803993,0.9406956045085101,0.14941759133157953,0.2578750022258866,59.19401168823242,10.99906146826864
8,0.530226423389756,0.8081755737979561,0.6403398154908078,0.24409965368491698,0.4361897534156052,0.3130249174493631,0.8588652482269503,0.4057631093985592,0.551143474798043,0.6827345102693942,0.17090192864020484,0.27337315802335804,37.10759735107422,15.053173650212651
9,0.5676600441501104,0.8616183615345954,0.6844101403952358,0.4042345513971017,0.5301061437898386,0.458691824794935,0.9125395152792413,0.43524878539118783,0.5893829401088929,0.8963980987116001,0.17136170024077216,0.2877207072948942,50.89795684814453,12.066968276721086
