epoch,objective_loss,entropy_loss,overall_loss
0,8.761811326827678,1.0568607864500599,9.818672129876491
1,7.11690698293694,0.7860880652560464,7.902995037127144
2,6.50770718538308,0.690489079001584,7.19819625621104
3,6.05301196062112,0.6347962366377753,6.687808179654152
4,6.536999509304382,0.8426483634403485,7.379647855517231
5,5.726987283441085,0.6449055781092826,6.371892866706046
6,5.449880702083123,0.5418285706438094,5.991709257479964
7,5.202721017322463,0.4875342149743298,5.6902552254592305
8,6.44875737282797,0.6451130328299126,7.093870402388428
9,5.710869256957168,0.5347098841445855,6.2455791280239445
10,5.275482265758108,0.4841741290147797,5.759656394081279
11,5.032876779258504,0.46837805562067136,5.501254845269119
12,6.284733926193618,0.5875575560290478,6.872291483456577
13,5.5702337313301955,0.5212220997247013,6.0914558408632535
14,5.177343663284041,0.49306114295395354,5.670404808430732
15,4.886809353586997,0.46107082706287883,5.347880188422871
16,6.378683680723489,0.5337783978143823,6.912462059455581
17,5.550303502424861,0.4763090694598254,6.026612553415419
18,5.1159781785956895,0.4590067951959649,5.574984981037898
19,4.778388256765119,0.4613909461665191,5.239779212806797
20,6.502338468776981,0.48925534151651673,6.991593802528546
21,5.460401871536352,0.4498928899401287,5.910294778236362
22,4.976023470299155,0.44009855863901504,5.4161220331232265
23,4.712179455576065,0.44423096144413743,5.15641041093738
24,6.537551040890852,0.4799017122875946,7.017452749018929
25,5.501650443056967,0.4522505621209676,5.953901006199639
26,5.102436148164642,0.42522305631047325,5.527659207959714
27,4.766222807928479,0.4120065509145176,5.178229362652776
28,6.581197525378523,0.4856406246205864,7.066838172920646
29,5.6783266801874355,0.43408650701731955,6.112413189079188
30,5.079565267522629,0.4387817991923744,5.518347058115127
31,4.708410492929226,0.4277465350489736,5.136157014198947
32,6.672836661841802,0.45215527696303126,7.124991941049631
33,5.616004224567974,0.4125234947886411,6.028527711514177
34,5.249499794300097,0.433772093023604,5.6832718899481405
35,4.827270559117763,0.39443642338728024,5.221706986930306
36,6.832999515131053,0.41658785252267944,7.249587364840608
37,5.684179556520681,0.4129387112963114,6.097118289158816
38,5.144278196342885,0.40521210529396934,5.549490310974764
39,4.664351204276588,0.4041388049950865,5.068490012285585
40,6.9136488035258346,0.4261310473614948,7.339779848790871
41,5.689689436039346,0.41081003399117844,6.1004994831004735
42,5.25761212326806,0.41313757890548547,5.67074971259395
43,4.970502712052586,0.39004721772269557,5.3605499106620424
44,6.93439264136528,0.4125548318454076,7.346947494941421
45,5.746300173208179,0.3983297654101427,6.144629934166056
46,5.2517946722135225,0.4068577190670643,5.658652404189615
47,4.953477287091285,0.3954691817651931,5.348946455158764
