agg_iter,OP,OR,OF1,CP,CR,CF1,OP_3,OR_3,OF1_3,CP_3,CR_3,CF1_3,map,loss
0,0.5837862799366297,0.872444277018456,0.699453313437767,0.6100488674659185,0.7886123345362803,0.6865247875238939,0.7672467050392325,0.7180119711798606,0.7366520047588816,0.7714265740216774,0.6480189154848557,0.6873997011856371,77.0738305386179,8.882372660009944
1,0.6408499868458425,0.8604200563777253,0.7345549836014849,0.6245166828155998,0.7994632430231139,0.7009201780907459,0.7973823410341511,0.7215536011941304,0.7525089088660537,0.7701267324535648,0.6684308602781615,0.7051434742058,79.87411606753446,8.492364846175416
2,0.6399514809391278,0.8690172344837639,0.7370762103731847,0.6410279958110416,0.8066675639939678,0.7141508089058014,0.8045188219974189,0.7239415421794962,0.7571006464068394,0.7857329603150108,0.6678349404411672,0.7116667844229024,80.33682075871342,8.581418089269615
3,0.6817929214948676,0.8517750430149622,0.7572942053049296,0.6760906884622038,0.7899317745947647,0.7283349437000955,0.8109139643134917,0.723068876161919,0.7595966732614797,0.7996990613005001,0.6683581888702234,0.7181857616808078,80.34451470628228,8.949021938320774
4,0.6614755519476819,0.8557115972482846,0.7461330374787306,0.6478612284417385,0.799212762943,0.7152558297272718,0.8083993930439438,0.7214076404451363,0.757547231415867,0.780123078714528,0.6692899788977329,0.7091126063037231,79.9557412748163,9.37975697063769
5,0.6457259219658444,0.8600274439045462,0.7376065134706887,0.622219615818915,0.8093214911323325,0.7030762232121672,0.8083172061570156,0.7207804608553187,0.7571813218048593,0.7660438866833147,0.672437149825229,0.7057420563121796,79.70370223430292,9.901763479965476
