epoch,mAP,entropy_loss,relation_loss,overall_loss
0,88.16666412353516,10.735094437187712,1.8565403926583857,12.591634829846098
1,86.08333587646484,7.889178136805575,1.806216695334923,9.695394832140497
2,100.0,4.8781921727930975,1.6248041880467203,6.502996360839818
3,100.0,3.3355484276062812,1.581067413862767,4.9166158414690475
4,87.86666870117188,10.70525279999839,0.7178978464941991,11.42315064649259
5,94.75000762939453,8.933591177173131,0.6864256493713283,9.620016826544457
6,99.33333587646484,6.448478789731139,0.5592228076621352,7.0077015973932735
7,100.0,4.727019388728036,0.9308618293148462,5.657881218042882
8,80.0,9.979500748868979,0.6895129909376152,10.669013739806594
9,89.20000457763672,7.602112564773909,0.8847145353161685,8.486827100090078
10,96.53333282470703,5.930388593497015,0.8134367383195444,6.743825331816559
11,96.0,3.9677303761419616,0.8087523940769142,4.776482770218876
12,94.20000457763672,11.679237660698696,0.7788184215095392,12.458056082208236
13,95.20000457763672,9.155851590823787,0.804896824288513,9.960748415112299
14,99.33333587646484,6.600923526793505,0.6778805168508855,7.27880404364439
15,86.66666412353516,4.902719264070798,0.7705512416781379,5.6732705057489365
16,91.86666870117188,12.505994007682737,0.6835501693726054,13.189544177055343
17,99.33333587646484,9.283136958610594,0.7919795179748079,10.075116476585402
18,96.66665649414062,7.10655127802517,0.7773036600447925,7.8838549380699625
19,100.0,5.38314572198298,0.8530876391159347,6.236233361098915
20,79.94999694824219,12.904211524322491,0.7708984630139961,13.675109987336487
21,96.0,10.062510688653685,0.7839784500871445,10.846489138740829
22,95.20000457763672,8.221665378204605,0.9280359396048806,9.149701317809486
23,97.66666412353516,7.062874967362486,0.9240856319135311,7.986960599276017
24,92.53333282470703,15.057526682027065,0.6629781286056022,15.720504810632669
25,96.66665649414062,12.211166990881502,0.7005623719682805,12.911729362849783
26,91.66666412353516,9.862353198299648,0.6048437218015379,10.467196920101184
27,95.41667175292969,8.331036593720349,0.8004371774238735,9.131473771144224
28,89.20000457763672,16.1648908562386,0.49216606039573724,16.657056916634335
29,98.33334350585938,12.705405935230289,0.5517848141041166,13.257190749334406
30,98.33334350585938,8.607603264031518,0.6679177724286051,9.275521036460121
31,98.99999237060547,7.585085955128083,0.6643976432291387,8.249483598357221
32,91.66666412353516,16.09458506467369,0.6057372349530544,16.700322299626745
33,100.0,13.149771630676694,0.5769767297728805,13.726748360449575
34,97.75,11.057901885420446,0.7464306586215248,11.804332544041973
35,98.33334350585938,8.961685982994691,0.7500526369716136,9.711738619966304
36,95.66666412353516,17.774020106226523,0.7338899296113679,18.507910035837888
37,98.53333282470703,15.060645820753154,0.7301882341979092,15.790834054951063
38,100.0,11.640787157445788,0.7333934099093437,12.37418056735513
39,100.0,9.634339481244178,0.6280205738634003,10.262360055107578
40,81.66665649414062,19.478045920092445,0.48949910280321507,19.96754502289566
41,100.0,15.368732536826407,0.5616406373947175,15.930373174221124
42,98.53333282470703,12.8788566955159,0.6843411043611005,13.563197799877003
43,98.99999237060547,10.513470255714582,0.8382925611463015,11.351762816860884
44,100.0,19.33834967603414,0.6700143539955294,20.00836403002967
45,91.66666412353516,17.171895386742534,0.6178205734336267,17.78971596017616
46,98.53333282470703,14.5326757273459,0.5889238409913616,15.121599568337261
47,100.0,11.386825695217023,0.5375029221632472,11.924328617380269
48,90.20000457763672,21.35631655810777,0.5664509107788245,21.922767468886594
49,96.53333282470703,16.638952353992753,0.5870501101570971,17.22600246414985
50,98.33334350585938,14.781002914895584,0.6482893706189338,15.429292285514517
51,98.99999237060547,11.649602181353028,0.6946829983012245,12.344285179654253
52,95.66666412353516,20.70898001844408,0.6166125375912267,21.325592556035303
53,95.66666412353516,16.90674278844103,0.693374421464907,17.60011720990593
54,98.99999237060547,15.050712904159536,0.6810249883231458,15.731737892482684
55,99.33333587646484,12.130947639098874,0.6975073583502391,12.828454997449114
