epoch,obj_loss,reg_loss,overall_loss
0,0.794866681098938,0.12166848033666611,0.9165351390838623
1,0.6390846371650696,0.12167099863290787,0.7607556581497192
2,0.43591994047164917,0.1216757744550705,0.5575957298278809
3,0.26833224296569824,0.12168292701244354,0.390015184879303
4,0.18545924127101898,0.12169206887483597,0.30715131759643555
5,0.1499507874250412,0.12170247733592987,0.27165326476097107
6,0.13782522082328796,0.1217135339975357,0.25953876972198486
7,0.13813209533691406,0.12172463536262512,0.2598567306995392
8,0.14338147640228271,0.12173548340797424,0.26511695981025696
9,0.14148053526878357,0.12174579501152039,0.26322633028030396
10,0.3608962893486023,0.11525793373584747,0.4761542081832886
11,0.26628777384757996,0.1152646616101265,0.38155242800712585
12,0.19770465791225433,0.11527222394943237,0.3129768967628479
13,0.16292893886566162,0.11528069525957108,0.2782096266746521
14,0.14958307147026062,0.11528973281383514,0.26487278938293457
15,0.1444033980369568,0.11529896408319473,0.2597023546695709
16,0.14444637298583984,0.11530806124210358,0.2597544193267822
17,0.14566034078598022,0.11531678587198257,0.2609771192073822
18,0.14449980854988098,0.11532493680715561,0.2598247528076172
19,0.14200332760810852,0.1153324767947197,0.2573358118534088
20,0.33390289545059204,0.11528326570987701,0.44918614625930786
21,0.24326297640800476,0.11528441309928894,0.3585473895072937
22,0.18435461819171906,0.11528662592172623,0.2996412515640259
23,0.1518739014863968,0.11529000848531723,0.2671639025211334
24,0.13591496646404266,0.11529427766799927,0.2512092590332031
25,0.13202911615371704,0.11529912054538727,0.2473282366991043
26,0.12615634500980377,0.11530420929193497,0.24146056175231934
27,0.12597931921482086,0.11530931293964386,0.24128863215446472
28,0.12840737402439117,0.11531426757574081,0.2437216341495514
29,0.12775518000125885,0.11531894654035568,0.24307411909103394
30,0.3498341143131256,0.11527477949857712,0.4651089012622833
31,0.252930223941803,0.1152743399143219,0.3682045638561249
32,0.18157251179218292,0.11527526378631592,0.29684776067733765
33,0.14229856431484222,0.11527767777442932,0.25757622718811035
34,0.12967264652252197,0.11528132110834122,0.2449539601802826
35,0.12381501495838165,0.11528573930263519,0.23910075426101685
36,0.11813098192214966,0.11529058963060379,0.23342156410217285
37,0.11867565661668777,0.11529559642076492,0.2339712530374527
38,0.1175352931022644,0.11530055105686188,0.23283584415912628
39,0.11595457047224045,0.11530531197786331,0.23125988245010376
40,0.33597180247306824,0.1152663454413414,0.45123815536499023
41,0.24218419194221497,0.11526598036289215,0.3574501872062683
42,0.17554689943790436,0.1152670830488205,0.29081398248672485
43,0.14030404388904572,0.11526966840028763,0.25557371973991394
44,0.12208565324544907,0.11527347564697266,0.23735913634300232
45,0.11942803114652634,0.11527806520462036,0.2347061038017273
46,0.11416837573051453,0.11528309434652328,0.2294514775276184
47,0.11350943148136139,0.11528828740119934,0.22879771888256073
48,0.11051593720912933,0.11529342830181122,0.22580936551094055
49,0.1111302301287651,0.11529839038848877,0.22642862796783447
50,0.3382529318332672,0.11526234447956085,0.45351529121398926
51,0.24218177795410156,0.11526221036911011,0.35744398832321167
52,0.1705222874879837,0.11526355892419815,0.28578585386276245
53,0.13592937588691711,0.11526648700237274,0.25119584798812866
54,0.11734038591384888,0.11527065187692642,0.2326110303401947
55,0.11490372568368912,0.11527562141418457,0.2301793396472931
56,0.10885173082351685,0.11528099328279495,0.2241327166557312
57,0.10964325070381165,0.11528651416301727,0.22492976486682892
58,0.11051622778177261,0.11529195308685303,0.22580817341804504
59,0.11226575821638107,0.11529719829559326,0.22756296396255493
60,0.3329819440841675,0.1152620017528534,0.4482439458370209
61,0.2351628988981247,0.11526204645633698,0.35042494535446167
62,0.16851605474948883,0.11526356637477875,0.2837796211242676
63,0.13640271127223969,0.11526665091514587,0.25166934728622437
64,0.12076109647750854,0.11527092009782791,0.23603200912475586
65,0.11164215207099915,0.11527597159147263,0.22691813111305237
66,0.11371631920337677,0.11528143286705017,0.22899775207042694
67,0.11110513657331467,0.11528700590133667,0.22639214992523193
68,0.10860917717218399,0.115292489528656,0.2239016592502594
69,0.1070481687784195,0.11529775708913803,0.22234591841697693
70,0.33800724148750305,0.11526366323232651,0.45327091217041016
71,0.23923829197883606,0.11526377499103546,0.3545020818710327
72,0.16942481696605682,0.115265391767025,0.2846902012825012
73,0.13252949714660645,0.11526859551668167,0.24779808521270752
74,0.11761884391307831,0.11527303606271744,0.23289188742637634
75,0.1150689423084259,0.11527826637029648,0.23034721612930298
76,0.10632053017616272,0.11528392136096954,0.22160445153713226
77,0.10797418653964996,0.11528971046209335,0.22326388955116272
78,0.10992112755775452,0.1152954027056694,0.22521653771400452
79,0.10698732733726501,0.11530086398124695,0.22228819131851196
80,0.33206862211227417,0.11526677757501602,0.4473353922367096
81,0.23201625049114227,0.11526698619127274,0.3472832441329956
82,0.16863849759101868,0.1152687519788742,0.2839072346687317
83,0.13179290294647217,0.11527206748723984,0.2470649778842926
84,0.11626582592725754,0.11527661234140396,0.2315424382686615
85,0.11078496277332306,0.11528193205595016,0.22606688737869263
86,0.10804184526205063,0.1152876615524292,0.22332951426506042
87,0.10745123028755188,0.115293487906456,0.22274471819400787
88,0.10567550361156464,0.11529920250177383,0.22097471356391907
89,0.10278212279081345,0.11530473828315735,0.2180868685245514
90,0.33404305577278137,0.11527085304260254,0.4493139088153839
91,0.2340855449438095,0.11527114361524582,0.34935668110847473
92,0.16811959445476532,0.11527296155691147,0.2833925485610962
93,0.13150623440742493,0.11527638137340546,0.24678261578083038
94,0.1166970357298851,0.11528104543685913,0.23197808861732483
95,0.10312391817569733,0.11528647691011429,0.2184104025363922
96,0.10477545112371445,0.11529231071472168,0.22006776928901672
97,0.10351915657520294,0.11529824882745743,0.21881741285324097
98,0.10463997721672058,0.11530409008264542,0.2199440598487854
99,0.09968335926532745,0.1153097078204155,0.21499305963516235
100,0.3310832977294922,0.11527547240257263,0.4463587701320648
101,0.229966402053833,0.1152757853269577,0.3452422022819519
