epoch,mAP,asym_loss
0,27.789384841918945,35.16561808952919
1,28.183147430419922,28.486171428973854
2,30.066030502319336,28.673866492051353
3,27.28710174560547,27.96537920144888
4,39.51527404785156,12.954045662513145
5,54.23175048828125,11.100041572864239
6,50.78826141357422,10.97790736418504
7,50.87382125854492,10.87422539637639
8,52.21769332885742,12.507925400367151
9,62.93208694458008,11.209453912881704
10,52.26233673095703,10.965148448944092
11,58.36565017700195,10.740196283047016
12,58.636592864990234,4.322505066028009
13,61.23382568359375,2.1650176185827985
14,64.20011138916016,1.756524459673808
15,77.30640411376953,1.6453613684727593
16,59.61852264404297,3.926252388037169
17,54.351295471191406,2.1123582995854893
18,56.11967468261719,1.8297370763925405
19,60.34444046020508,1.5406314386771274
20,60.962059020996094,3.7311031130644
21,54.47727966308594,2.2059898743262654
22,65.93639373779297,1.729369123394673
23,69.79049682617188,1.5560938693009891
24,58.27923583984375,4.679503339987534
25,68.58432006835938,2.158602427977782
26,71.86514282226562,2.1146298715701475
27,72.31790924072266,1.6632645714741483
28,59.91831588745117,4.745983646466182
29,54.949825286865234,2.3300188092085032
30,61.06577682495117,1.8550600409507754
31,65.3737564086914,1.718412642295544
32,57.71864700317383,4.253455162048341
33,52.2498893737793,2.688972908716935
34,63.79874801635742,2.052867689957986
35,59.68931198120117,1.7190176729972542
36,51.595699310302734,5.236376542311447
37,57.135528564453125,2.1108428469071026
38,61.27867889404297,2.0171908759153805
39,72.15889739990234,1.7103266968176918
40,52.7332763671875,5.535963351909931
41,53.79279708862305,2.6263695886501903
42,70.82012939453125,1.8975041577449214
43,63.14592361450195,1.9452523589134216
