epoch,mAP,asym_loss
0,35.96599197387695,2.4127194344997402
1,41.64780807495117,1.2192393541336057
2,43.08986282348633,1.0023806005716325
3,46.694664001464844,0.8640808194875719
4,56.61481475830078,5.141335892677307
5,58.03840637207031,1.4362855523824691
6,60.0992546081543,0.8248572304844858
7,66.70530700683594,0.6510282300412655
8,66.02735137939453,5.986793375015258
9,59.14434051513672,1.812478947639465
10,64.30207061767578,0.9307961717247963
11,73.66959381103516,0.7059657022356987
12,46.69036102294922,6.200744414329529
13,59.46054458618164,2.161133539676667
14,53.442710876464844,1.0962713241577149
15,62.04917907714844,0.8106053441762924
16,75.02788543701172,7.069286477565766
17,62.41495132446289,3.0100085556507112
18,59.13839340209961,1.6188905566930771
19,68.15716552734375,0.9030556619167328
20,58.964263916015625,7.808354115486145
21,65.19132995605469,3.4730056166648873
22,75.58235168457031,1.901712836325169
23,75.90052795410156,1.1682797372341156
24,59.28864288330078,9.146171116828917
25,73.63072967529297,4.389631611108779
26,71.52676391601562,2.4609111577272413
27,62.09063720703125,1.5986697345972065
