epoch,mAP,asym_loss,dynamic_adj_loss,overall_loss
0,50.33491134643555,8.157453852342371,3.9966530360228636,12.154106898510705
1,77.05159759521484,4.915017751937217,1.030575229277742,5.945592976630999
2,84.28397369384766,3.9015909534819615,0.047773397853763125,3.949364353156265
3,86.46167755126953,3.442348997643653,0.0036761492205096796,3.446025151310239
4,88.6363525390625,3.3089082892059434,0.07573460970021913,3.3846428901591183
5,89.98278045654297,2.907315493898188,0.0028489653257643198,2.9101644536704896
6,91.24808502197266,2.685986906290053,0.002731622316039013,2.6887185317827456
7,92.63858795166016,2.46314107230369,0.0026644053381821484,2.465805483836653
8,92.67449188232422,2.4268029636525084,0.003051936900753408,2.4298548977425765
9,93.3561019897461,2.281208289324816,0.002399089525111932,2.2836073793418032
10,93.95932006835938,2.0737887863994486,0.002131957894646074,2.0759207445678984
11,94.69039916992188,1.9964910935848317,0.0020517034872875933,1.9985427993831901
12,95.28875732421875,1.8883675452031143,0.0020389810891026025,1.8904065228734457
13,95.49368286132812,1.7932903088153687,0.0020159891490116114,1.795306299806486
14,95.79086303710938,1.7399741717686898,0.0018917152425687073,1.7418658895061367
15,96.74787902832031,1.6213879916050757,0.0018600225263871314,1.623248014572665
16,96.495849609375,1.636039863558525,0.0023309507133548184,1.6383708132074237
17,96.71446990966797,1.484359563770869,0.001791359854041407,1.486150925463818
18,97.23921203613281,1.4540437487422997,0.0019390272554125744,1.4559827723824381
19,97.67884063720703,1.375675646680679,0.00179806464805403,1.3774737093782587
20,97.97241973876953,1.2487204571564998,0.002260605935382999,1.2509810615410195
21,97.83448791503906,1.2567696492617009,0.0016717603223741799,1.2584414079996709
22,98.29631805419922,1.217035458020284,0.0014936341372597628,1.2185290898625734
23,98.04161834716797,1.2031929356092261,0.001778290563276209,1.2049712316258585
