epoch,OP,OR,OF1,CP,CR,CF1,OP_3,OR_3,OF1_3,CP_3,CR_3,CF1_3,map,loss
0,0.54419595314164,0.5136538783715865,0.5284840127553219,0.09969595412272239,nan,nan,0.6975821003247925,0.32383983916904,0.44233409610983976,0.09620115761863164,nan,nan,11.494698524475098,0.5418125900025133
1,0.6291193446285608,0.5660914726084771,0.5959435626102293,0.14546626469873514,nan,nan,0.7436344611091733,0.35717875691070533,0.48257129923042097,0.15496006290244968,nan,nan,15.80516529083252,0.2146938312955264
2,0.6823069403714564,0.5846875523538281,0.6297365571995669,0.18803311109790538,nan,nan,0.7916666666666666,0.3819735299045066,0.5153124646852751,0.16465508757787145,nan,nan,18.386442184448242,0.16744008755796597
3,0.7257806244995997,0.6074719383481321,0.6613771089831282,0.21025888279617194,nan,nan,0.8197573656845754,0.3962137711509466,0.5342218206460356,0.21029682198856978,nan,nan,20.80571746826172,0.14598415200324624
4,0.7469455373783392,0.6042888255989278,0.668086682719022,0.3436860582790862,nan,nan,0.8325647392692445,0.3931981906517005,0.5341374601729632,0.3842992690175062,nan,nan,30.82941436767578,0.13346531658488175
5,0.7718692916582098,0.6371251465907187,0.6980543318649046,0.3793619190276511,nan,nan,0.8572423398328691,0.4124643993968839,0.5569505712023527,0.34444958343532067,nan,nan,33.84480285644531,0.11934834623224096
6,0.7822596829219346,0.6530407103367398,0.7118334550766984,0.3799412313429705,nan,nan,0.8671766342141863,0.4178254313955436,0.5639344262295082,0.37467416350474847,nan,nan,37.615020751953125,0.11555608412047395
7,0.7867602808425276,0.6570614843357346,0.7160854482380865,0.38261377749247055,nan,nan,0.8684941013185288,0.4193332216451667,0.5655858095130494,0.36986859969951047,nan,nan,40.03804016113281,0.11180167302426669
8,0.7720693170234455,0.6344446305913889,0.6965238182821409,0.38059575508937404,nan,nan,0.8633956936110131,0.409783883397554,0.5557827766416724,0.3846721480864239,nan,nan,35.32780838012695,0.12246848935527459
9,0.7804878048780488,0.6486848718378287,0.708508691674291,0.4040152125325058,nan,nan,0.8743893928820656,0.419835818395041,0.5672891907187323,0.4124641944573003,nan,nan,37.775962829589844,0.11457439260009462
10,0.7967430639324488,0.6639303065840174,0.7242986383989765,0.4223227475335947,nan,nan,0.8768267223382046,0.4221812698944547,0.5699423272645031,0.38914202150495675,nan,nan,40.50762939453125,0.10789617495376524
11,0.8004764740917213,0.6754900318311275,0.732691259313102,0.421537589333699,nan,nan,0.8898510564599931,0.4303903501424024,0.5801716350496837,0.3784098886983305,nan,nan,41.25440216064453,0.10578846372663978
12,0.7748453608247423,0.6295861953426034,0.6947037619003604,0.40293584153081313,nan,nan,0.864280652019844,0.4086111576478472,0.5548856785348651,0.3937618597148385,nan,nan,36.14617156982422,0.12257081572310768
13,0.7931599426582019,0.6488524040877869,0.7137854773313674,0.43322599654970595,nan,nan,0.8820655966503839,0.4235215278941196,0.5722693831352575,0.4190713326237849,nan,nan,40.41496658325195,0.1113112474627355
14,0.8008373205741627,0.6729770480817557,0.7313609467455622,0.4569207977586398,nan,nan,0.8823938761308281,0.42486178589378454,0.5735610087074522,0.3982563919165695,nan,nan,41.61615753173828,0.10552137802128037
15,0.8106815464328417,0.6815211928296196,0.7405115136069901,0.46137476403858146,nan,nan,0.9043810848400556,0.4357513821410621,0.5881288863764839,0.4344259339337505,nan,nan,44.85613250732422,0.10315454438203521
16,0.7760860738936256,0.6404757915898811,0.7017898118402937,0.37688112641512,nan,nan,0.8702914001421465,0.41028648014742836,0.5576682227029488,0.40647904125032,nan,nan,36.52625274658203,0.12067565467490368
17,0.7981613891726251,0.6545485005863628,0.7192562592047128,0.41393987034221863,nan,nan,0.8835019183815835,0.4243591891439102,0.5733363512901765,0.3923011316597078,nan,nan,39.514522552490234,0.109748537926113
18,0.8077858880778589,0.6674484838331379,0.7309421154022566,0.4580249249855616,nan,nan,0.8920236851271334,0.4290500921427375,0.5794117647058823,0.4600975592153258,nan,nan,43.44514465332031,0.10510745575698485
19,0.8097037184330881,0.6821913218294522,0.7404982724131659,0.4573106360094778,nan,nan,0.8928322894919972,0.42988775339252805,0.5803460364129821,0.4486854070422869,nan,nan,44.503273010253906,0.10240684737678335
20,0.7785567010309279,0.6326017758418495,0.698031241334689,0.40809790908428567,nan,nan,0.870139136639315,0.4086111576478472,0.5560875512995896,0.38350261156894117,nan,nan,37.92723083496094,0.11964605078727247
21,0.797696038803557,0.6612497905846876,0.723092424658789,0.41894191288352794,nan,nan,0.8789786638684854,0.42100854414474786,0.5693248753964657,0.4055959678377857,nan,nan,37.95873260498047,0.10908391087182931
