epoch,entropy_loss,relation_loss,overall_loss,relation_loss_for_adj
84,12.853485695926814,0.517189588088081,13.370675284014895,0.52594456043708
85,8.235331806680993,0.5561377542155295,8.791469560896521,0.5598242180953872
86,5.848091731445206,0.5448297468683982,6.3929214783136015,0.5474408783481783
87,4.356319561470714,0.5636176484207804,4.919937209891494,0.5659373254467839
88,13.576932118552486,0.49683048367438815,14.073762602226873,0.5056835511597478
89,9.094637624292057,0.5169570580128947,9.611594682304952,0.5211858870939616
90,6.381137715097179,0.5450109525624492,6.926148667659627,0.5475959261565106
91,5.077273043453072,0.5209123274259768,5.598185370879052,0.5232348553910972
92,13.642630217842491,0.48204553351443347,14.12467575135693,0.49197127748976704
93,9.42855574289166,0.5140646933118797,9.942620436203544,0.5174587731831317
94,7.307083893543746,0.523031709086554,7.830115602630302,0.5262426904802834
95,5.797892277370011,0.5786020892322502,6.376494366602261,0.5811166554919758
96,14.614510689732827,0.46643391176865484,15.080944601501484,0.4768306955463199
97,10.017614102770144,0.4896847734849094,10.507298876255055,0.4931238973819377
98,7.595940124255488,0.5038906296296478,8.09983075388514,0.506330784459386
99,6.385148580709648,0.5165316484622611,6.901680229171912,0.518379211474759
100,15.015062918502192,0.43721601974083935,15.45227893824304,0.4451291820003461
101,11.253333557196568,0.5145473842362647,11.76788094143283,0.5180330130830193
102,8.582037356249403,0.5188893830499643,9.10092673929937,0.5214037916781412
103,7.347985348463955,0.5138466871643034,7.861832035628257,0.5159661781277544
104,15.189751089575557,0.45480770985943925,15.644558799434991,0.46320332399110786
105,11.20780798225766,0.48651092524431844,11.694318907501977,0.4899743324350917
106,9.843987516004729,0.48135349202813904,10.325341008032868,0.48431438254759396
107,8.643615983259608,0.5007545563499782,9.144370539609591,0.5029707087389622
108,15.796596785447447,0.4185945295130225,16.215191314960464,0.42777861547714535
109,11.951628375659244,0.4718585905453365,12.42348696620458,0.4762165296217484
110,9.651570949595955,0.4767098097322809,10.12828075932823,0.47914675461200296
111,8.785861569937408,0.47970460303147405,9.26556617296888,0.4820879615058594
112,16.066840832301775,0.44119566516870756,16.50803649747048,0.44987701804437696
113,12.46399398224625,0.45601577099472906,12.920009753240976,0.4597875910200595
114,11.148446199008356,0.45502900689990305,11.603475205908257,0.4576717071957983
115,9.671195888010937,0.46719077403526316,10.138386662046196,0.46983222537600455
116,16.767706302156657,0.40082394877557936,17.16853025093224,0.4095808932107433
117,13.080587789574983,0.42191513043380185,13.50250292000878,0.4260791749521945
118,11.375847199404562,0.4470031048237648,11.822850304228329,0.44974013114274025
119,10.112259481347298,0.4770836531812439,10.589343134528537,0.47970011341697094
120,17.5240444013627,0.37732939231579377,17.901373793678495,0.3880098478028062
121,13.919486907752093,0.41042774715612834,14.329914654908219,0.41462707467605414
122,12.203893065138194,0.4375069326991826,12.641399997837377,0.4403434556145458
123,10.799874925254837,0.44672073458714867,11.246595659841985,0.4491233529092791
124,17.22755769203021,0.39005713107193246,17.617614823102144,0.3994876180159129
125,14.205274493489389,0.4061331177000132,14.6114076111894,0.40963436638932277
126,12.766253981952383,0.4357711337149449,13.202025115667325,0.4389840843609656
127,11.087826201097181,0.4303156866022277,11.518141887699407,0.43238467442651984
128,18.06964660747822,0.35788856172904127,18.427535169207257,0.3685912364596535
129,14.846185329344559,0.3931565781927293,15.239341907537291,0.3976950297113458
130,13.169087383614393,0.4189915825771078,13.5880789661915,0.4216769664979131
131,12.442079247493977,0.4219857466527891,12.864064994146771,0.42499284234976215
132,18.228342980077926,0.35902465307911735,18.58736763315704,0.3683416612928645
133,15.770012790667638,0.3593785816155982,16.129391372283237,0.3647516094072902
134,14.323414937340278,0.3605129770557099,14.683927914395985,0.36413072775902544
135,12.691280053188361,0.41202013182305536,13.103300185011415,0.41500101526360444
136,18.686029841684448,0.34983032126069696,19.03586016294513,0.36077456463103696
137,16.242484764810534,0.3127298727755124,16.555214637586054,0.31668381105256727
138,14.738679271823145,0.39716519486938967,15.135844466692534,0.4001997932704282
139,13.255773911689866,0.3753634440339599,13.631137355723823,0.3777324400386645
140,18.29833061915754,0.33257685228144623,18.630907471438988,0.3446546968342343
141,16.514034740966387,0.33128027560305845,16.845315016569455,0.3354418006067795
142,14.96754305501528,0.3874965362369798,15.355039591252256,0.39097918582009245
143,13.953094588614519,0.3679419283156755,14.321036516930196,0.37091480337090077
144,18.98325460442741,0.33418117639230804,19.31743578081972,0.34491667966009676
145,17.393341260158095,0.3001026355844281,17.693443895742508,0.305863059739812
146,15.673547738966759,0.3598209356769598,16.033368674643715,0.36297934646596236
147,15.03719366226438,0.3745217969957538,15.411715459260135,0.3774451570023151
148,19.036002573009704,0.3147240822331641,19.350726655242873,0.3255183805663276
149,17.96875492055019,0.30802105381304756,18.27677597436324,0.31299819791608435
150,16.47164685950731,0.3092397419981713,16.780886601505475,0.3131871706715812
151,15.512846236870304,0.3133970470929548,15.826243283963255,0.3170257666823627
152,18.8360619490093,0.3226456468235388,19.158707595832855,0.3319864265748017
153,18.351627242043303,0.2959290022157113,18.64755624425901,0.301226468180404
154,17.148074088357145,0.30031332564824825,17.44838741400539,0.30373140496623524
155,16.18147728780306,0.30469622898051407,16.486173516783566,0.30726964501636866
156,20.01222373985861,0.32006930321434207,20.33229304307295,0.3286846320196057
157,19.030998395529366,0.3147012730314317,19.345699668560794,0.31900765242377177
158,17.320729421348197,0.31343462700696273,17.63416404835516,0.3168926638177235
159,17.156616140129906,0.3057019557280887,17.46231809585799,0.3081022863654469
