epoch,mAP,train_loss
0,51.235836029052734,4.235740757962531
1,65.62410736083984,3.33566834098704
2,68.17609405517578,3.1687693542951356
3,70.8919906616211,2.9719147627137636
4,72.49179077148438,2.8068196825405196
5,74.16244506835938,2.7433439058054794
6,76.77587127685547,2.5907541380047183
7,77.07005310058594,2.566122299612732
8,79.53416442871094,2.3778298261110593
9,80.47443389892578,2.2916910383142337
10,81.70924377441406,2.2342670864258536
11,83.28539276123047,2.102848757064999
12,83.84965515136719,1.9763283636387896
13,85.6054458618164,1.9744531785404287
14,85.9521713256836,1.9729455293389455
15,85.60789489746094,1.8871084634300668
16,87.81532287597656,1.7199730879460107
17,88.10414123535156,1.7020741544438933
18,89.18071746826172,1.6431808664891907
19,89.89471435546875,1.5520118955608793
20,89.94447326660156,1.4739004231420332
21,91.1839828491211,1.4664634086893027
22,91.41093444824219,1.4460634346753627
23,92.20958709716797,1.3806503930957863
24,92.44829559326172,1.2989702969524823
25,92.93986511230469,1.2603990269914198
26,94.17830657958984,1.2000087164276239
27,94.24213409423828,1.142167891929884
28,93.90829467773438,1.1481874345356806
29,95.00340270996094,1.068863567487596
30,95.54007720947266,1.0194139786024925
31,95.43263244628906,1.013101195727953
32,94.81873321533203,1.0237706363677548
33,95.94806671142578,0.9541305700188001
34,96.31063079833984,0.9244982657117066
35,96.427490234375,0.8772577291907048
36,96.5541000366211,0.8379953489316299
37,96.63726043701172,0.859038931186944
38,96.60174560546875,0.838220396047693
39,96.91716766357422,0.8355822584874675
40,96.86100006103516,0.8068010684360825
41,97.4501953125,0.7354353042071285
42,97.23595428466797,0.7746469535290884
43,97.27574920654297,0.7417689591024209
44,97.16205596923828,0.770088115746741
45,97.2792739868164,0.7098954859161567
46,97.54927825927734,0.710939783060371
47,97.869873046875,0.6290172031265059
48,97.70436096191406,0.6447749539323113
49,98.07310485839844,0.6332765742607064
50,98.14297485351562,0.6121362540209205
51,97.94491577148438,0.6029057062791783
52,98.16067504882812,0.6222029735713034
53,98.2931137084961,0.5664569798337549
54,98.32113647460938,0.5746427192079764
55,98.6535873413086,0.5285642521694086
56,97.90609741210938,0.5846349600434539
57,98.77928161621094,0.49097085529921836
58,98.43936157226562,0.5307236145056958
