epoch,OP,OR,OF1,CP,CR,CF1,OP_3,OR_3,OF1_3,CP_3,CR_3,CF1_3,map,asym_loss,dynamic_adj_loss,overall_loss
10,0.568076520699447,0.8727898966704937,0.6882129277566541,0.39399284844906335,0.44140002119693755,0.4163512952428056,0.9102564102564102,0.3912743972445465,0.5472940420748353,0.8675222004762413,0.14573123665943682,0.24954286552889288,41.45492172241211,13.31337261199951,0.020749608305497807,13.334122217618502
11,0.5827096380021384,0.8752007341133288,0.699614890885751,0.4740619414591533,0.4806473622077237,0.4773319392829956,0.9230769230769231,0.39642119752236754,0.5546461242176216,0.8991715111280955,0.14609344396144794,0.25134883195518515,45.34164810180664,12.783338216634895,0.015785367735542163,12.799123629545555
12,0.5552362707535121,0.7969752520623281,0.6544975536319156,0.2538622448296127,0.44923662321550023,0.3244044978944395,0.8486312399355878,0.362282309807516,0.5077886622771799,0.5353343032958295,0.17585177650150646,0.2647394006462963,37.528053283691406,16.399559913537438,0.008901997533100189,16.408461888631187
13,0.5654184693420856,0.8692660550458715,0.6851667721232939,0.3732439554644808,0.4595118834432318,0.41190952965096495,0.9161324786324786,0.393348623853211,0.5503851091142491,0.8316580064858484,0.14282932856859784,0.24379004301463925,42.21957778930664,13.427379009051204,0.013390964713508797,13.440769965832049
14,0.5771842462652784,0.8764894592117324,0.696024019652443,0.41229077419144816,0.45132670409649595,0.43092651763858253,0.9129273504273504,0.39161319890009166,0.5481077613855035,0.8874912767869311,0.15705492007240468,0.2668812005822624,43.993247985839844,12.926457221691424,0.011201881726708215,12.93765905575874
15,0.5847431559520148,0.8714187485674995,0.6998619420156466,0.4478382207990035,0.45412584039180753,0.4509601149992942,0.9257478632478633,0.39720375888150355,0.5558941459502806,0.9001213477480378,0.13770695148643483,0.2388698917878306,44.929779052734375,12.633946259816488,0.009281750365446964,12.64322801736685
16,0.5491621877963958,0.7978870004593477,0.650561797752809,0.25547473214643174,0.425764755010831,0.3193359715470321,0.8674892703862661,0.37138263665594856,0.5201029269861692,0.5451398682083527,0.1981639611794932,0.29066734600304867,37.69294738769531,16.323956917493774,0.010546886771268107,16.334503748478028
17,0.5714071631949648,0.874942634235888,0.6913244492793038,0.3881570611546403,0.45305861394954083,0.4181041921256857,0.9075854700854701,0.3898577329050023,0.5454253611556983,0.9328168638375112,0.14757329324724885,0.2548317488647247,40.006919860839844,13.370351766928648,0.010141191951846942,13.38049300511678
18,0.5808219178082191,0.8756310234052318,0.698389458272328,0.4551472365267284,0.46901206287111924,0.4619756452217274,0.9214743589743589,0.395823772372648,0.5537720706260032,0.911005875990388,0.1585924603454067,0.27015498875473154,45.55360794067383,12.81239938735962,0.011260480412508909,12.823659909077179
19,0.5892719121966301,0.8739110499770747,0.7039054565598744,0.5142865684772917,0.48860762765961985,0.5011183455419891,0.9332264957264957,0.4005043558000917,0.560474815527751,0.9073828817567795,0.19144014519392352,0.316173772062372,49.329524993896484,12.375579442733377,0.006601616469337246,12.382181088129684
20,0.5416024653312789,0.8054537121906508,0.6476874884835084,0.24159690564306105,0.4591830522394476,0.3166106658643514,0.8685622317596566,0.37098991750687443,0.5199100834938984,0.4723187885616333,0.1820115310658377,0.2627647329752602,38.891902923583984,16.25441505970099,0.008557161435349441,16.262972110357037
21,0.5631096659769436,0.8748564867967853,0.6851901807391422,0.3141953773887626,0.45429656967707027,0.3714752840315182,0.907051282051282,0.3898966704936854,0.5453669503773888,0.8920271156280905,0.17691389853905026,0.2952679194394425,41.60222244262695,13.345783196962797,0.006844054955320481,13.352627301827455
22,0.5796352583586626,0.8747706422018349,0.6972577696526507,0.41651348218946727,0.45808576907233406,0.43631159880937187,0.9257478632478633,0.3974770642201835,0.5561617458279846,0.9083079399075025,0.13810536099121695,0.23975650123020664,44.608516693115234,12.734500860556578,0.007500351561481157,12.742001227843456
23,0.5880996309963099,0.877696190913263,0.7042901859694348,0.4555040606387516,0.5031018545038062,0.4781212676061782,0.9268162393162394,0.39811840293712714,0.5569823434991974,0.9453198566238552,0.18238607523718386,0.30577684061459354,49.955345153808594,12.34695712113992,0.005643518856511664,12.35260066007957
24,0.5373225461761563,0.8069692801467216,0.6451021717217997,0.24750326065457356,0.43323897614297757,0.3150327787577105,0.8634903640256959,0.369784502521779,0.517817014446228,0.5761092853238284,0.20203614609118992,0.29915975866495226,36.3375129699707,16.31406707030077,0.00741633643459257,16.321483391981857
25,0.5634803196211897,0.8725939505041247,0.684768926452077,0.3892632590281309,0.4793922844534676,0.42965201661261415,0.9086538461538461,0.3897800183318057,0.54554201411161,0.8796899978915741,0.17092558468659777,0.2862350982146822,44.01531982421875,13.353236381824198,0.008103051796728654,13.36133948350564
26,0.5808913308913309,0.8749425287356322,0.6982205099981654,0.457570255763461,0.5032654412511841,0.47933126836503337,0.9166666666666666,0.39448275862068966,0.5515911282545806,0.9144022438881999,0.1803726422762553,0.30130970470339313,48.331153869628906,12.785936355590826,0.0068526042973061484,12.792788982391357
27,0.5851080128696186,0.8765205416571035,0.7017640573318633,0.4814055621405002,0.48003076647095877,0.4807171813684945,0.9294871794871795,0.39935735597888455,0.5586771552416118,0.91257189968456,0.19609338224305067,0.32281936354672586,49.068519592285156,12.390958034075227,0.006392233267736932,12.397350219579844
