epoch,objective_loss,entropy_loss,overall_loss
0,4.095690843182131,1.2717034871092696,5.367394325581004
1,3.905642049290851,1.7960945412030804,5.701736582086444
2,3.8883417754187772,1.710341704835794,5.598683486593527
3,3.9364287748162865,8.323827810492373,12.260256567262225
4,4.145516617319868,57.2865138371392,61.432030689752565
5,3.916601436478751,69.31470489501953,73.23130629055402
6,3.8693881364578884,69.31470489501953,73.18409304633329
7,3.8606808642123616,69.31465422563636,73.17533522029058
8,4.167997695754721,6.597420022416275,10.765417761715714
9,3.9797259917012826,4.884317595707711,8.86404364304701
10,3.8918721248313646,3.8679960951868417,7.759868228689153
11,3.883397081340338,5.811679507578636,9.695076601121201
12,4.474539095869913,11.521947184200814,15.99648632575675
13,4.253464696617481,43.71804861058611,47.97151339887487
14,4.041918049467371,69.31470489501953,73.35662296840117
15,4.018596123054757,69.31470489501953,73.33330095285343
16,4.154838851882329,6.632538201099367,10.78737708500454
17,3.988039646829879,5.233514045534464,9.221553714442031
18,3.9100358877500847,2.8875129369446926,6.797548847357914
19,3.9130123422500938,3.3806126935576346,7.293625064896234
20,4.066561836602116,2.9499379819401668,7.016499842916223
21,4.116471945695965,4.416436738415542,8.532908664285953
22,4.009996235914144,2.585494972746672,6.595491223059888
23,3.925690363243358,3.9349068129952087,7.860597183639151
24,3.98411422261351,2.588175664278571,6.57228988608328
25,4.062665364300224,1.4846376945826731,5.547303060992508
26,3.9969011353141943,2.004497676896051,6.001398835501049
27,3.9321279917082146,1.01559119693392,4.947719192432413
28,3.50318107162928,1.1739299372494625,4.677110997739175
29,3.6615291801267125,0.5183319529473877,4.179861139019213
30,3.3591917492336036,0.2480713102379532,3.6072630519924886
31,3.294936060905456,0.3919030058771777,3.68683905550774
32,3.462579496363379,0.3605221991375407,3.823101684677564
33,3.0205893583573133,0.3213418376979067,3.3419312006796735
34,2.8148115913194007,0.18932056839427105,3.0041321519660396
35,2.630271552906209,0.168895428063385,2.7991669714269647
36,3.591975799809836,0.41819748972520643,4.010173300116984
37,3.026363689305209,0.35040646781112544,3.376770148523671
38,2.8673820713008427,0.20308437718902375,3.0704664472026293
39,2.7956472359892066,0.11401993814141878,2.9096671790337507
40,3.5591718730230824,0.17547755425255937,3.734649423770267
41,3.0076877491090075,0.3391190740983298,3.3468068207650927
42,2.792325541784696,0.14053140546653978,2.932856948542379
43,2.829231481421683,0.3265538778060438,3.1557853564302967
44,3.7044515584377535,0.24324803164980374,3.9476995935556025
45,3.1098396799846983,0.24629046437953328,3.356130140530665
46,2.8224045715795834,0.262431002336515,3.0848355673729104
47,2.710651101674715,0.1668877131362473,2.8775388111097118
48,3.780573472788269,0.3011325831442937,4.081706051043827
49,3.068277932590266,0.14003589074224704,3.20831382618849
50,2.773169593064617,0.14683861778727048,2.920008209701005
51,2.666716915858192,0.1780968170281673,2.8448137345647395
52,3.930377833024344,0.3247764805049812,4.255154315280336
53,3.1161444317606053,0.13374439413908037,3.2498888224816254
54,2.9294602104595735,0.15376062448455674,3.0832208360582136
55,2.608140110788377,0.1559705838704719,2.764110693453294
56,3.9069808612840893,0.1545293712385188,4.0615102351617685
57,3.1109867940195426,0.24320816053261585,3.3541949585216013
58,2.8708151098804997,0.12283012542415753,2.993645237028417
59,2.690987962176371,0.12267381850102194,2.8136617809443467
60,4.00802465920028,0.17832114619268716,4.186345798991011
61,3.1725630354374026,0.11711456945309659,3.2896775987372946
62,2.8674329597174593,0.1351818836307031,3.0026148403669217
63,2.7674494425576506,0.14061624913584858,2.9080656913638485
64,4.070777182158728,0.15444814508864335,4.225225327225082
65,3.1671743921958218,0.13874407650408901,3.3059184772265358
66,2.902647616653093,0.11321435179244682,3.015861961435762
67,2.778528136322925,0.11095180166131567,2.8894799360750674
