epoch,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor,mAP
26,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8652496337890625,-1.0,-1.0,-1.0,0.9851866364479065,-1.0,-1.0,0.699999988079071,-1.0,-1.0,0.9079685211181641,-1.0,0.02857142873108387,69.73951721191406
27,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8273889422416687,-1.0,-1.0,-1.0,0.9784614443778992,-1.0,-1.0,1.0,-1.0,-1.0,0.9330178499221802,-1.0,0.02631578966975212,75.30368041992188
28,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8381189107894897,-1.0,-1.0,-1.0,0.9975497126579285,-1.0,-1.0,1.0,-1.0,-1.0,0.9634035229682922,-1.0,0.02777777798473835,76.53699493408203
29,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7546318173408508,-1.0,-1.0,-1.0,0.9841292500495911,-1.0,-1.0,1.0,-1.0,-1.0,0.9523775577545166,-1.0,0.032258063554763794,74.46793365478516
30,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7643195390701294,-1.0,-1.0,-1.0,0.969322144985199,-1.0,-1.0,1.0,-1.0,-1.0,0.9550191164016724,-1.0,0.05263157933950424,74.82584381103516
31,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8376772403717041,-1.0,-1.0,-1.0,0.9833447933197021,-1.0,-1.0,0.5769230723381042,-1.0,-1.0,0.9250444769859314,-1.0,0.03030303120613098,67.06584930419922
32,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8008221983909607,-1.0,-1.0,-1.0,0.9909546971321106,-1.0,-1.0,1.0,-1.0,-1.0,0.9472693800926208,-1.0,0.0476190485060215,75.73330688476562
33,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9247974157333374,-1.0,-1.0,-1.0,0.9878832697868347,-1.0,-1.0,0.1547619104385376,-1.0,-1.0,0.9596734046936035,-1.0,0.0625,61.79231262207031
34,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.803192138671875,-1.0,-1.0,-1.0,0.9819663166999817,-1.0,-1.0,0.5,-1.0,-1.0,0.90549236536026,-1.0,0.03333333507180214,64.47967529296875
35,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7995445132255554,-1.0,-1.0,-1.0,0.9956122636795044,-1.0,-1.0,0.8333333134651184,-1.0,-1.0,0.9410297870635986,-1.0,0.03999999910593033,72.19039154052734
36,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8390527963638306,-1.0,-1.0,-1.0,0.9794057011604309,-1.0,-1.0,0.5,-1.0,-1.0,0.941149890422821,-1.0,0.04545454680919647,66.10125732421875
37,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8589828610420227,-1.0,-1.0,-1.0,0.9812853336334229,-1.0,-1.0,1.0,-1.0,-1.0,0.9550023078918457,-1.0,0.09090909361839294,77.72358703613281
38,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8083115220069885,-1.0,-1.0,-1.0,0.9744536280632019,-1.0,-1.0,0.30000001192092896,-1.0,-1.0,0.9029498100280762,-1.0,0.043478261679410934,60.583866119384766
39,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.867211639881134,-1.0,-1.0,-1.0,0.9796942472457886,-1.0,-1.0,0.14761905372142792,-1.0,-1.0,0.9441943764686584,-1.0,0.0833333358168602,60.4410514831543
