epoch,OP,OR,OF1,CP,CR,CF1,OP_3,OR_3,OF1_3,CP_3,CR_3,CF1_3,map,loss
0,0.18921185019564002,0.41919504643962846,0.26073560562295395,0.12675335126976084,0.24985158327734014,0.16818433639773656,0.2,0.06687306501547988,0.1002320185614849,0.29275642056601814,0.053220733880958916,0.09006786344486205,23.236066818237305,1.0011308411757152
1,0.6105263157894737,0.6124223602484472,0.6114728682170543,0.1423821852677369,0.21178673440171153,0.1702840445907976,0.7074074074074074,0.2372670807453416,0.35534883720930227,0.40192278905386986,0.06845364565607227,0.11698324215565707,22.77834701538086,0.2626412451267243
2,0.6543046357615894,0.6140459912989434,0.6335363898685477,0.1878791775443879,0.19596176900868503,0.19183537515794674,0.7481481481481481,0.25108763206960844,0.37598883201489064,0.5177287940943719,0.07137133153116877,0.1254489408478904,24.280193328857422,0.23534968131118347
3,0.6624668435013262,0.6204968944099379,0.640795381654907,0.25562105565762494,0.20492379449909162,0.2274820211816456,0.7272727272727273,0.24347826086956523,0.36482084690553745,0.5059624049047422,0.06961510420339123,0.12239055551360954,23.367820739746094,0.22976995110511783
4,0.7636363636363637,0.1565217391304348,0.2597938144329897,0.7831240220518527,0.05864337549938173,0.10911573962444335,0.7590361445783133,0.11739130434782609,0.2033351264120495,0.787937674843021,0.04690930768757375,0.08854703101592194,28.57752799987793,0.3724100086424086
5,0.7370721048798252,0.6305295950155764,0.6796507723304231,0.5869696315285423,0.20202451262356688,0.30059096030889443,0.8122676579925651,0.2722741433021807,0.4078394773681754,0.7786682546808741,0.08146857353251502,0.14750441995530045,31.084325790405273,0.18568377163675093
6,0.7348643006263048,0.6546807191568506,0.6924590163934427,0.5129483484685169,0.21102632211940572,0.29903146563575417,0.7962962962962963,0.2665840049597024,0.3994426381792847,0.7016216075586524,0.0775813764541168,0.13971396717202098,29.217037200927734,0.18233905997541208
7,0.7118412046543463,0.6451612903225806,0.6768630003254148,0.5013066086366676,0.21265381347205267,0.29862933222675386,0.7866419294990723,0.2630272952853598,0.3942352394235239,0.7774534261543459,0.0781383425909355,0.1420044567526232,28.648242950439453,0.18218094375398428
8,0.7653429602888087,0.1311069882498454,0.2238648363252376,0.7526195951923068,0.05671195561677466,0.10547600433021961,0.7612612612612613,0.10451453308596166,0.18379554105492116,0.7685696191793753,0.045305181053144475,0.08556644274750846,31.966665267944336,0.3868304249313143
9,0.745425616547335,0.5816263190564867,0.6534170153417016,0.5498519683005609,0.18709279872924392,0.2791887485700129,0.8063314711359404,0.26877715704531346,0.4031657355679702,0.7363476565738115,0.08474916016928521,0.15200362299486758,32.45851516723633,0.1937096256348822
10,0.7410958904109589,0.6691403834260977,0.7032824179395515,0.5756097385468295,0.22325693689650686,0.3217279454157917,0.8037037037037037,0.2683982683982684,0.40241075567918405,0.7902068910096017,0.08367006421280883,0.1513180108871278,32.587886810302734,0.17856343719694354
11,0.7248787248787248,0.6476780185758514,0.684107259646828,0.5555101283254464,0.22617024238876507,0.3214609579053,0.8299065420560747,0.27492260061919505,0.41302325581395344,0.8283473393947619,0.08381686205635744,0.15223021155697486,34.94879150390625,0.17868374387423197
12,0.7435897435897436,0.10794044665012408,0.18851570964247022,0.7430615460060527,0.06344084118210883,0.11690095473382427,0.7438423645320197,0.09367245657568238,0.16639118457300275,0.771243238377054,0.05890079833472134,0.10944327837516321,33.420833587646484,0.4057856993542778
13,0.7569316081330869,0.5090118085767558,0.6086956521739131,0.5920800969818159,0.17014767877397338,0.26433320158094453,0.8098039215686275,0.25668116842759475,0.389806512505899,0.692761752392569,0.0840113563894748,0.1498503329099659,32.83736801147461,0.20330177346865339
14,0.7418899858956276,0.6513931888544892,0.6937026046818331,0.6060289396066508,0.21523425396827248,0.3176525813402862,0.8385899814471243,0.27987616099071205,0.4196843082636954,0.7544463804549374,0.08449617689001067,0.15197187044294255,33.67226028442383,0.18001653138134216
15,0.7353976073187896,0.6474597273853779,0.6886326194398682,0.49523019386340067,0.22251932733487903,0.3070661459458171,0.8376865671641791,0.2781908302354399,0.41767441860465115,0.7709369536366977,0.08694299195988688,0.15626327601119747,34.453697204589844,0.17515031496683758
16,0.7397260273972602,0.10062111801242236,0.1771459814106069,0.7760664071526334,0.05626518744500896,0.10492337945990365,0.7461139896373057,0.08944099378881988,0.15973377703826958,0.9099114963678532,0.04761548076355064,0.09049535811854495,36.12839126586914,0.41463246511088475
17,0.7704569606801275,0.45087064676616917,0.5688505296194586,0.7453644763334218,0.14958273399809646,0.24916253139380531,0.826722338204593,0.2462686567164179,0.3794920939147101,0.7497341025036267,0.08088566433703781,0.14601805393531303,36.44741439819336,0.20805671281284763
18,0.7488954344624448,0.6316770186335404,0.6853099730458222,0.6469691175656456,0.21379985493642567,0.32139147181806554,0.851782363977486,0.2819875776397516,0.4237050863275782,0.8529187000521188,0.08787398286166317,0.15933236852702135,35.590633392333984,0.17576176507605443
19,0.7316576086956522,0.6676999380037197,0.6982171799027552,0.5743618841878366,0.23056834561115633,0.3290463310152145,0.8327137546468402,0.277743335399876,0.4165504416550442,0.7939151225445761,0.08541723211446695,0.15423982056902727,35.16520690917969,0.1767335183090634
20,0.7222222222222222,0.08044554455445545,0.1447661469933185,0.7330365766996454,0.04095713212407052,0.077579638132438,0.7272727272727273,0.07425742574257425,0.13475575519371139,0.8563064449917897,0.03914025944775651,0.07485885258741815,34.882015228271484,0.4351875599887635
21,0.7952261306532663,0.3926799007444169,0.5257475083056479,0.7797339093790333,0.14943840724979265,0.2508085775069507,0.8395604395604396,0.2369727047146402,0.3696178035800677,0.8466555554384618,0.09321170038952498,0.16793478755067995,38.00479507446289,0.22366780638694767
22,0.7465753424657534,0.6081835089894606,0.670310898530919,0.6602910624840159,0.21817323937821917,0.32797653753086875,0.8320754716981132,0.27340359578425294,0.41157256182921137,0.8374187036721197,0.09493635071478712,0.17053905670992886,35.672943115234375,0.18018609285354614
