epoch,OP,OR,OF1,CP,CR,CF1,OP_3,OR_3,OF1_3,CP_3,CR_3,CF1_3,map,loss
0,0.7048268029528677,0.860430723726777,0.7748943874471937,0.10837300052345926,0.10840614810860046,0.10838957178173998,0.8959163346613546,0.4988446251964137,0.6408597043282076,0.405233132500779,0.04414726968149827,0.07962045651084584,9.533191680908203,5.129305463150675
1,0.7132333792179768,0.8859876143821056,0.790279695776738,0.3278311926491585,0.14171115390387468,0.19788347925184843,0.9122675962815405,0.5079489786486736,0.6525559579647332,0.8077689377236986,0.04710480385301682,0.08901851938943907,12.915846824645996,4.5662559510702145
2,0.7107649553897909,0.8983685353792116,0.7936307032765132,0.2998239244161292,0.17261734992667105,0.2190952149526792,0.9179116865869854,0.5111152193002727,0.6566127356390085,0.695168778457534,0.04953132803543558,0.09247382269871669,15.471977233886719,4.318755403220415
3,0.708752206968616,0.9089648798521257,0.7964691353025732,0.31000865531102556,0.2123435975609421,0.25204582839200745,0.9213977423638778,0.5129852125693161,0.6590477321301353,0.7688387836257697,0.05157596514750028,0.09666720976828241,19.248620986938477,4.13736376629407
4,0.7011101321585903,0.9194435457780653,0.795569063424778,0.33470228908928684,0.3397800702444295,0.33722206585231385,0.9239970097184151,0.5141193326246707,0.6606485330799382,0.6957973551526027,0.06833183352293493,0.12444259358917004,28.80496597290039,4.057584915384361
5,0.7073538699038664,0.9319558082559053,0.8042684751171836,0.36421889032492927,0.4343308231349755,0.3961969750154489,0.9307768924302788,0.5183747053113299,0.665894718090318,0.769005556307021,0.07436672976973388,0.13561846729239907,39.813472747802734,3.7479555204332575
6,0.7150220653133275,0.93590573012939,0.8106874812368658,0.42918624587447995,0.486125358241817,0.4558847863173886,0.9344289508632138,0.5202402957486136,0.6683685585371645,0.8802865939554093,0.1332777506890355,0.2315050205228868,44.75605010986328,3.6215821512904296
7,0.7235154056647358,0.9410649902930572,0.818074056215217,0.44238204359986916,0.5219649539250031,0.4788897017308314,0.9412350597609562,0.5241749098641028,0.6733566890327177,0.9285769276871556,0.1391561631828539,0.2420402693931276,49.166805267333984,3.485667176218147
8,0.7016024404782777,0.9245875883739199,0.7978070175438597,0.3656650099170468,0.4004750968447409,0.3822792436182806,0.9266207354528099,0.5158264405526547,0.662728568036096,0.615299907329118,0.07773516547481232,0.13803180240027363,35.289878845214844,3.968130374215988
9,0.7116133787245991,0.9370984886999122,0.8089367644125275,0.43641300202047856,0.514555534733328,0.47227372292625003,0.9323539176626826,0.5191569995840458,0.6669437435060115,0.9030964332187176,0.11050838693589123,0.19692039362507072,44.31599044799805,3.6884405582074615
10,0.7174916329047032,0.941171033781598,0.8142491604030065,0.434665937228058,0.5268767325349024,0.4763498822312214,0.9364209827357237,0.521373446092703,0.6698132810876598,0.8788852971285368,0.12209921463306479,0.21441131859890314,46.47085952758789,3.5328232985568735
11,0.7251329315845445,0.945330190859097,0.8207185700816466,0.49205155399747436,0.5748757942588184,0.5302489028571314,0.9418160690571049,0.5243772817597856,0.6736723365096328,0.9154785539433248,0.1583367357669983,0.2699791803768808,54.62085723876953,3.3934005485825316
12,0.7050549915397631,0.9244315030504714,0.7999760019198464,0.3738847805162964,0.3771232419862738,0.3754970288806724,0.9268576172685762,0.5159918654095027,0.6629256851043616,0.6675171700409249,0.09167973384189611,0.1612171919333679,34.68387222290039,3.939560669708061
13,0.7123302207130731,0.9308097615085967,0.8070449627314258,0.4373501782980932,0.48251215211471715,0.4588225189386,0.9311918990703851,0.5185339249399149,0.666132288326802,0.8503818326975305,0.11334112278631474,0.20002269566492198,43.43294906616211,3.712384143911037
14,0.7191504424778761,0.9389037803863574,0.8144644002565747,0.47658856243536096,0.536226853975531,0.5046518473841157,0.9363379814077025,0.5213513263702745,0.6697737932672325,0.8363826910148308,0.1357855375724605,0.23363996060801645,51.574283599853516,3.530101979871193
15,0.7260994773704981,0.9437615526802218,0.8207446701629595,0.4935711854338091,0.5911829115197126,0.5379852471015789,0.9420650730411687,0.5244916820702403,0.6738304440750416,0.9473960984805695,0.17765928559720431,0.29920965032598124,54.272682189941406,3.3873035524233357
