epoch,mAP,asym_loss
0,55.14548873901367,8.420602284944975
1,61.75838851928711,6.265059911287747
2,72.54434204101562,5.932766841008112
3,75.2655258178711,5.855961286104643
4,75.76569366455078,8.38013007090642
5,87.1126937866211,3.8993042065547066
6,91.69692993164062,2.0949466045086202
7,88.15791320800781,1.537600508103004
8,85.96640014648438,8.142753711113563
9,89.83297729492188,4.648710947770338
10,94.6051254272461,2.0438741078743567
11,91.98902893066406,1.5951657982972953
12,83.38147735595703,9.567362711979792
13,89.58641052246094,5.387267314470731
14,90.18740844726562,2.8279618391623864
15,92.00434875488281,1.8318320696170514
16,85.76748657226562,10.68765588907095
17,93.91743469238281,6.025055041679969
18,89.11276245117188,3.8797791004180913
19,95.2844009399414,1.936548425601079
20,85.8245849609375,12.237101921668417
21,89.9425048828125,7.692817577948937
22,88.67964935302734,4.816324178989117
23,91.77527618408203,3.1885607425983142
