agg_iter,OP,OR,OF1,CP,CR,CF1,OP_3,OR_3,OF1_3,CP_3,CR_3,CF1_3,map,loss
0,0.5894287689473048,0.8642247458948306,0.7008014383161664,0.5770119189077233,0.791089366652012,0.6654418055741911,0.7671921475292302,0.7142184484934568,0.7346794658777885,0.7402544907192489,0.6533160432591347,0.6764297730399841,76.80943150169502,8.854993748875701
1,0.633456369381286,0.8663581267360765,0.7318164460072819,0.6374176207858009,0.8044064099485114,0.7108209379129563,0.8031199793402497,0.7219441906483596,0.7553998199856743,0.7800328688122522,0.663755761335236,0.7058465278718574,80.14097981256086,8.324441038492502
2,0.6762690189158462,0.8573010065172335,0.7560038835289213,0.6649827350855778,0.7957077102199968,0.7243378049183055,0.8175150087797991,0.7210780453205649,0.7615719522880369,0.7945639461308864,0.6643795328460383,0.7133657242236624,80.35824431354197,8.409598755752597
3,0.6693841568176163,0.8567273966205832,0.751512393072271,0.6408217247918869,0.8033017782407499,0.7127232920631524,0.8147714351991482,0.7219521374840473,0.7608052208416969,0.7781670160797143,0.675501337290332,0.7128353025501064,80.23901450301653,8.69562980024846
4,0.6618490464675277,0.8584337196417351,0.747385760902212,0.6522371181586498,0.7984557275476062,0.7178082041368911,0.811823509446458,0.7219998989895178,0.7594621677623014,0.7888184575459,0.6692867672418477,0.7140966849899002,80.16193402466624,9.252033578247488
5,0.6678957839849236,0.8533702802076215,0.7492786565506664,0.6496456581405878,0.7954523382944749,0.7150654914810566,0.8151420360615848,0.7211821741467169,0.7605461990932173,0.7855581279857926,0.6706519429406692,0.7130038834922787,79.92560724583988,9.620489912112083
6,0.6727833067508492,0.8500063758899024,0.7510296534636262,0.665014150197049,0.7877792594407401,0.7210886896643494,0.8117320499183098,0.7206669227053418,0.7586950259802546,0.7909697148749053,0.6650717820583983,0.7130238296764888,79.73773046709704,10.342734823350938
