epoch,mAP,overall_loss
193,77.13163757324219,51.992508570353195
194,78.25983428955078,52.862476984659835
195,79.4179916381836,51.119143168131515
196,84.87279510498047,54.97872034708659
197,68.9095687866211,53.689124425252274
198,80.82833862304688,47.97788874308268
199,73.49713134765625,52.22634442647298
200,78.11317443847656,55.213866233825684
201,78.4832534790039,56.69730440775554
202,75.197021484375,50.23913828531901
203,81.37580871582031,54.24440002441406
204,94.01465606689453,51.19961357116699
205,83.42940521240234,52.884758949279785
206,81.75094604492188,53.592966715494796
207,85.32999420166016,55.60344250996907
208,82.77323150634766,55.30759112040202
209,91.19187927246094,53.652557373046875
210,82.99122619628906,53.085511525472
211,85.2647933959961,54.825497945149735
212,81.81562042236328,55.8049799601237
213,70.4195785522461,53.29923089345296
214,84.99234008789062,57.03324381510417
215,66.7894287109375,53.22051397959392
216,80.60443115234375,53.51798502604167
217,71.66378021240234,52.057647705078125
218,71.31425476074219,48.811001459757485
219,81.11137390136719,53.69485092163086
220,64.70427703857422,54.20675341288249
221,65.80058288574219,58.71727307637532
222,76.31173706054688,58.193261464436844
223,68.32365417480469,52.38242848714192
224,80.13279724121094,55.0976079305013
225,68.56355285644531,61.35524686177571
226,80.99205780029297,54.19445323944092
227,79.45940399169922,56.87862777709961
228,81.4679183959961,52.06736628214519
229,77.5184097290039,56.186948140462235
230,68.12162780761719,54.93246014912923
231,67.72299194335938,54.699134190877274
232,67.8176498413086,51.98256174723308
233,85.75489807128906,53.82470512390137
234,84.70763397216797,54.20470301310222
235,83.7961196899414,54.240309079488114
236,67.62307739257812,55.13291231791179
237,68.74190521240234,53.589298248291016
238,69.3460464477539,51.551513671875
239,70.67709350585938,53.81352551778157
240,90.63504028320312,57.95934168497722
241,88.33641052246094,52.615966161092125
242,77.15608978271484,53.5412483215332
243,70.17996215820312,56.22256088256836
244,79.75533294677734,54.39191246032715
245,71.3988037109375,58.19809532165527
246,83.27269744873047,55.950416564941406
247,84.96774291992188,53.31039937337239
248,81.66072082519531,56.03933461507161
249,79.38495635986328,55.043873469034835
250,68.09656524658203,54.62131754557292
251,81.15119171142578,58.54934724171956
252,67.0424575805664,55.599912007649735
253,87.82540893554688,55.01082770029704
254,83.86700439453125,52.377559661865234
255,83.5652084350586,52.1103671391805
256,81.53204345703125,56.80015500386556
257,71.54740905761719,55.95219039916992
258,66.40624237060547,53.053517023722335
259,80.3197250366211,58.9634443918864
260,74.97998809814453,61.82487360636394
261,79.00070190429688,57.391225179036454
262,92.12771606445312,55.495086669921875
263,89.8739013671875,57.013376871744796
264,70.15265655517578,48.50661087036133
265,82.38116455078125,57.55301411946614
266,77.61675262451172,60.85579999287923
267,70.37833404541016,56.77795537312825
268,78.2898941040039,55.268769582112625
269,75.3220443725586,58.29601160685222
270,69.74889373779297,53.5681037902832
271,79.51042938232422,55.52606773376465
272,69.49503326416016,54.60129102071126
273,80.32145690917969,50.609392166137695
274,91.55331420898438,55.57733154296875
275,67.91311645507812,58.98210938771565
276,68.67935943603516,56.757182121276855
277,77.00521087646484,55.09556134541829
278,84.05133819580078,55.18648465474446
279,69.51828002929688,50.09024937947591
280,73.61568450927734,53.06562201182048
281,81.75885772705078,55.31618754069011
282,82.86882781982422,55.19267590840657
283,69.12464904785156,53.5062001546224
284,80.70030212402344,57.21774673461914
285,73.69327545166016,55.95409456888835
286,79.50843811035156,52.541059494018555
287,80.2072525024414,53.009152730305985
288,82.17394256591797,58.59627151489258
289,78.8563003540039,54.500329335530594
290,80.94104766845703,60.487864176432296
291,77.99530792236328,58.44718360900879
292,78.71607208251953,56.09678522745769
293,79.57814025878906,57.56079228719075
294,79.55775451660156,56.47559865315755
295,81.03050994873047,56.02000681559245
296,65.60411834716797,54.8593807220459
297,69.71475982666016,53.4923775990804
298,78.88208770751953,55.89942042032878
299,79.42740631103516,55.14863204956055
300,80.45346069335938,58.016971588134766
301,74.50611877441406,59.03452809651692
302,80.29177856445312,56.43040529886882
303,68.57100677490234,55.46319230397542
304,71.85520935058594,51.78018569946289
305,70.07579040527344,52.76133219401042
306,63.593475341796875,58.582167625427246
307,79.37287902832031,54.06474367777507
308,79.05181884765625,54.21924463907878
309,78.88553619384766,55.98356691996257
310,68.48161315917969,54.331534703572586
311,68.2607192993164,54.0283260345459
312,80.86137390136719,55.848510424296066
313,80.76834106445312,55.481596628824875
314,82.66804504394531,51.14035669962565
315,64.85012817382812,55.76238822937012
316,81.036376953125,56.807688395182296
317,91.99266052246094,55.87773323059082
318,82.01338958740234,55.23355992635091
319,72.580078125,57.81070327758789
320,74.78185272216797,54.10678672790527
321,78.61912536621094,58.44634819030762
322,88.65287780761719,57.77717272440593
323,78.43716430664062,58.81743621826172
324,68.65350341796875,53.26958656311035
325,87.19812774658203,54.43246650695801
326,82.5395736694336,56.10547733306885
327,79.99958801269531,56.37824471791585
328,81.75576782226562,57.24221229553223
329,84.2728271484375,50.993378957112625
330,67.0267105102539,51.436189333597824
331,69.73428344726562,51.55791473388672
332,75.0693359375,57.130638122558594
333,74.46814727783203,52.712690353393555
334,77.26666259765625,57.052583058675125
335,80.30506134033203,57.44750213623047
336,73.38356018066406,51.63908131917317
337,78.25287628173828,59.89108784993489
338,68.34103393554688,54.88663228352864
339,91.42999267578125,53.85979080200195
340,73.5399169921875,53.74589824676514
341,80.85469818115234,56.134184519449875
342,89.28312683105469,60.290349324544266
343,74.87997436523438,56.42729822794597
344,81.0320053100586,54.11655807495117
345,78.34191131591797,57.72538185119629
346,69.2146224975586,56.96895853678386
347,69.6527099609375,51.98812325795491
348,80.66747283935547,55.27092615763346
349,79.9368896484375,55.290523529052734
350,82.57170104980469,56.626495361328125
351,72.39730072021484,53.040192921956375
352,87.34176635742188,60.685115814208984
353,82.32367706298828,54.51037279764812
354,71.65786743164062,56.7725175221761
355,78.79243469238281,56.410240173339844
356,77.55765533447266,58.710534413655594
357,67.27185821533203,54.355255126953125
358,80.07737731933594,53.3063367207845
359,81.01354217529297,58.06953938802083
360,81.35548400878906,52.860055923461914
361,80.57593536376953,55.510859171549484
362,89.54188537597656,61.98481369018555
363,90.51734924316406,55.74116516113281
364,71.27940368652344,54.12141354878743
365,79.8017578125,60.213208516438804
366,76.23663330078125,56.94478225708008
367,76.83338165283203,55.446651458740234
368,66.10225677490234,55.315049807230636
369,83.9892349243164,53.313721338907875
370,89.90318298339844,55.62272198994954
371,86.62741088867188,56.82025750478108
372,85.88304138183594,56.47500673929851
373,72.20671081542969,53.691595713297524
374,70.09051513671875,56.86353174845378
375,79.7752914428711,55.659996032714844
376,82.41059875488281,56.1253547668457
377,73.70417785644531,52.59985224405925
378,81.54180145263672,56.13596852620442
379,81.47308349609375,57.45041402180989
380,73.13725280761719,58.18213017781575
381,87.54994201660156,58.013912200927734
382,85.5844955444336,55.827598571777344
383,77.86833953857422,59.711570739746094
384,85.38166046142578,56.26859029134114
385,71.03300476074219,50.08309872945149
386,81.59927368164062,52.34877395629883
387,81.62101745605469,52.918648401896164
388,80.47587585449219,57.11283429463704
389,70.06952667236328,56.6782824198405
390,87.89268493652344,55.44725926717122
391,70.19087982177734,55.344676335652665
392,72.7846908569336,58.51795355478923
393,86.40005493164062,54.78241189320882
394,79.82364654541016,57.54164568583171
395,88.9579849243164,60.99065526326497
396,91.49451446533203,54.574128468831375
397,67.30282592773438,54.80123710632324
398,80.28990936279297,53.21852938334147
399,82.65510559082031,55.14945697784424
