epoch,mAP,train_loss
0,tensor(5.2276),0.484589745756239
1,tensor(22.7953),0.41352239158004533
2,tensor(33.1766),0.4006261941976844
3,tensor(39.2865),0.39257216174155457
4,tensor(43.4326),0.38676370773464447
5,tensor(35.2283),0.39934382471255947
6,tensor(41.7409),0.3899826409760862
7,tensor(43.7841),0.38524089683778595
8,tensor(45.3139),0.3817853038199246
9,tensor(46.4732),0.3786034253425897
10,tensor(47.0827),0.3767840336076913
11,tensor(48.4073),0.37451688363216795
12,tensor(49.4649),0.37251230166293686
13,tensor(50.3119),0.37070090859197063
14,tensor(50.9803),0.3691631839610636
15,tensor(51.0068),0.3685558810830118
16,tensor(51.7161),0.36701689078472544
17,tensor(52.7175),0.3651334065943957
18,tensor(53.2542),0.36390034318901593
19,tensor(53.6525),0.3627254753373564
20,tensor(53.5529),0.36233952594921004
21,tensor(53.9747),0.36104431515559565
22,tensor(54.5948),0.3599577210843563
23,tensor(55.5289),0.35837329644709837
24,tensor(55.9472),0.357451552292332
25,tensor(55.3593),0.35752228205092246
26,tensor(55.8751),0.3561043685767799
27,tensor(56.1622),0.3550254206638783
28,tensor(56.9286),0.35369707550853485
29,tensor(57.3278),0.35254150535911327
30,tensor(56.8913),0.35267329076305026
31,tensor(57.5347),0.35142168682068603
32,tensor(57.8573),0.35048825014382606
33,tensor(58.5909),0.3490158105269076
34,tensor(59.0460),0.348126765107736
35,tensor(57.9894),0.3484212085604668
36,tensor(58.5585),0.3474528077058492
37,tensor(59.1469),0.345941967330873
38,tensor(59.2275),0.345254685729742
39,tensor(59.8627),0.34387888293713315
40,tensor(59.0092),0.34435643465258176
41,tensor(59.8500),0.34290190320462005
42,tensor(60.5832),0.34183539589867007
43,tensor(60.5147),0.34107551537454145
44,tensor(61.1580),0.33984390879049925
45,tensor(59.8868),0.3406003685668109
46,tensor(60.8236),0.33921048138290655
47,tensor(61.1520),0.3380379125010223
48,tensor(61.5737),0.33710482297465216
49,tensor(61.6691),0.33618109999224544
50,tensor(61.3029),0.33644884382374585
51,tensor(61.3587),0.33565248991362756
52,tensor(61.9857),0.3342282078228891
53,tensor(62.2495),0.33357520215213304
54,tensor(62.5727),0.3326105943415314
55,tensor(61.5301),0.3331990225706251
56,tensor(62.2275),0.3319157210644334
57,tensor(63.0401),0.3306532462593169
58,tensor(63.1459),0.3295713034458457
59,tensor(63.6284),0.3288192909676583
60,tensor(62.2790),0.32974887848831713
61,tensor(62.9986),0.32809689757414173
62,tensor(63.5038),0.32710096216760576
63,tensor(63.7632),0.3261467912234366
64,tensor(64.2919),0.32511768699623644
65,tensor(62.8251),0.32578038121573616
66,tensor(63.5725),0.32475638994947076
67,tensor(64.0049),0.32390272710472334
68,tensor(64.1686),0.3227886366657913
69,tensor(64.8800),0.32169355801306676
70,tensor(63.5378),0.3224143411498516
71,tensor(63.9904),0.3213877852540464
72,tensor(64.4213),0.32049627671949565
73,tensor(65.0899),0.3191067979205401
74,tensor(64.9532),0.31863928982056694
75,tensor(63.9818),0.31896296585910006
76,tensor(64.3638),0.31794862775132054
77,tensor(64.9942),0.3171935155987742
78,tensor(65.4646),0.31587370834313344
79,tensor(65.3575),0.3154090885072946
80,tensor(64.8203),0.31530356151051814
81,tensor(65.3326),0.31433067494072003
82,tensor(65.5618),0.3134579497855155
83,tensor(65.7902),0.3126010943669827
84,tensor(66.1471),0.3116297535598278
85,tensor(64.6342),0.3129606046713888
86,tensor(65.3036),0.31141575681976974
87,tensor(66.0635),0.3102589368354529
88,tensor(66.5477),0.3096256724093109
89,tensor(66.4235),0.3087905435822904
90,tensor(65.2014),0.3094124633353201
91,tensor(65.6972),0.3083572227042168
92,tensor(66.3456),0.30736258975230163
93,tensor(66.7905),0.3062009222339839
94,tensor(67.0546),0.30513287778012455
95,tensor(65.6595),0.3060638671740891
96,tensor(66.3559),0.3051788224838674
97,tensor(66.5780),0.3043166345451026
98,tensor(67.0169),0.3029571785591543
99,tensor(67.4679),0.30194153077900426
100,tensor(66.4889),0.3028671490028502
101,tensor(66.3169),0.30222941469401127
102,tensor(67.1825),0.3013135883957147
103,tensor(67.4917),0.301158377667889
104,tensor(67.6424),0.30035331076942356
105,tensor(66.4507),0.30147775798104687
106,tensor(66.9790),0.30077705020085
107,tensor(66.8417),0.30062512378208334
108,tensor(67.0339),0.30026493198238313
109,tensor(67.1285),0.29993718164041633
110,tensor(66.4363),0.3005859721451999
111,tensor(66.8185),0.30014884425327176
112,tensor(67.2775),0.29965398949570954
113,tensor(66.9619),0.2994662399869412
114,tensor(67.5870),0.2985497585032137
115,tensor(66.7725),0.2996458203997462
116,tensor(67.0886),0.29876680183224386
117,tensor(67.1647),0.2986989319324494
118,tensor(67.3226),0.2983631624374539
119,tensor(67.4952),0.29792236769571895
120,tensor(66.7386),0.2984009722713381
121,tensor(67.4052),0.29772598017007096
122,tensor(67.1660),0.2974156818818302
123,tensor(67.5625),0.2972209143918007
124,tensor(67.2174),0.2970466725528241
125,tensor(66.9012),0.2975164433009922
126,tensor(67.4357),0.29734618682414293
127,tensor(67.0717),0.29700335371308023
128,tensor(67.4529),0.2966005774214865
129,tensor(67.3901),0.29638743144460017
130,tensor(67.2824),0.2963972580619157
131,tensor(66.8542),0.2964189667254686
132,tensor(67.1695),0.2963958526961505
133,tensor(67.2943),0.2957936930470167
134,tensor(67.6325),0.2953307665884494
135,tensor(67.4476),0.2958341301418841
136,tensor(67.5377),0.2956177301239222
137,tensor(67.6898),0.2949940892867744
138,tensor(67.6505),0.2946526489686221
139,tensor(67.7246),0.29443590738810616
140,tensor(66.9989),0.29526711301878095
141,tensor(67.5532),0.2946301407646388
142,tensor(67.7164),0.2945193839259446
143,tensor(67.6074),0.2939745883923025
144,tensor(67.9783),0.2937592028174549
145,tensor(67.1181),0.29466530052013684
146,tensor(67.3081),0.2940301524940878
147,tensor(67.5421),0.29367733467370283
148,tensor(67.6667),0.2933267010375856
149,tensor(67.5478),0.29353913641534746
150,tensor(67.4809),0.2935516769066453
151,tensor(67.5475),0.29334256099537015
152,tensor(67.7473),0.29295591078698635
153,tensor(68.0876),0.2924690865911542
154,tensor(67.8971),0.2925469425972551
155,tensor(67.7778),0.2926284156274051
156,tensor(67.8492),0.29248411138542013
157,tensor(67.9157),0.2922763458918781
158,tensor(67.6666),0.292137170676142
159,tensor(67.9822),0.2919153929688036
160,tensor(67.2880),0.29255204810760904
161,tensor(67.4221),0.29212295985780673
162,tensor(67.7797),0.29166263109073054
163,tensor(67.9060),0.29135999386198813
164,tensor(68.2900),0.2911841850727797
165,tensor(67.6457),0.29172123852185894
166,tensor(67.5988),0.2914372165687381
167,tensor(68.2750),0.2907511373050511
168,tensor(67.4206),0.2914255454670638
169,tensor(68.2213),0.29046583990566427
170,tensor(67.6999),0.2909290243405848
171,tensor(67.9146),0.2908183017279953
172,tensor(68.1213),0.2905820375308394
173,tensor(68.0882),0.29033843590877945
174,tensor(67.9874),0.2903787523973734
175,tensor(67.5073),0.29072412312962126
176,tensor(67.6517),0.290738577954471
177,tensor(67.9681),0.29028079938143503
178,tensor(67.8110),0.2902073585428298
179,tensor(68.0443),0.2900417032651603
180,tensor(67.9350),0.2901974250562489
181,tensor(68.2669),0.2896801857277751
182,tensor(68.3169),0.2893364166375249
183,tensor(68.2977),0.2894336706958712
184,tensor(68.2964),0.2891830862499775
185,tensor(67.8902),0.28970610979013156
186,tensor(67.9920),0.2891644670162348
187,tensor(68.6202),0.28874066029675294
188,tensor(68.1029),0.2889820975251497
189,tensor(68.5698),0.2884662819560617
190,tensor(68.2693),0.2890050634741783
191,tensor(68.1549),0.28873638156801484
192,tensor(68.1018),0.2886993659194559
193,tensor(68.0714),0.28834306891076267
194,tensor(68.1760),0.2882632883265614
195,tensor(68.0849),0.2886640087235719
196,tensor(68.1675),0.2881487898994238
197,tensor(68.1636),0.28818490239791555
198,tensor(68.0766),0.28802045644260954
199,tensor(68.2768),0.2879835572093727
200,tensor(67.6062),0.28832921618595714
201,tensor(68.2117),0.28782256413251167
202,tensor(68.1181),0.28775796038098617
203,tensor(68.2187),0.28761062840931123
204,tensor(68.0111),0.28758518211543554
205,tensor(68.4157),0.28755450225435203
206,tensor(67.9359),0.2878791785333306
207,tensor(68.1939),0.28736983053386217
208,tensor(68.4748),0.28718886966817075
209,tensor(68.3495),0.2869601482525468
210,tensor(67.8640),0.2876839353702961
211,tensor(67.8845),0.2875258880667389
212,tensor(68.1416),0.28712362097576266
213,tensor(68.1776),0.2870632321573792
214,tensor(68.3834),0.2871190039440989
215,tensor(68.2413),0.28689869656227535
216,tensor(67.9834),0.2869574436917902
217,tensor(68.1626),0.28664818080142146
218,tensor(68.4694),0.2865644390694797
219,tensor(68.4893),0.2860897679347544
220,tensor(68.2055),0.2865668816957622
221,tensor(68.6288),0.28603237238712603
222,tensor(68.1579),0.2864376979414375
223,tensor(68.3810),0.28612145432271063
224,tensor(68.3991),0.28601525910198683
225,tensor(68.1488),0.2862234467174858
226,tensor(68.1597),0.28634266159497207
227,tensor(68.6174),0.2857897232752294
228,tensor(68.2063),0.28638713969849033
229,tensor(68.6073),0.2856850880198179
230,tensor(67.9855),0.28613043343648326
231,tensor(67.9682),0.28616777295246715
232,tensor(68.0525),0.2860610550269483
233,tensor(68.5240),0.2855133090633898
234,tensor(68.6474),0.2853933034930377
235,tensor(68.1642),0.2858146659564226
236,tensor(68.7322),0.2856185093987733
237,tensor(68.4630),0.2855381763074546
238,tensor(68.8241),0.28524976922199113
239,tensor(68.4973),0.28522141743451357
240,tensor(68.4290),0.2855480706784874
241,tensor(68.1745),0.28541251737624407
242,tensor(68.3827),0.28523915843106795
243,tensor(68.8072),0.2851243079639971
244,tensor(68.7149),0.28503798111341894
245,tensor(68.1472),0.2850134251639247
246,tensor(68.4552),0.28511951188556856
247,tensor(69.0553),0.2845874894410373
248,tensor(68.8805),0.2845966429449619
249,tensor(68.5947),0.28467321326024825
250,tensor(68.4007),0.2850067541003229
251,tensor(68.6193),0.28479898045770835
252,tensor(68.2396),0.28516537952236826
253,tensor(68.1554),0.2849423300940542
254,tensor(68.5701),0.284265803406015
255,tensor(68.4232),0.2846789755858481
256,tensor(68.3197),0.284785521449521
