epoch,precision,recall,train_loss
0,0.6410769550255625,0.1742967160141752,0.22530569707521694
1,0.6876863992798167,0.20276239034216353,0.21301135773191596
2,0.7030818337020837,0.21693519296476982,0.2083552249178695
3,0.7147970518500015,0.22909947925222085,0.20494453801546933
4,0.7237826508998474,0.23745970762762691,0.20218951513084604
5,0.732334476744605,0.24721670329470072,0.199684526947503
6,0.7404930510784733,0.2550925114947198,0.197423025688811
7,0.7420191232719139,0.26085605158948844,0.19537305513497516
8,0.7485718044980959,0.2682341293910063,0.19336669702032505
9,0.7498550975342871,0.27295902789243154,0.19173521145775496
10,0.7568146452509062,0.27542149665689925,0.185474303488091
11,0.7566141420220193,0.2816639354804884,0.18384353992705377
12,0.7606308913311447,0.2873507144080623,0.18215075473779363
13,0.7648660034646054,0.292809960356838,0.18065199462344508
14,0.767061423057238,0.29812832863850325,0.17894912791765608
15,0.7687075399869189,0.3032585802060124,0.1773239812637503
16,0.7707131817131426,0.3077637257583039,0.17606494071062756
17,0.7739819377862112,0.3116125198257334,0.17453105847124725
18,0.7755921055638295,0.3149937212567883,0.17326379208699688
19,0.7782880739887832,0.3189741629930971,0.17195671392806086
20,0.7794749022939731,0.3197159711900798,0.17137357642924464
21,0.7817305555516811,0.32486143386041766,0.17011772827371138
22,0.7823288922474988,0.32865665511958053,0.1688242405527146
23,0.7856640844933075,0.33260283020098447,0.16740599767984554
24,0.7879160946184721,0.33489324582891633,0.16643818440167457
25,0.7900330991660413,0.33897937581295495,0.1649625984247072
26,0.7910742729499528,0.34287825060655924,0.16378830171920178
27,0.7913304293981263,0.34618052451342723,0.16269654896412308
28,0.7926631448538719,0.3496997094637635,0.16150370334602326
29,0.7968883351296989,0.352240050614283,0.16036473871586285
30,0.7965316376774695,0.3546151802371684,0.15981509838555294
31,0.7974995627395196,0.3576109148310242,0.15884470408530665
32,0.7997059615177884,0.3611199066193926,0.1576082963823667
33,0.7984903172363296,0.36189540895960604,0.1566858256386748
34,0.8016283627398115,0.3662271237101509,0.15543359227327497
35,0.802699727635528,0.371159283117064,0.15423719329457417
36,0.8037263439917877,0.3719416066777665,0.15338544069311097
37,0.8040527781421263,0.37550223477788885,0.15227580417853745
38,0.8058910988573273,0.3776072304242776,0.15131346045716376
39,0.809075846210928,0.38277205391912794,0.15010994261231395
40,0.8088225559709028,0.3840949331234031,0.14970435107730917
41,0.8093996971744941,0.3868312597199272,0.14864187930534406
42,0.8107690201015092,0.38929757526194736,0.14776591073117532
43,0.8104096221662054,0.39106057883819184,0.14687203373004848
44,0.8119092368193573,0.3948554473526373,0.1457988726906477
45,0.8130938800404214,0.39719979442353937,0.14494241208995942
46,0.8125389925128698,0.39903333186599893,0.14393806875356144
47,0.8145443923972748,0.40274492459925454,0.14308149438049328
48,0.816234598792083,0.40507291050980226,0.1421692294471368
49,0.8192625262749367,0.40763473203657496,0.1412605907000299
