epoch,mAP,train_loss
0,tensor(5.3176),0.48480651085264964
1,tensor(22.5806),0.41426886874251073
2,tensor(32.9707),0.4013485063333064
3,tensor(39.4329),0.39320053532719607
4,tensor(42.8935),0.3879668067675085
5,tensor(35.2317),0.4003207539208235
6,tensor(41.5575),0.3913725016172974
7,tensor(43.9529),0.3861104641109702
8,tensor(44.7316),0.38285927544347936
9,tensor(46.4001),0.37971215345896786
10,tensor(46.7604),0.3779498666990547
11,tensor(47.9154),0.3757325976621359
12,tensor(48.9057),0.37378631392493855
13,tensor(49.6177),0.3718222798779605
14,tensor(50.5342),0.37014921125955885
15,tensor(50.2094),0.36978962365537893
16,tensor(51.1693),0.36786371795460576
17,tensor(51.5715),0.3667304804548622
18,tensor(52.5702),0.36525298818014573
19,tensor(53.2611),0.36405436904169614
20,tensor(52.4592),0.36400558869354427
21,tensor(53.7887),0.36206511012278497
22,tensor(54.0052),0.36101369117386634
23,tensor(54.8617),0.3598106731660665
24,tensor(55.4420),0.35874468949623406
25,tensor(54.7203),0.35857247048988933
26,tensor(55.1535),0.3574867954012007
27,tensor(55.8663),0.3561645252630115
28,tensor(56.6341),0.3546009473502636
29,tensor(56.9765),0.35361656639724964
30,tensor(56.7177),0.3537705335766078
31,tensor(56.8252),0.35287851188331854
32,tensor(57.4767),0.35164441843517125
33,tensor(57.7604),0.3504653561394663
34,tensor(58.4953),0.34928523167036485
35,tensor(57.4681),0.3497320548631249
36,tensor(58.2344),0.3484992468729615
37,tensor(58.5876),0.34749461524188524
38,tensor(58.9337),0.346321072196588
39,tensor(59.4105),0.3454221207648518
40,tensor(58.4077),0.3456505069043487
41,tensor(59.3002),0.34435402019880706
42,tensor(59.5273),0.34347675950266415
43,tensor(59.8787),0.34261578833684314
44,tensor(60.5147),0.3412184780463578
45,tensor(59.6394),0.341903300024569
46,tensor(59.8633),0.34088168735615926
47,tensor(60.5484),0.3395747672766446
48,tensor(61.0061),0.33851682581007475
49,tensor(61.6225),0.3374682010617109
50,tensor(60.6219),0.3379912893287838
51,tensor(61.3497),0.33665428636595623
52,tensor(61.4587),0.3357164631597699
53,tensor(62.1034),0.3344742739573122
54,tensor(62.4109),0.3336822653654963
55,tensor(61.6481),0.33394062658771867
56,tensor(61.8097),0.3330178218893708
57,tensor(62.1220),0.3322360836900772
58,tensor(62.9216),0.3308677116874607
59,tensor(63.0410),0.3301224862225355
60,tensor(61.7182),0.33066607569344336
61,tensor(62.3362),0.3296577583532778
62,tensor(63.2653),0.3284260001964866
63,tensor(63.2087),0.3274900559335947
64,tensor(64.3306),0.32618488464504475
65,tensor(62.6713),0.3269745400175454
66,tensor(63.1161),0.32621128833852703
67,tensor(63.3540),0.32516089826822286
68,tensor(64.2810),0.3239978351630271
69,tensor(64.1938),0.3230995624326171
70,tensor(63.0246),0.32376147480681544
71,tensor(63.9758),0.3226907898206262
72,tensor(64.0468),0.3216932730283587
73,tensor(64.4201),0.3205936294980344
74,tensor(64.8761),0.31973831052891905
75,tensor(63.0850),0.32078174222260714
76,tensor(63.6131),0.31986490101553505
77,tensor(64.6187),0.3184536504559218
78,tensor(65.2618),0.3170933290384709
79,tensor(65.1399),0.3168220091611147
80,tensor(64.1959),0.31734515447169553
81,tensor(64.7410),0.31620331900194293
82,tensor(65.4038),0.31432302109897126
83,tensor(65.5985),0.3137171091511847
84,tensor(65.8036),0.3129250372294338
85,tensor(64.8556),0.31349666323512787
86,tensor(64.8988),0.3130530074704438
87,tensor(65.1495),0.3117025899700823
88,tensor(66.0114),0.3104406034108253
89,tensor(66.4530),0.30986354197375465
90,tensor(65.1249),0.31053704419173284
91,tensor(65.3179),0.3095759574789555
92,tensor(65.8189),0.30874105542898184
93,tensor(66.2884),0.3075490288902076
94,tensor(66.7877),0.3065667999908328
95,tensor(65.2680),0.30760400858707737
96,tensor(65.9038),0.3063949984498321
97,tensor(66.5009),0.30512770358473057
98,tensor(66.7788),0.30416750279255234
