epoch,obj_loss,reg_loss,overall_loss
0,0.7693606615066528,0.30398932099342346,1.073349952697754
0,0.7622142434120178,0.30398911237716675,1.0662033557891846
0,0.7527772982915243,0.3039887050787608,1.0567659934361775
0,0.7402642369270325,0.30398813635110855,1.0442523658275604
0,0.7233372569084168,0.30398746132850646,1.0273247122764588
0,0.7041293978691101,0.3039866934219996,1.0081160863240561
0,0.6841306686401367,0.3039858256067548,0.9881164857319424
0,0.6630334854125977,0.30398486554622645,0.9670183435082437
0,0.6415576603677537,0.30398383736610407,0.9455414944224888
0,0.619880759716034,0.3039827466011047,0.9238635003566742
0,0.598717139525847,0.303981602191925,0.90269873900847
0,0.5778309752543768,0.3039804100990295,0.8818113853534062
0,0.5582665044527788,0.30397917903386623,0.862245683486645
0,0.5391326972416469,0.3039779067039489,0.8431106039455958
0,0.5213170568148295,0.30397660533587134,0.8252936601638793
0,0.5044452883303165,0.30397526733577246,0.8084205538034438
0,0.48817239614094005,0.30397390092120447,0.7921462970621445
0,0.47331276701556313,0.30397250586085844,0.777285271220737
0,0.4592750519514084,0.3039710851092087,0.7632461347078022
0,0.44578914493322375,0.3039696380496025,0.749758780002594
0,0.4335765441258749,0.30396816418284456,0.7375447054704031
0,0.42234791747548367,0.30396666310050263,0.7263145785440098
0,0.41179351832555694,0.30396513446517603,0.7157586514949799
0,0.4017081049581369,0.30396358420451475,0.7056716879208883
0,0.39217363417148593,0.3039620089530944,0.696135642528534
0,0.3833455563737796,0.3039604081557346,0.6873059639563928
0,0.37473591499858433,0.3039587758205554,0.6786946897153502
0,0.36701113038829397,0.3039571217128208,0.6709682515689306
0,0.3591231672928251,0.3039554419188663,0.6630786081840253
0,0.352099184691906,0.30395373503367096,0.6560529192288718
0,0.34551841164788893,0.30395200752442875,0.6494704186916352
0,0.3391346032731235,0.30395025759935373,0.6430848604068161
0,0.33305946669795294,0.3039484818776448,0.6370079481240476
0,0.32713161978651495,0.3039466887712478,0.6310783081194935
0,0.3215007305145264,0.3039448721068245,0.6254456026213511
0,0.3163006094594797,0.3039430363310707,0.6202436453766293
0,0.3115717410235792,0.30394117896621287,0.615512919587058
0,0.30743225546259634,0.3039392985795673,0.6113715540421637
0,0.3031330995070629,0.30393739847036505,0.607070497977428
0,0.2991849463433028,0.30393548160791395,0.6031204283237457
0,0.29591074440537435,0.30393354776428966,0.5998442928965498
0,0.2922160611266182,0.3039315946045376,0.5961476564407349
0,0.28861780568610795,0.3039296255555264,0.5925474319347116
0,0.2851499183611437,0.3039276362820105,0.5890775553204797
0,0.2820984072155423,0.3039256321059333,0.5860240399837494
0,0.27858778963918274,0.3039236120555712,0.5825114023426305
0,0.27523902375647363,0.3039215777782684,0.579160602168834
0,0.27210258242363733,0.3039195276796818,0.5760221108794213
0,0.2693821616014656,0.3039174639448828,0.5732996263066118
0,0.26664003744721415,0.30391538798809054,0.5705554264783861
0,0.26395827225025964,0.30391329877516804,0.5678715723402361
0,0.2612648248099364,0.30391119821713525,0.5651760244598757
0,0.25899421943808504,0.30390908526924426,0.5629033058319453
0,0.25650275995333993,0.3039069611717154,0.5604097219528976
0,0.2542310863733292,0.3039048238234087,0.5581359110095285
0,0.25219631115240715,0.3039026776594776,0.5560989896101612
0,0.2500300085858295,0.3039005194839679,0.5539305288540691
0,0.24794682038241422,0.30389835145966765,0.5518451728697482
0,0.2460772556773687,0.3038961730771146,0.5499734297647316
0,0.24422629003723464,0.30389398882786434,0.5481202796101572
0,0.24229194736871565,0.30389179313769105,0.5461837409949696
0,0.24055534216665456,0.303889591367014,0.5444449340143513
0,0.2388457556565603,0.30388738144011723,0.5427331375697304
0,0.23718497157096866,0.30388516187667847,0.5410701339133085
0,0.23566147753825556,0.3038829335799584,0.5395444113474627
0,0.23431593066815176,0.30388069875312573,0.5381966296470527
0,0.23267940276149496,0.3038784576885736,0.5365578607836767
0,0.2311824962277623,0.3038762084701482,0.535058704807478
0,0.2296593550970589,0.3038739562034607,0.5335333114084991
0,0.2281459238912378,0.30387169633592875,0.5320176201207298
0,0.22678336049889175,0.3038694279294618,0.530652788323416
0,0.22538539260211918,0.30386715630690253,0.5292525490125022
0,0.22396895973241493,0.3038648762931562,0.527833836127634
0,0.22271526272635203,0.3038625934639492,0.5265778564923519
0,0.22159906774759294,0.3038603023687998,0.5254593702157339
0,0.2201953131313387,0.3038580076474892,0.524053320680794
0,0.21909120146717345,0.3038557094412964,0.5229469108117092
0,0.21788083026424435,0.303853405209688,0.5217342353784121
0,0.21674984137091458,0.30385109706770014,0.5206009383443035
0,0.21571576884016397,0.303848784789443,0.5195645533502101
0,0.2146115475046782,0.3038464670563921,0.5184580142851228
0,0.2134646153668078,0.30384414588532793,0.5173087610704142
0,0.2124773856387081,0.30384182140051597,0.5163192070392241
0,0.21151301637291908,0.3038394919463566,0.5153525084966705
0,0.21051743118201985,0.30383716015254747,0.5143545915098751
0,0.20944888820481855,0.30383482540762696,0.5132837136124455
0,0.20845772445886984,0.3038324867856913,0.5122902112445612
0,0.20745074715126643,0.30383014408024867,0.5112808912315152
0,0.20666421765691778,0.30382779943809074,0.5104920170950086
0,0.20568187253342735,0.3038254496124055,0.5095073219802644
0,0.20485584192223602,0.30382309837655697,0.508678940298793
0,0.20398464523579765,0.3038207425371459,0.5078053879349127
0,0.20309819160930573,0.3038183835244947,0.5069165752139142
0,0.202442457939082,0.3038160223910148,0.5062584804093583
0,0.20154974711568732,0.3038136592036798,0.5053634063193672
0,0.20067401269140342,0.3038112924744684,0.5044853050882616
0,0.19990137442178332,0.3038089247708467,0.5037102991158199
0,0.1990516518755835,0.3038065530815902,0.502858204805121
0,0.19841185287393703,0.30380418113987845,0.5022160338632987
0,0.1976411913335323,0.3038018062710761,0.5014429974555968
0,0.19685513430302684,0.30379942767690893,0.5006545616848633
0,0.19614452686087755,0.30379704751220393,0.499941574007857
0,0.19534559699806192,0.30379466669073374,0.49914026318244553
0,0.19460187472689608,0.30379228322551793,0.49839415745093263
0,0.19388572545278637,0.30378989832741865,0.4976756232125418
0,0.19336670074822765,0.30378751035006535,0.497154210535985
0,0.19270881355922911,0.303785122165056,0.4964939350279691
0,0.19211258532272443,0.3037827304667896,0.49589531509964546
0,0.1914738635404394,0.30378033753928785,0.49525420053289565
0,0.19081741137938063,0.30377794368700545,0.4945953545245257
0,0.19019898262109838,0.30377554759248954,0.49397452967660915
0,0.18967963795044587,0.30377315011407646,0.4934527876653841
0,0.1889258219604998,0.30377075207971893,0.492696573512744
0,0.18833002095159726,0.30376835219692766,0.4920983724949652
0,0.1876754356467205,0.30376595129137457,0.49144138641979374
0,0.186915380173716,0.30376354964642693,0.4906789293063097
0,0.18639015769347161,0.30376114549799865,0.4901513026820288
0,0.185851717462479,0.3037587394148617,0.48961045630907596
0,0.18544801850529272,0.30375633395018703,0.48920435189199035
0,0.1850115272526939,0.30375392660498624,0.4887654532988865
0,0.18448436555783604,0.3037515176721841,0.4882358827374197
0,0.1839495753777808,0.30374910792366405,0.4876986827518118
0,0.18340552113647376,0.30374669592554976,0.4871522166380067
0,0.18295008466849397,0.30374428509704526,0.48669436934494187
0,0.18247037404775612,0.30374187135696407,0.4862122449874876
0,0.18189662369707266,0.3037394573764195,0.4856360805413078
0,0.18144661017994235,0.3037370431610918,0.4851836529303722
0,0.18107188510475672,0.3037346261553466,0.48480651085264964
1,0.11281194537878036,0.30342280864715576,0.4162347614765167
1,0.11403179168701172,0.3034203350543976,0.4174521267414093
1,0.11514244476954143,0.303417831659317,0.41856027642885846
1,0.11458801850676537,0.30341535806655884,0.4180033728480339
1,0.11359197795391082,0.3034128963947296,0.4170048713684082
1,0.11452652389804521,0.30341042081514996,0.41793694098790485
1,0.11467350380761282,0.30340795431818285,0.418081453868321
