epoch,mAP,asym_loss
0,42.16863250732422,5.228957295417786
1,45.224857330322266,4.054808855056763
2,54.39936447143555,3.247148096561432
3,65.2287368774414,2.7513067722320557
4,80.21404266357422,7.2337119579315186
5,72.39627075195312,6.294916987419128
6,98.3879623413086,4.6505268812179565
7,72.81076049804688,4.235101938247681
8,83.62646484375,7.405334234237671
9,95.06256103515625,6.1088021993637085
10,92.88924407958984,5.419561266899109
11,94.76871490478516,4.122493207454681
12,78.30618286132812,8.284384608268738
13,82.82112121582031,6.834501147270203
14,81.96346282958984,6.358132362365723
15,94.61255645751953,4.723410785198212
16,82.69387817382812,7.510747313499451
17,84.85997772216797,6.681772351264954
18,94.79402160644531,5.709103465080261
19,99.36555480957031,4.401834964752197
20,79.2503662109375,9.619340896606445
21,94.95619201660156,7.823778867721558
22,84.7842788696289,6.906327247619629
23,83.13970947265625,5.965673327445984
24,79.80720520019531,9.425229787826538
25,83.63572692871094,9.224083662033081
26,82.36019897460938,7.66616415977478
27,98.2474136352539,6.374040901660919
