-1.0,-1.0,-1.0,-1.0,0.25757575035095215,-1.0,-1.0,0.5178777575492859,0.8437929749488831,-1.0,-1.0,-1.0,-1.0,-1.0,0.043478261679410934,-1.0,-1.0,0.06340579688549042,-1.0,0.6828519701957703
-1.0,-1.0,-1.0,-1.0,0.033102765679359436,-1.0,-1.0,0.5095493197441101,0.8658573031425476,-1.0,-1.0,-1.0,-1.0,-1.0,0.05000000074505806,-1.0,-1.0,0.04134697467088699,-1.0,0.7795889973640442
-1.0,-1.0,-1.0,-1.0,0.029388083145022392,-1.0,-1.0,0.6163301467895508,0.8014824986457825,-1.0,-1.0,-1.0,-1.0,-1.0,0.019607843831181526,-1.0,-1.0,0.04290876165032387,-1.0,0.8576093912124634
-1.0,-1.0,-1.0,-1.0,0.03203203156590462,-1.0,-1.0,0.7282707691192627,0.8379449248313904,-1.0,-1.0,-1.0,-1.0,-1.0,0.0714285746216774,-1.0,-1.0,0.22499999403953552,-1.0,0.8862805962562561
-1.0,-1.0,-1.0,-1.0,0.04217854142189026,-1.0,-1.0,0.7615567445755005,0.7984955310821533,-1.0,-1.0,-1.0,-1.0,-1.0,0.019607843831181526,-1.0,-1.0,0.0714285746216774,-1.0,0.8375476598739624
-1.0,-1.0,-1.0,-1.0,0.06586270779371262,-1.0,-1.0,0.8786249160766602,0.8422415852546692,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,0.04292929172515869,-1.0,0.8640959858894348
-1.0,-1.0,-1.0,-1.0,0.0515873022377491,-1.0,-1.0,0.8973175287246704,0.9026698470115662,-1.0,-1.0,-1.0,-1.0,-1.0,0.09090909361839294,-1.0,-1.0,0.10897435992956161,-1.0,0.9253581166267395
-1.0,-1.0,-1.0,-1.0,0.06340579688549042,-1.0,-1.0,0.907940685749054,0.9408526420593262,-1.0,-1.0,-1.0,-1.0,-1.0,0.09090909361839294,-1.0,-1.0,0.04642857238650322,-1.0,0.8841153383255005
-1.0,-1.0,-1.0,-1.0,0.07631579041481018,-1.0,-1.0,0.7333437204360962,0.9195895195007324,-1.0,-1.0,-1.0,-1.0,-1.0,0.0714285746216774,-1.0,-1.0,0.10476190596818924,-1.0,0.7511426210403442
-1.0,-1.0,-1.0,-1.0,0.12237761914730072,-1.0,-1.0,0.8946520686149597,0.8471147418022156,-1.0,-1.0,-1.0,-1.0,-1.0,0.0555555559694767,-1.0,-1.0,0.08030302822589874,-1.0,0.9021970629692078
-1.0,-1.0,-1.0,-1.0,0.036274511367082596,-1.0,-1.0,0.9228455424308777,0.8678771257400513,-1.0,-1.0,-1.0,-1.0,-1.0,0.10000000149011612,-1.0,-1.0,0.1726190447807312,-1.0,0.9135475158691406
-1.0,-1.0,-1.0,-1.0,0.05507246404886246,-1.0,-1.0,0.7996261119842529,0.956346333026886,-1.0,-1.0,-1.0,-1.0,-1.0,0.25,-1.0,-1.0,0.03556231036782265,-1.0,0.9276695251464844
-1.0,-1.0,-1.0,-1.0,0.2708333432674408,-1.0,-1.0,0.8365738391876221,0.8508885502815247,-1.0,-1.0,-1.0,-1.0,-1.0,0.0357142873108387,-1.0,-1.0,0.12681159377098083,-1.0,0.8599458336830139
-1.0,-1.0,-1.0,-1.0,0.0416666679084301,-1.0,-1.0,0.9353216886520386,0.9407932758331299,-1.0,-1.0,-1.0,-1.0,-1.0,0.10000000149011612,-1.0,-1.0,0.09003831446170807,-1.0,0.9161508083343506
-1.0,-1.0,-1.0,-1.0,0.12222222238779068,-1.0,-1.0,0.8825637102127075,0.9128589034080505,-1.0,-1.0,-1.0,-1.0,-1.0,0.1111111119389534,-1.0,-1.0,0.038867924362421036,-1.0,0.9699866771697998
-1.0,-1.0,-1.0,-1.0,0.08514492958784103,-1.0,-1.0,0.9098652601242065,0.8565521240234375,-1.0,-1.0,-1.0,-1.0,-1.0,0.03125,-1.0,-1.0,0.5222222208976746,-1.0,0.9710968732833862
-1.0,-1.0,-1.0,-1.0,0.03598247841000557,-1.0,-1.0,0.9367457628250122,0.8701777458190918,-1.0,-1.0,-1.0,-1.0,-1.0,0.0714285746216774,-1.0,-1.0,0.10833333432674408,-1.0,0.8024954199790955
-1.0,-1.0,-1.0,-1.0,0.04304029420018196,-1.0,-1.0,0.9349390864372253,0.9092651605606079,-1.0,-1.0,-1.0,-1.0,-1.0,0.0555555559694767,-1.0,-1.0,0.08608058840036392,-1.0,0.9264018535614014
-1.0,-1.0,-1.0,-1.0,0.10101009905338287,-1.0,-1.0,0.8707413077354431,0.931717574596405,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0833333358168602,-1.0,0.8772509694099426
-1.0,-1.0,-1.0,-1.0,0.12941177189350128,-1.0,-1.0,0.9387208223342896,0.9414060115814209,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.021276595070958138,-1.0,0.9089192152023315
-1.0,-1.0,-1.0,-1.0,0.2732558250427246,-1.0,-1.0,0.8667349219322205,0.9052754044532776,-1.0,-1.0,-1.0,-1.0,-1.0,0.06666667014360428,-1.0,-1.0,0.07248157262802124,-1.0,0.8717712163925171
-1.0,-1.0,-1.0,-1.0,0.22549019753932953,-1.0,-1.0,0.8901668190956116,0.8883883953094482,-1.0,-1.0,-1.0,-1.0,-1.0,0.3333333432674408,-1.0,-1.0,0.12380952388048172,-1.0,0.9534289240837097
-1.0,-1.0,-1.0,-1.0,0.19298245012760162,-1.0,-1.0,0.9280836582183838,0.9055982828140259,-1.0,-1.0,-1.0,-1.0,-1.0,0.05000000074505806,-1.0,-1.0,0.10555555671453476,-1.0,0.9161851406097412
-1.0,-1.0,-1.0,-1.0,0.05929487198591232,-1.0,-1.0,0.8988869786262512,0.9531021118164062,-1.0,-1.0,-1.0,-1.0,-1.0,0.06666667014360428,-1.0,-1.0,0.5714285969734192,-1.0,0.9644240140914917
-1.0,-1.0,-1.0,-1.0,0.03030303120613098,-1.0,-1.0,0.7780349254608154,0.8971108794212341,-1.0,-1.0,-1.0,-1.0,-1.0,0.0476190485060215,-1.0,-1.0,0.10818713158369064,-1.0,0.8507717847824097
-1.0,-1.0,-1.0,-1.0,0.0449494943022728,-1.0,-1.0,0.9516101479530334,0.8882097005844116,-1.0,-1.0,-1.0,-1.0,-1.0,0.03703703731298447,-1.0,-1.0,0.8333333134651184,-1.0,0.9248536229133606
