3,0,0,40,0
7,0,0,80,0
11,0,0,120,0
15,0,0,160,0
19,0,0,200,0
23,0,0,240,0
27,0,0,280,0
31,0,0,320,0
35,0,13,347,0
39,0,28,372,0
43,0,48,392,0
47,0,69,411,0
51,0,93,427,0
55,0,117,443,0
59,0,145,455,0
63,0,169,471,0
67,0,197,483,0
71,0,222,498,0
