epoch,mAP,train_loss
0,50.922977447509766,7.001638293266297
1,73.60688018798828,2.6190035541852312
2,98.162353515625,1.3282770266135533
3,96.37125396728516,0.9927504161993663
4,93.89301300048828,5.167226513226827
5,90.77079772949219,2.9968234300613403
6,90.53927612304688,1.448786238829295
7,97.88224029541016,1.0405970116456351
8,79.42546844482422,3.6911371846993766
9,97.16108703613281,2.381037101149559
10,98.8812255859375,1.1041478614012399
11,81.33383178710938,1.0263887643814087
12,92.74959564208984,5.433728138605754
13,85.25360107421875,3.0330654184023538
14,98.93181610107422,1.4607982635498047
15,97.07514953613281,1.0418813625971477
16,94.27274322509766,4.859553893407186
17,81.17272186279297,2.745303784807523
18,96.38353729248047,1.4765094195803006
19,96.47171020507812,0.9941639453172684
20,92.9692153930664,5.3533759117126465
21,91.55656433105469,2.9889203310012817
22,80.0390625,1.712352586289247
23,97.70909881591797,1.0874052494764328
24,93.80001068115234,5.424505680799484
25,97.76030731201172,2.932872951030731
26,96.72735595703125,1.7152192071080208
27,98.58707427978516,1.1112129737933476
28,85.73696899414062,6.025172561407089
29,96.62904357910156,3.182492256164551
30,79.77422332763672,1.9389259442687037
31,90.25524139404297,1.3794816037019095
32,96.31534576416016,5.215550392866135
33,98.49702453613281,3.1127970218658447
34,78.72425079345703,2.0954218308130903
35,94.07742309570312,1.6726138691107433
36,95.58906555175781,5.156420509020488
37,98.44825744628906,3.6584643274545674
38,97.16188049316406,2.1839358806610107
39,89.4102554321289,1.115129441022873
40,85.01427459716797,5.9851789474487305
41,98.31536865234375,3.3140652775764465
42,97.03018188476562,2.225642815232277
43,99.76190185546875,1.2265688156088193
44,93.8125,7.496297279993692
45,96.65235137939453,4.477306018273035
46,98.33338928222656,2.4041274785995483
47,81.05555725097656,1.5524178047974906
48,89.25110626220703,7.284211158752442
49,79.96839141845703,4.232404351234436
50,95.93171691894531,2.566222846508026
51,96.85347747802734,2.0079073309898376
52,80.30935668945312,6.963373819986979
53,76.40837097167969,4.4379236698150635
54,94.87018585205078,2.356551726659139
55,78.47024536132812,2.132718175649643
56,73.00436401367188,8.078603347142536
57,94.63355255126953,4.881182471911112
58,98.66307830810547,2.7004583279291787
59,79.02715301513672,2.3080436686674752
60,75.32523345947266,7.378517309824625
61,95.10425567626953,4.95332670211792
62,94.58631134033203,3.088242510954539
63,81.6719970703125,1.8891482949256897
