epoch,mAP,asym_loss
0,42.964332580566406,8.734709510708797
1,69.0196533203125,4.298635057883696
2,75.87422180175781,2.83132944347048
3,81.19706726074219,2.276387759364477
4,83.30181121826172,2.3329515400105976
5,85.2254867553711,1.98248083864895
6,87.42410278320312,1.7708634888575019
7,89.22270202636719,1.5726610449674496
8,89.70451354980469,1.5126996096899812
9,90.10025787353516,1.4245891415640086
10,91.77881622314453,1.3367059714723335
11,92.28831481933594,1.2277793554779723
12,93.7078857421875,1.1907417928621706
13,93.9521484375,1.0956570319708436
14,94.66581726074219,1.0321899548713902
15,94.49417114257812,1.0226632512786227
16,94.93156433105469,0.9587616340653733
17,95.8763427734375,0.9423404916776674
18,96.25357055664062,0.903784694230006
19,96.9044418334961,0.8241825760787863
20,96.68354797363281,0.7889352385630897
21,97.52505493164062,0.7477075067585451
22,97.22859191894531,0.7101592532183856
23,97.97779846191406,0.7159096099460873
24,97.89059448242188,0.6844735196591792
25,97.84858703613281,0.6841865850016223
26,98.21175384521484,0.6331486017151235
