epoch,mAP,overall_loss
247,92.51696014404297,51.17666816711426
248,95.46278381347656,43.48189926147461
249,95.56697845458984,45.288697242736816
250,95.67070007324219,42.386911392211914
251,92.82402038574219,52.947975635528564
252,96.1667251586914,48.35990524291992
253,93.34831237792969,45.379788398742676
254,95.98036193847656,45.09546375274658
255,93.97848510742188,50.05536365509033
256,96.16529083251953,48.33693885803223
257,95.43698120117188,44.225831031799316
258,96.6954345703125,47.46232986450195
259,86.08333587646484,46.0917854309082
260,94.7930679321289,47.62866497039795
261,96.08451843261719,46.21876907348633
262,93.77416229248047,49.74887657165527
263,96.84278106689453,40.5495867729187
264,96.96189880371094,48.009328842163086
265,96.71989440917969,43.64715385437012
266,94.90638732910156,45.64336013793945
267,94.07577514648438,43.62599563598633
268,94.07634735107422,49.15815353393555
269,93.96892547607422,53.94104766845703
270,94.79978942871094,45.390156745910645
271,96.17733001708984,47.50691223144531
272,93.80935668945312,47.682987213134766
273,95.6812973022461,46.06081008911133
274,93.98540496826172,44.91540718078613
275,82.6995849609375,48.718525886535645
276,78.54190826416016,46.9013090133667
277,80.31932830810547,45.29363441467285
278,95.63155364990234,44.8576717376709
279,96.51673126220703,38.489030838012695
280,95.06309509277344,48.94887733459473
281,96.41204071044922,48.13128662109375
282,93.935791015625,54.92287731170654
283,96.09918212890625,44.98376274108887
284,86.53453826904297,47.30267333984375
285,95.28325653076172,51.20280647277832
286,96.1431884765625,47.38632392883301
287,96.65027618408203,47.85090351104736
288,94.56082916259766,50.724525451660156
289,93.76886749267578,50.68239974975586
290,92.55303955078125,49.283592224121094
291,95.68387603759766,46.42720413208008
292,93.343505859375,44.02822494506836
293,79.629150390625,46.97725582122803
294,94.31837463378906,46.70651817321777
295,96.29638671875,40.32917785644531
296,93.3305892944336,49.975799560546875
297,96.85664367675781,44.55993938446045
298,96.00338745117188,48.028082847595215
299,94.85713958740234,50.706398010253906
300,97.41752624511719,48.300209045410156
301,96.33837890625,47.23979377746582
302,75.0737075805664,47.611454010009766
303,94.69412231445312,46.72917366027832
304,93.97174835205078,43.18009376525879
305,93.67636108398438,49.61868762969971
306,93.95742797851562,47.69406604766846
307,96.95941162109375,45.6287727355957
308,87.44392395019531,48.520976066589355
309,96.16995239257812,46.30866241455078
310,94.82539367675781,51.37855052947998
311,94.48563385009766,43.631141662597656
312,95.91280364990234,45.323896408081055
313,96.52632141113281,52.59009647369385
314,93.51903533935547,48.93745231628418
315,93.57813262939453,49.389596939086914
316,93.32467651367188,46.51114559173584
317,96.16390228271484,47.81180763244629
318,94.31959533691406,49.65507125854492
319,94.02546691894531,40.611196517944336
320,95.16851043701172,48.27559947967529
321,76.49754333496094,52.15121841430664
322,93.0633544921875,47.02969455718994
323,95.59123992919922,40.92324447631836
324,92.64820098876953,49.386674880981445
325,96.24724578857422,45.479512214660645
326,94.26029968261719,49.00691795349121
327,93.52518463134766,49.95336151123047
328,94.04837036132812,45.45396041870117
329,95.064453125,45.92071533203125
330,96.79722595214844,41.27228546142578
331,96.05746459960938,50.33779525756836
332,95.86836242675781,48.77108192443848
333,95.71501159667969,42.69394588470459
334,95.15927124023438,47.54054069519043
335,93.9234619140625,44.253854751586914
336,78.93803405761719,44.3760871887207
337,97.01188659667969,44.947675704956055
338,96.44168853759766,49.034563064575195
339,94.517822265625,46.13622856140137
340,79.86151885986328,50.73025131225586
341,94.36370086669922,51.29590034484863
342,86.461669921875,51.072598457336426
343,95.29973602294922,45.941569328308105
344,78.63975524902344,50.15928268432617
345,93.29700469970703,51.50861740112305
346,93.03459930419922,51.23681831359863
347,92.27058410644531,51.31462287902832
348,95.0496826171875,47.112043380737305
349,95.75801849365234,44.242539405822754
350,95.03050994873047,47.72700500488281
351,95.6451416015625,46.002695083618164
352,93.16832733154297,48.43166732788086
353,96.5323486328125,46.05047798156738
354,96.94053649902344,42.104732513427734
355,97.77191162109375,43.34457015991211
356,94.26902770996094,48.96988868713379
357,95.96084594726562,48.673397064208984
358,97.25874328613281,44.58811950683594
359,97.83332824707031,49.1654167175293
360,94.84447479248047,49.863351821899414
361,95.8163833618164,51.70208549499512
362,95.346435546875,39.94538497924805
363,79.05148315429688,45.87454032897949
364,96.37161254882812,47.555785179138184
365,93.79417419433594,47.87539291381836
366,76.21749877929688,49.23728656768799
367,81.62110900878906,44.0728178024292
368,77.34319305419922,43.07621383666992
369,82.98621368408203,48.41592216491699
370,94.68907165527344,45.07025909423828
371,95.51403045654297,49.60078048706055
372,92.99012756347656,48.79237604141235
373,94.9357681274414,47.75468826293945
374,94.49801635742188,49.43026638031006
375,95.22601318359375,43.31419372558594
376,95.79704284667969,46.45561408996582
377,92.903076171875,51.11264991760254
378,97.97149658203125,47.830535888671875
379,92.34718322753906,51.312405586242676
380,96.02741241455078,42.35026168823242
381,95.40164184570312,47.476776123046875
382,97.02566528320312,46.5635347366333
383,85.56965637207031,42.72047424316406
384,95.88232421875,43.65106964111328
385,97.54138946533203,41.8362774848938
386,94.85060119628906,49.129804611206055
387,97.4453125,43.359567642211914
388,94.50128936767578,48.19831323623657
389,96.91059112548828,46.96337127685547
390,95.98036193847656,43.145782470703125
391,96.3548812866211,48.65481376647949
392,94.65591430664062,43.13248157501221
393,94.02391052246094,42.87358283996582
394,95.44588470458984,47.656089782714844
395,76.76702117919922,48.139594078063965
396,96.6120376586914,48.68580102920532
397,94.18527221679688,48.126163482666016
398,94.74259948730469,51.97355842590332
399,95.96102905273438,50.071001052856445
