epoch,objective_loss,entropy_loss,overall_loss
0,8.697396469116205,1.232104191382726,9.929500668843586
1,7.695214672088624,0.9432714521884915,8.638486178716033
2,7.20989793459574,0.8162526150544491,8.026150554021198
3,6.90166703859965,0.7219369083642959,7.6236039384206125
4,6.052520526250205,0.9411117096741991,6.993632230758667
5,5.190650072097781,0.7076698255538941,5.89831987222036
6,4.878107293446861,0.6117416475216549,5.489848949114482
7,4.492170180479687,0.5422668182849886,5.034436995188393
8,5.7573752959569315,0.757910122474035,6.515285407702129
9,5.104925915400188,0.6388088154792781,5.743734725316365
10,4.842425225575766,0.5514768129587171,5.393902050654093
11,4.644168297449747,0.5611854136983554,5.205353717803958
12,5.768831828435259,0.6704629959662757,6.439294813474019
13,5.114699713389077,0.5680364437898001,5.68273616949717
14,4.774050146738686,0.5540775595108668,5.328127713203429
15,4.597158532937369,0.5063697386781375,5.103528267542524
16,5.829490742683411,0.5918280672033623,6.421318812370301
17,5.0945918814341224,0.5413691957791648,5.635961070060728
18,4.8311305936177575,0.478665619790554,5.309796206156411
19,4.501377962430321,0.46523406162858,4.966612027486167
20,5.766167117754617,0.5666030218203864,6.332770139376324
21,5.099289476076763,0.5190113273262978,5.618300822575884
22,4.7755495421091725,0.5013199020425478,5.276869432131449
23,4.52492338260015,0.47074482212464025,4.995668209393818
