agg_iter,OP,OR,OF1,CP,CR,CF1,OP_3,OR_3,OF1_3,CP_3,CR_3,CF1_3,map,loss
0,0.588489894483028,0.855813710177726,0.6971252701244228,0.49484677056154974,0.6398105810087282,0.5544552291878058,0.6893791164932337,0.713000781293761,0.6942502157543247,0.5942565173156619,0.4859265042145558,0.5096480387544721,54.98014066730223,8.319392736370315
1,0.5674307389597147,0.8689548831343156,0.6859831462441874,0.4789095666490445,0.6914983273482262,0.5655908596183226,0.6736327911035519,0.7169324691979019,0.6871209377868568,0.572622139812003,0.5135950528169815,0.5238401288968111,57.52905782327518,8.536900295504081
2,0.5875994452428104,0.8571174156033456,0.6968702380975835,0.49118888052726967,0.6730179586325058,0.5678149043189554,0.6819181328625701,0.7143458876023404,0.6906116200188446,0.5761309406148224,0.5121201085251861,0.5269100031803048,57.44872644785411,8.730882132453837
