epoch,OP,OR,OF1,CP,CR,CF1,OP_3,OR_3,OF1_3,CP_3,CR_3,CF1_3,map,loss
0,0.5695557174071376,0.655820194565582,0.6096515163327356,0.10148591725044254,0.12076889945996751,0.11029090589285942,0.7862165963431786,0.3750419322375042,0.507835566659096,0.3482260867716012,0.04515255215592064,0.07993975772489169,12.060196876525879,14.139108396280676
1,0.5865032403493942,0.6980214621059692,0.6374215280967692,0.47678600471089205,0.13229562692963123,0.2071206883537381,0.8027426160337553,0.3827967806841046,0.5183923705722071,0.7409203841420564,0.04821350773003294,0.09053563922701789,15.90898609161377,10.912078704512068
2,0.564299424184261,0.7393126571668064,0.6400580551523948,0.5013441087950494,0.14992270485476797,0.23082049715486203,0.8322784810126582,0.3968147527242246,0.5374049267794301,0.8173707835479918,0.05104626144678232,0.09609144121809168,22.122833251953125,9.110117920340365
3,0.5708088798162797,0.7500419111483655,0.6482648699558068,0.49816074027651425,0.16202184472010112,0.24451696830853487,0.8590014064697609,0.40955574182732607,0.5546600068112157,0.7890873633848984,0.05556935036338652,0.10382696650493617,24.989871978759766,8.359138351955503
4,0.536322171542997,0.8084856615797418,0.6448635634028893,0.3196539579148066,0.4153935772224862,0.36128874584078813,0.8734767025089606,0.4086869025658226,0.5568376556609163,0.8682485239748912,0.12591585700500132,0.21993597654719646,37.56150817871094,7.477673002436191
5,0.559222027972028,0.8584367661858436,0.6772528781262405,0.4294874793246264,0.4523427102579581,0.4406189144227889,0.9026019690576652,0.430560214693056,0.583011583011583,0.9360066752728327,0.12868162200612634,0.2262575018256473,44.226585388183594,6.335448637290344
6,0.5610503282275712,0.8595373784780422,0.6789355223090163,0.46287876270439715,0.4846335082779844,0.47350639257520677,0.909985935302391,0.43379148508213206,0.5875141884222475,0.9083402912897947,0.12943399202725178,0.22658127477401835,49.13971710205078,6.046037276585894
7,0.5684153005464481,0.8722119738386718,0.6882816118573414,0.4771238257543666,0.519488047758724,0.4974055223857492,0.9149085794655415,0.43635753815193695,0.5908936073577835,0.942768817471419,0.14262098733639747,0.24776097763613955,53.44864273071289,5.8733103184760385
8,0.5432209068572705,0.8161073825503355,0.6522730320504225,0.3258265952295834,0.420873300120759,0.3673007462711509,0.8782918149466192,0.4140939597315436,0.5628278221208666,0.8219749508222404,0.14772374168908828,0.2504390616340799,39.9295539855957,7.129753540336831
9,0.5665562913907285,0.8606639839034205,0.6833067092651757,0.4487582413916965,0.46952283934538713,0.4589057710058581,0.9061181434599156,0.432092555331992,0.5851498637602179,0.9384393424312499,0.1431206142171149,0.24836351284764246,46.364234924316406,6.1287557897688485
10,0.5731150462189554,0.8637126552534408,0.689027247773984,0.4923263468717744,0.5048847551536707,0.49852647366477965,0.9138537271448663,0.4362202081235314,0.5905476028175415,0.9526116746022293,0.16525132909173876,0.2816451476006116,51.24767303466797,5.944317607437006
11,0.5910931174089069,0.8809922896413007,0.7074976443666711,0.5347655999601076,0.5777177084252428,0.5554124805737567,0.930379746835443,0.44351324170298356,0.6006810442678774,0.9681656962435984,0.1914243649176442,0.31964831322007886,57.8406867980957,5.662063971853461
