epoch,mAP,entropy_loss,relation_loss,overall_loss
0,29.761442184448242,24.492786573390692,1.058827554787247,25.551614128177935
1,61.71585464477539,5.476516417309965,0.6508467495824213,6.127363166892387
2,82.24030303955078,3.76906792948254,0.503601697140029,4.2726696266225686
3,82.51978302001953,3.292328814220392,0.4947270461693254,3.7870558603897173
4,67.98693084716797,17.13518244624097,0.45189338418799774,17.587075830428965
5,73.9261703491211,5.153776544389724,0.5964850801111153,5.75026162450084
6,81.2201919555664,3.815637406662635,0.515031979619063,4.330669386281698
7,84.31652069091797,3.2765008282195973,0.4632798388145109,3.739780667034108
8,59.08848190307617,17.094270438817738,0.4553952677051386,17.549665706522866
9,72.17219543457031,4.927190300237452,0.513014430411119,5.4402047306485715
10,76.79335021972656,3.670215207501594,0.4948756961502694,4.165090903651863
11,91.63053894042969,3.5141715805841307,0.4198887388795586,3.9340603194636903
12,65.74687957763672,18.562884226442872,0.45094885684603697,19.013833083288905
13,71.02051544189453,4.948452062472118,0.4975038528804328,5.445955915352551
14,88.03851318359375,3.6703695266012812,0.4760172141326638,4.146386740733944
15,79.97268676757812,3.350524771771977,0.4696745059583468,3.8201992777303246
16,72.65178680419922,22.015578288043777,0.4933707356715681,22.508949023715342
17,91.18490600585938,5.22311115994929,0.4845320108950416,5.707643170844332
18,79.40187072753906,4.247802206711755,0.4651318853813513,4.712934092093107
19,90.32771301269531,3.316518294154303,0.46072300631141777,3.7772413004657195
20,76.1312255859375,23.27363315448019,0.4593454164720096,23.7329785709522
21,76.62948608398438,5.725734526694776,0.4716925267000308,6.197427053394807
22,91.33991241455078,3.6607497123109343,0.4845451959940619,4.1452949083049955
23,84.85427856445312,3.1434707220536358,0.44263843292259103,3.586109154976227
24,65.96774291992188,27.89432931566582,0.45248626119289015,28.346815576858713
25,73.385009765625,6.533064199935913,0.43641553710174996,6.9694797370376635
26,88.74472045898438,4.226419251581852,0.46275248326773244,4.689171734849585
27,81.14816284179688,3.4245730797188423,0.464502102142159,3.889075181861001
28,69.57245635986328,27.591434237171693,0.45382614750169287,28.045260384673384
29,68.55472564697266,5.857076858058018,0.4348515768700137,6.291928434928032
30,78.46813201904297,4.31400750847113,0.4458685264389364,4.759876034910067
31,93.29916381835938,3.0779398768235153,0.449872698411967,3.5278125752354828
32,66.3552017211914,31.2688699184231,0.46908861481584496,31.737958533238952
33,78.05694580078125,6.615938494489285,0.4078145031226375,7.023752997611922
34,89.10202026367188,4.289509204695499,0.4644515420277132,4.7539607467232115
35,87.62700653076172,3.3425043796633576,0.4438878979572605,3.7863922776206187
36,68.97801971435547,33.48674105083748,0.46242475281564926,33.94916580365313
37,76.76036834716797,6.775255396560259,0.43351518297723096,7.20877057953749
38,87.71371459960938,4.06851503239483,0.4487711768922817,4.5172862092871116
39,92.99048614501953,3.128767580601217,0.4418101997904264,3.5705777803916448
40,68.29853820800781,34.399054426442305,0.4845939008660085,34.88364832730832
41,69.72181701660156,8.353784700237746,0.43792834115391055,8.791713041391656
42,84.30120086669922,4.685071517036983,0.4528366324745964,5.137908149511578
43,88.71243286132812,3.5134971569333717,0.47160068611872047,3.9850978430520922
44,62.57659149169922,42.62632045431212,0.4893494073264885,43.115669861638615
45,72.98686981201172,9.131214797543192,0.4319320567230337,9.563146854266229
46,68.53459167480469,4.887575104829604,0.445485369763477,5.333060474593081
47,89.78956604003906,3.6425895205613217,0.4363617244443927,4.0789512450057135
48,71.88604736328125,42.32252266708924,0.5060886248269656,42.82861129191621
49,78.62528228759766,9.301530547256002,0.4354057325573387,9.736936279813339
50,88.1820068359375,4.707829745804982,0.4629070162536895,5.170736762058672
51,79.80432891845703,3.815764126965227,0.43304545274105505,4.248809579706283
52,71.05352020263672,44.06488317457378,0.4642627231661314,44.529145897739916
53,78.15629577636719,10.039147110684816,0.4345058257518585,10.473652936436673
54,84.17438507080078,5.025939494804538,0.44224873647857044,5.46818823128311
55,79.9517822265625,3.7466752173729057,0.4375310828535605,4.1842063002264664
