epoch,mAP,entropy_loss,relation_loss,overall_loss
0,45.415855407714844,26.182284798258582,1.5605111604875648,27.742795958746147
1,74.38715362548828,17.982110368933355,1.521330605356937,19.503440974290292
2,100.0,12.448037047838845,1.3785203271506978,13.826557374989543
3,98.2638931274414,10.593258791723985,1.2666996198011398,11.859958411525124
4,92.42626190185547,31.345420066119765,0.4593055965103695,31.804725662630133
5,96.67898559570312,27.97906033643696,0.5279972310784925,28.507057567515453
6,88.44646453857422,25.43867608251636,0.4740551703300072,25.912731252846367
7,96.94477844238281,18.882773607308273,0.5345357456776023,19.417309352985875
8,79.81493377685547,34.565827388358876,0.594145824425615,35.15997321278449
9,82.2391128540039,27.66902478973972,0.4889175607955688,28.157942350535286
10,98.83035278320312,20.787928133689864,0.4705666678832603,21.258494801573125
11,99.41358184814453,16.18925819044474,0.5696132620831218,16.758871452527863
12,97.6114730834961,32.58369704218915,0.5267672636016143,33.110464305790764
13,92.9025650024414,30.917449727841483,0.4966876762326632,31.414137404074147
14,98.65201568603516,23.527546041968485,0.6105152482739075,24.13806129024239
15,83.8888931274414,18.89228897399454,0.5090467980606483,19.401335772055187
16,81.23191833496094,37.91037721930209,0.4476797073545437,38.35805692665664
17,83.33829498291016,34.445716453423685,0.5826206121210264,35.02833706554471
18,98.59217071533203,25.793926816949323,0.6839105169238426,26.477837333873165
19,99.51709747314453,21.40279720608634,0.5752481007563516,21.97804530684269
20,94.52679443359375,40.18344465940004,0.5946416256270725,40.77808628502711
21,95.43961334228516,35.483572621547914,0.48630981115825517,35.96988243270617
22,94.93104553222656,32.33404623828831,0.51946637759076,32.85351261587907
23,96.7199478149414,25.91311551956713,0.5295714808304913,26.44268700039762
24,95.6477279663086,36.5668748096608,0.5861992686406843,37.153074078301486
25,87.67733001708984,37.058392648430285,0.5292156088287541,37.58760825725904
26,97.740478515625,30.23881853733121,0.5472478673101486,30.786066404641357
27,97.10397338867188,25.449888951880233,0.579338760345652,26.029227712225886
28,92.65812683105469,46.671455765351666,0.5571185743935572,47.22857433974522
29,77.82280731201172,40.02992533084825,0.639995861774733,40.669921192622986
30,95.3168716430664,34.04001694290756,0.6044160388734419,34.64443298178101
31,96.29595947265625,27.707582646843644,0.5070628537616653,28.214645500605307
32,97.1859130859375,50.083719474436094,0.640682127262405,50.7244016016985
33,97.25430297851562,44.287053875309496,0.5773939425529253,44.86444781786242
34,97.85846710205078,37.787628447584,0.5212516511162295,38.30888009870023
35,98.61095428466797,30.98878791263425,0.5288833246016659,31.517671237235916
36,94.9046401977539,53.28064100456888,0.5587735817939984,53.83941458636288
37,81.19841766357422,46.15462563484182,0.4877921574434261,46.642417792285244
38,99.33333587646484,36.824996932333,0.5545235877619817,37.379520520094985
39,98.92545318603516,33.613179028946384,0.47125172504367413,34.084430753990056
40,91.62443542480469,54.51484343714618,0.5977309480449394,55.112574385191124
41,91.50837707519531,53.77010954407908,0.5456803458636924,54.31578988994277
42,95.59207916259766,36.59243093598962,0.5872696782624722,37.17970061425209
43,93.2765121459961,40.252794130323366,0.561305690619841,40.814099820943206
44,92.99966430664062,54.900179590232504,0.5612229596756183,55.46140254990812
45,88.83224487304688,50.858965495421224,0.5754430050018876,51.43440850042311
46,97.1859130859375,46.1163498694277,0.5679571180279827,46.684306987455685
47,97.112548828125,39.93045041445188,0.4783542220741237,40.40880463652601
48,95.55540466308594,62.01809189420933,0.5696719395123693,62.587763833721695
49,94.15975189208984,47.276851950329416,0.4539202691827434,47.73077221951216
50,85.37895965576172,46.16222276918803,0.556013996127804,46.71823676531583
51,97.73017120361328,36.38523695715806,0.5395542152732955,36.924791172431355
52,91.92984008789062,65.41527683725863,0.6552081257893643,66.07048496304799
53,98.2986831665039,59.2246898548247,0.5239231390978788,59.748612993922585
54,96.53813934326172,50.39978316699766,0.47746836473867627,50.877251531736334
55,99.66667175292969,43.36594890828637,0.5178719033772144,43.88382081166358
