-1.0,0.20178571343421936,-1.0,-1.0,0.01885964907705784,-1.0,-1.0,-1.0,0.842032790184021,-1.0,0.06713177263736725,0.021930484101176262,-1.0,0.02777777798473835,0.08225005120038986,0.28289660811424255,-1.0,0.9465935826301575,-1.0,0.5244582295417786
-1.0,0.053495440632104874,-1.0,-1.0,0.016638392582535744,-1.0,-1.0,-1.0,0.887366533279419,-1.0,0.12328296899795532,0.027400707826018333,-1.0,0.0357142873108387,0.09645203500986099,0.5029621720314026,-1.0,0.9387025237083435,-1.0,0.563873827457428
-1.0,0.20771756768226624,-1.0,-1.0,0.028846153989434242,-1.0,-1.0,-1.0,0.9510024189949036,-1.0,0.1101190447807312,0.078562892973423,-1.0,0.0476190485060215,0.12915009260177612,0.5075481534004211,-1.0,0.9638090133666992,-1.0,0.6367899179458618
-1.0,0.5476190447807312,-1.0,-1.0,0.5113636255264282,-1.0,-1.0,-1.0,0.9067438244819641,-1.0,0.5488095283508301,0.10594965517520905,-1.0,0.20000000298023224,0.656470000743866,0.5608584880828857,-1.0,0.9758861660957336,-1.0,0.8866948485374451
-1.0,0.3712121248245239,-1.0,-1.0,0.02086956612765789,-1.0,-1.0,-1.0,0.7606297135353088,-1.0,0.08424001187086105,0.4216524362564087,-1.0,0.023255813866853714,0.23899075388908386,0.5701377987861633,-1.0,0.9835876822471619,-1.0,0.7692847847938538
-1.0,0.41830065846443176,-1.0,-1.0,0.05113636329770088,-1.0,-1.0,-1.0,0.8408491015434265,-1.0,0.1256243735551834,0.632478654384613,-1.0,0.5,0.7946127653121948,0.5928741097450256,-1.0,0.9942114949226379,-1.0,0.826750636100769
-1.0,0.6388888955116272,-1.0,-1.0,0.08888889104127884,-1.0,-1.0,-1.0,0.821416437625885,-1.0,0.040800850838422775,0.7166666388511658,-1.0,1.0,0.6929093599319458,0.7580279111862183,-1.0,0.9991393089294434,-1.0,0.9206655621528625
-1.0,0.738095223903656,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.866082489490509,-1.0,0.3056182563304901,0.8333333134651184,-1.0,0.5,1.0,0.7384352684020996,-1.0,0.9975943565368652,-1.0,0.9490503072738647
-1.0,0.699999988079071,-1.0,-1.0,0.025561707094311714,-1.0,-1.0,-1.0,0.8145737051963806,-1.0,0.3317670524120331,0.9166666865348816,-1.0,0.10000000149011612,0.7968254089355469,0.5959838032722473,-1.0,0.9981111288070679,-1.0,0.8120768666267395
-1.0,0.8095238208770752,-1.0,-1.0,0.5147058963775635,-1.0,-1.0,-1.0,0.8521195650100708,-1.0,0.0509866438806057,0.5555555820465088,-1.0,0.3333333432674408,0.9305555820465088,0.7001206278800964,-1.0,0.9943780303001404,-1.0,0.9030361771583557
-1.0,0.8055555820465088,-1.0,-1.0,0.05705128237605095,-1.0,-1.0,-1.0,0.8963189721107483,-1.0,0.05859190970659256,0.6830601096153259,-1.0,0.5,0.9444444179534912,0.6448631286621094,-1.0,0.9975844025611877,-1.0,0.94587242603302
-1.0,0.7291666865348816,-1.0,-1.0,0.05507246404886246,-1.0,-1.0,-1.0,0.8630228042602539,-1.0,0.2529761791229248,0.6777777671813965,-1.0,0.07692307978868484,0.9583333134651184,0.7519790530204773,-1.0,0.9939695596694946,-1.0,0.9432392120361328
-1.0,0.6765676736831665,-1.0,-1.0,0.0243055559694767,-1.0,-1.0,-1.0,0.8511521220207214,-1.0,0.09011426568031311,0.6815920472145081,-1.0,0.5,0.7579365372657776,0.7441633343696594,-1.0,0.9960288405418396,-1.0,0.8427984714508057
-1.0,0.4642857015132904,-1.0,-1.0,0.11098901182413101,-1.0,-1.0,-1.0,0.827461838722229,-1.0,0.07785936444997787,0.6776556968688965,-1.0,0.3333333432674408,0.7968254089355469,0.6884011030197144,-1.0,0.996849000453949,-1.0,0.8565216064453125
-1.0,0.5888888835906982,-1.0,-1.0,0.1825396865606308,-1.0,-1.0,-1.0,0.8327078223228455,-1.0,0.05074320361018181,0.21635802090168,-1.0,1.0,0.7850140333175659,0.7741052508354187,-1.0,0.999424397945404,-1.0,0.9307730197906494
-1.0,0.9166666865348816,-1.0,-1.0,0.08961039036512375,-1.0,-1.0,-1.0,0.9016605019569397,-1.0,0.2437770515680313,0.5303030014038086,-1.0,1.0,1.0,0.8232063055038452,-1.0,0.9979122877120972,-1.0,0.9395055770874023
