epoch,mAP,train_loss
0,51.1617317199707,4.152033522328092
1,65.62183380126953,3.3605075788751995
2,70.28611755371094,3.0121394426530483
3,72.1676025390625,2.8978758666062223
4,76.53620910644531,2.6445837270726535
5,77.96487426757812,2.5494381774805803
6,79.34900665283203,2.4506797964153653
7,79.80563354492188,2.4191165969807966
8,82.2554702758789,2.2104270092441602
9,82.9506607055664,2.1811351986274414
10,83.62855529785156,2.1224241264654093
11,84.30179595947266,2.092705857055013
12,87.38832092285156,1.8690198882487912
13,87.54545593261719,1.866491486875879
14,86.89964294433594,1.834483511706229
15,88.07785034179688,1.7604804861609094
16,90.23802947998047,1.5925636313207192
17,89.94315338134766,1.6407672500843262
18,90.04441833496094,1.6305802613496778
19,90.17578887939453,1.6061471890439798
20,92.82070922851562,1.3518944224392322
21,92.67955780029297,1.4064924188659644
22,91.95413208007812,1.432300388548345
23,91.89389038085938,1.440114330017333
24,94.68717956542969,1.18299156914384
25,92.80110931396484,1.3499806824787053
26,93.47211456298828,1.2613479844153883
27,93.02465057373047,1.3000468993245167
28,94.98908996582031,1.1010480187767138
29,94.86724853515625,1.183811144430197
30,93.66573333740234,1.2107145100514378
31,94.96266174316406,1.115812497759373
32,95.5002670288086,1.0020161165225572
33,95.71883392333984,1.0559838799557932
34,94.62348175048828,1.107443793549421
35,95.27519226074219,1.0521846002970248
36,96.0492935180664,0.985288088105711
37,95.51576232910156,1.0231416341890023
38,95.36579895019531,1.0083797937573373
39,96.18528747558594,0.9550230097468968
40,95.67657470703125,0.9740743309682891
41,96.0928955078125,0.9403570660821721
42,95.9172592163086,0.9737566078931992
43,96.36346435546875,0.9483761369361537
44,96.94239807128906,0.8483959635848685
45,96.57801055908203,0.8839597727501264
46,96.36508178710938,0.9210314935347851
47,97.07615661621094,0.8339894609013001
48,97.18849182128906,0.8003431960252205
49,97.2149658203125,0.783013404894548
50,97.38780975341797,0.7517555781026406
51,97.45149230957031,0.7607976144947243
52,97.72651672363281,0.7180951901018409
53,97.4178466796875,0.7216563275212929
54,97.30458068847656,0.7579421313615186
55,97.59243774414062,0.7106191805310771
56,97.88853454589844,0.6632659716951805
57,97.75587463378906,0.6921908740470354
58,98.26900482177734,0.6203811623381047
59,97.70137023925781,0.7156879232293173
60,98.31636810302734,0.6309565089801806
61,97.62435150146484,0.6701701452151657
