epoch,mAP,support_loss,query_loss
60,84.94876098632812,5.939751201205784,5.40785355038113
61,94.43875885009766,3.6832827197180853,4.126459148195055
62,83.91204833984375,3.6237177318996854,3.4406032297346325
63,99.54244232177734,3.2595750755733914,3.586237457063463
64,89.76899719238281,3.3514522976345487,3.1146724224090576
65,97.0672378540039,3.4474914603763156,3.59260892868042
66,93.71215057373047,3.147480991151598,3.0688643985324435
67,98.25641632080078,2.802974727418688,2.953582074907091
68,99.94213104248047,2.893743700451321,2.953995280795627
69,99.84491729736328,2.846955140431722,2.7482007344563804
70,92.65432739257812,6.013885339101155,5.462746302286784
71,76.43461608886719,3.9479584428999157,3.742710510889689
72,93.75750732421875,3.632964531580607,4.083799812528823
73,91.59201049804688,3.8107908831702337,3.3397383689880367
74,96.72055053710938,3.2300890816582575,3.240236653221978
75,91.21725463867188,3.054092513190376,3.2943089273240833
76,99.98068237304688,3.116746955447727,3.012891901863946
77,99.83206176757812,2.989365524715848,2.955176485909356
78,95.82093048095703,3.072422054078844,3.0473317305246987
79,99.13715362548828,2.7268324163224964,2.8764823807610407
80,95.6456298828125,6.015900293986003,6.060301303863525
81,99.97276306152344,4.386268721686469,4.138534545898437
82,79.8048324584961,3.6289717621273465,3.969261725743612
83,98.83343505859375,3.917810810936822,3.435505814022488
84,95.06702423095703,3.422075006696913,3.4673911995357938
85,90.694580078125,3.2583218680487738,3.4672976069980197
86,89.75118255615234,2.9707026216718884,3.1151658958858914
87,99.96617126464844,3.09510072072347,3.0194117228190103
88,99.99544525146484,3.0075493653615317,2.877196126514011
89,94.85175323486328,2.9523664315541587,3.180951197942098
90,94.44444274902344,6.372278266482883,6.0164355701870385
91,99.65159606933594,4.520178847842747,4.485990312364367
92,82.31439208984375,3.835832118988037,3.8219465944502087
93,98.20510864257812,3.7643541759914823,3.667617771360609
94,99.99077606201172,3.456034872266981,3.412714136971368
95,99.90148162841797,3.1491877237955728,3.4117689397599964
96,95.41142272949219,3.308587763044569,3.4666877587636313
97,97.1140365600586,3.2465032736460366,3.335844251844618
98,99.95974731445312,3.0886360804239907,2.982538355721368
99,99.97093963623047,3.076300859451294,3.0228319433000355
100,97.99542236328125,6.148190922207302,6.1240859561496315
101,91.50005340576172,5.100179036458333,4.94497553507487
102,99.9124755859375,4.188727352354261,4.247104035483466
103,91.60765075683594,3.9813437461853027,3.7295232084062366
104,99.7745361328125,4.077200677659776,3.9458073510064016
105,100.0,3.5478982395595975,3.5726315710279675
106,99.8421859741211,3.759329398473104,3.4430683188968234
107,96.46605682373047,3.649972359339396,3.6158356931474476
108,84.40275573730469,3.405775864919027,3.2367267873552112
109,98.01309204101562,3.563021288977729,3.4627374278174505
