epoch,obj_loss,reg_loss,overall_loss
0,0.7734516859054565,0.12168242782354355,0.8951340913772583
1,0.6271030306816101,0.12168502807617188,0.748788058757782
2,0.4250021278858185,0.12168984115123749,0.5466919541358948
3,0.2666065990924835,0.12169696390628815,0.38830357789993286
4,0.1800556778907776,0.12170606106519699,0.3017617464065552
5,0.1450464427471161,0.12171640992164612,0.2667628526687622
6,0.12918151915073395,0.1217273697257042,0.25090888142585754
7,0.12333731353282928,0.12173844873905182,0.2450757622718811
8,0.12253981828689575,0.12174930423498154,0.24428912997245789
9,0.12188761681318283,0.12175968289375305,0.24364730715751648
10,0.37537306547164917,0.11523596942424774,0.4906090497970581
11,0.2725989520549774,0.1152430921792984,0.387842059135437
12,0.18896859884262085,0.11525103449821472,0.30421963334083557
13,0.14210867881774902,0.11526002734899521,0.25736871361732483
14,0.12771755456924438,0.11526983231306076,0.24298739433288574
15,0.1245131567120552,0.11528001725673676,0.23979318141937256
16,0.12755896151065826,0.1152900978922844,0.24284905195236206
17,0.13046973943710327,0.11529979109764099,0.24576953053474426
18,0.13218291103839874,0.11530887335538864,0.2474917769432068
19,0.13272522389888763,0.11531727015972137,0.248042494058609
20,0.3377108573913574,0.11526289582252502,0.45297375321388245
21,0.23824310302734375,0.11526473611593246,0.3535078465938568
22,0.16999904811382294,0.11526767164468765,0.2852667272090912
23,0.1330714076757431,0.11527185887098312,0.24834325909614563
24,0.11711421608924866,0.1152770146727562,0.23239123821258545
25,0.11266443133354187,0.11528276652097702,0.2279472053050995
26,0.11542726308107376,0.11528874188661575,0.23071600496768951
27,0.1158338114619255,0.11529465764760971,0.23112846910953522
28,0.11559189856052399,0.11530032753944397,0.23089222609996796
29,0.11568347364664078,0.11530564725399017,0.23098912835121155
30,0.3513413369655609,0.11525493115186691,0.4665962755680084
31,0.25094062089920044,0.11525507271289825,0.3661956787109375
32,0.17317445576190948,0.11525648087263107,0.28843092918395996
33,0.13242675364017487,0.11525941640138626,0.24768617749214172
34,0.11428343504667282,0.11526361107826233,0.22954705357551575
35,0.1109694391489029,0.11526860296726227,0.22623804211616516
36,0.10578068345785141,0.11527404189109802,0.22105473279953003
37,0.10603533685207367,0.11527957767248154,0.2213149070739746
38,0.10560652613639832,0.11528506129980087,0.22089159488677979
39,0.11023131757974625,0.11529029160737991,0.22552160918712616
40,0.3471982181072235,0.11524586379528046,0.4624440670013428
41,0.24519267678260803,0.11524594575166702,0.36043861508369446
42,0.1695123314857483,0.115247443318367,0.2847597599029541
43,0.12853074073791504,0.11525052040815353,0.24378126859664917
44,0.11149512231349945,0.11525487154722214,0.226749986410141
45,0.10403560101985931,0.1152600571513176,0.2192956507205963
46,0.10660653561353683,0.11526568979024887,0.2218722254037857
47,0.10753221809864044,0.11527141183614731,0.22280362248420715
48,0.10518568009138107,0.1152770146727562,0.22046269476413727
49,0.10497155785560608,0.1152823269367218,0.22025388479232788
50,0.34807783365249634,0.1152411699295044,0.46331900358200073
51,0.24842944741249084,0.11524131894111633,0.3636707663536072
52,0.16674970090389252,0.11524291336536407,0.2819926142692566
53,0.12498747557401657,0.11524612456560135,0.24023360013961792
54,0.11158280074596405,0.11525066941976547,0.22683346271514893
55,0.10534650832414627,0.11525605618953705,0.22060257196426392
56,0.10531512647867203,0.11526185274124146,0.22057697176933289
57,0.10264798998832703,0.11526777595281601,0.21791577339172363
58,0.10684327036142349,0.11527357995510101,0.2221168577671051
59,0.10754041373729706,0.11527912318706512,0.22281953692436218
60,0.34464743733406067,0.11523988842964172,0.4598873257637024
61,0.2427147775888443,0.1152401715517044,0.3579549491405487
62,0.1662452220916748,0.11524193733930588,0.2814871668815613
63,0.12613657116889954,0.11524533480405807,0.2413819134235382
64,0.10876678675413132,0.11525003612041473,0.22401681542396545
65,0.10424277186393738,0.11525556445121765,0.21949833631515503
66,0.10244495421648026,0.115261510014534,0.21770647168159485
67,0.10195553302764893,0.1152675524353981,0.21722307801246643
68,0.10324927419424057,0.11527348309755325,0.21852275729179382
69,0.10388416796922684,0.11527911573648453,0.21916328370571136
70,0.34848132729530334,0.1152411550283432,0.46372246742248535
71,0.24662606418132782,0.11524149775505066,0.3618675470352173
72,0.16378697752952576,0.1152433305978775,0.27903032302856445
73,0.12357106804847717,0.11524686217308044,0.23881793022155762
74,0.10780303925275803,0.11525171250104904,0.22305475175380707
75,0.10005268454551697,0.11525743454694748,0.21531012654304504
76,0.10631383210420609,0.11526358127593994,0.22157740592956543
77,0.09986434876918793,0.11526980251073837,0.2151341438293457
78,0.10300906747579575,0.11527591943740845,0.2182849943637848
79,0.1029147282242775,0.11528171598911285,0.21819645166397095
80,0.3425300717353821,0.1152438148856163,0.457773894071579
81,0.24144314229488373,0.11524428427219391,0.35668742656707764
82,0.1648998260498047,0.1152462437748909,0.280146062374115
83,0.12110316008329391,0.11524984240531921,0.23635300993919373
84,0.10467660427093506,0.11525478214025497,0.21993139386177063
85,0.09974487870931625,0.11526055634021759,0.21500542759895325
86,0.09906405210494995,0.11526674032211304,0.214330792427063
87,0.1033027321100235,0.11527301371097565,0.21857574582099915
88,0.1011391133069992,0.11527910083532333,0.21641820669174194
89,0.09939625859260559,0.11528491973876953,0.21468117833137512
90,0.3482431173324585,0.11524728685617447,0.46349039673805237
91,0.2436407506465912,0.11524773389101028,0.3588884770870209
92,0.16132576763629913,0.11524972319602966,0.27657550573349
93,0.12107972055673599,0.11525339633226395,0.23633311688899994
94,0.10435053706169128,0.11525842547416687,0.21960896253585815
95,0.09876448661088943,0.11526429653167725,0.21402877569198608
96,0.09752913564443588,0.11527059227228165,0.21279972791671753
97,0.09715244174003601,0.1152769923210144,0.21242943406105042
98,0.09841948747634888,0.11528322100639343,0.2137027084827423
99,0.09729497879743576,0.11528915166854858,0.21258413791656494
100,0.3407110571861267,0.11525143682956696,0.45596247911453247
101,0.23712144792079926,0.11525201797485352,0.35237348079681396
102,0.20447255671024323,0.11525259912014008,0.3197251558303833
103,0.17510420083999634,0.11525347828865051,0.29035767912864685
104,0.1499655395746231,0.11525465548038483,0.26522019505500793
105,0.133352130651474,0.11525610834360123,0.24860823154449463
106,0.12140155583620071,0.11525769531726837,0.23665925860404968
107,0.11210150271654129,0.11525942385196686,0.22736093401908875
108,0.10603000968694687,0.1152612492442131,0.22129125893115997
109,0.10293269902467728,0.11526309698820114,0.21819579601287842
110,0.34425878524780273,0.11525338888168335,0.4595121741294861
111,0.2887492775917053,0.1152534931898117,0.4040027856826782
112,0.23419331014156342,0.11525395512580872,0.34944725036621094
113,0.1919383853673935,0.11525483429431915,0.30719321966171265
114,0.1584925353527069,0.11525607854127884,0.27374860644340515
115,0.13706938922405243,0.11525768786668777,0.2523270845413208
116,0.12584049999713898,0.11525958776473999,0.24110008776187897
117,0.11501144617795944,0.11526165902614594,0.23027309775352478
118,0.1118989959359169,0.11526371538639069,0.22716271877288818
119,0.10710203647613525,0.11526580899953842,0.22236785292625427
120,0.3454093933105469,0.1152551919221878,0.4606645703315735
121,0.28270140290260315,0.11525536328554153,0.3979567587375641
122,0.23295262455940247,0.11525587737560272,0.348208487033844
123,0.1901746541261673,0.11525678634643555,0.30543142557144165
124,0.15743398666381836,0.11525807529687881,0.2726920545101166
125,0.1371152698993683,0.11525970697402954,0.2523749768733978
126,0.12585490942001343,0.11526153236627579,0.24111643433570862
127,0.11477260291576385,0.11526349931955338,0.23003610968589783
128,0.11081509292125702,0.11526557803153992,0.22608067095279694
129,0.10830146819353104,0.11526764184236526,0.2235691100358963
130,0.3412512540817261,0.11525721848011017,0.45650845766067505
131,0.2869117558002472,0.11525740474462509,0.4021691679954529
132,0.23673324286937714,0.11525790393352509,0.3519911468029022
133,0.19308136403560638,0.11525874584913254,0.3083401024341583
134,0.16050754487514496,0.11525988578796387,0.27576744556427
135,0.14324820041656494,0.11526134610176086,0.2585095465183258
136,0.1275467723608017,0.11526303738355637,0.24280980229377747
137,0.11807478964328766,0.11526485532522202,0.23333963751792908
138,0.11330243945121765,0.11526670306921005,0.2285691499710083
139,0.1120273768901825,0.11526854336261749,0.2272959202528
140,0.34223830699920654,0.11525918543338776,0.4574974775314331
141,0.2908998429775238,0.11525937169790268,0.4061592221260071
142,0.24357618391513824,0.1152598112821579,0.35883599519729614
143,0.2022463083267212,0.1152605339884758,0.3175068497657776
144,0.17032204568386078,0.11526159942150116,0.28558364510536194
145,0.14964106678962708,0.1152629405260086,0.2649040222167969
146,0.13430608808994293,0.1152644157409668,0.24957050383090973
147,0.12107066810131073,0.11526603996753693,0.23633670806884766
148,0.1176525354385376,0.11526776105165482,0.23292028903961182
149,0.11063951998949051,0.1152694970369339,0.225909024477005
150,0.3438248634338379,0.11526115983724594,0.45908603072166443
151,0.2925543785095215,0.11526132375001907,0.40781569480895996
152,0.245736226439476,0.1152617335319519,0.3609979748725891
153,0.20770244300365448,0.11526244133710861,0.3229648768901825
154,0.17485293745994568,0.11526337265968323,0.2901163101196289
155,0.15145893394947052,0.11526455730199814,0.26672348380088806
156,0.13744968175888062,0.11526592075824738,0.2527155876159668
157,0.1257772445678711,0.11526744067668915,0.24104468524456024
158,0.12007927149534225,0.11526897549629211,0.23534825444221497
159,0.11515522003173828,0.11527053266763687,0.23042574524879456
160,0.34176719188690186,0.11526305228471756,0.4570302367210388
161,0.29232117533683777,0.11526323109865189,0.40758439898490906
162,0.2522052228450775,0.11526360362768173,0.36746883392333984
163,0.2126426249742508,0.11526420712471008,0.32790684700012207
164,0.18033559620380402,0.11526507884263992,0.29560068249702454
165,0.15741130709648132,0.11526617407798767,0.272677481174469
166,0.14249365031719208,0.11526738852262497,0.25776103138923645
167,0.13121765851974487,0.11526872217655182,0.2464863806962967
168,0.12295988202095032,0.11527013778686523,0.23823001980781555
169,0.11542508751153946,0.11527161300182343,0.23069670796394348
170,0.34278059005737305,0.11526495218276978,0.4580455422401428
171,0.2950493097305298,0.1152651235461235,0.4103144407272339
172,0.25261345505714417,0.11526546627283096,0.36787891387939453
173,0.2156398743391037,0.11526604741811752,0.3309059143066406
174,0.18999053537845612,0.11526678502559662,0.30525732040405273
175,0.16596268117427826,0.11526774615049362,0.2812304198741913
176,0.14701278507709503,0.11526885628700256,0.2622816562652588
177,0.13573351502418518,0.11527008563280106,0.25100359320640564
178,0.12703625857830048,0.11527133733034134,0.2423076033592224
179,0.12123523652553558,0.1152726411819458,0.23650787770748138
180,0.34280577301979065,0.11526677012443542,0.4580725431442261
181,0.29968997836112976,0.11526692658662796,0.4149568974971771
182,0.2566899061203003,0.11526722460985184,0.37195712327957153
183,0.22349236905574799,0.11526773869991302,0.338760107755661
184,0.19410476088523865,0.11526841670274734,0.3093731701374054
185,0.17328418791294098,0.11526929587125778,0.28855347633361816
186,0.1538436859846115,0.11527027189731598,0.2691139578819275
187,0.1386062651872635,0.11527134478092194,0.2538776099681854
188,0.13074883818626404,0.11527251452207565,0.2460213601589203
189,0.12265079468488693,0.11527371406555176,0.2379245162010193
190,0.3402452766895294,0.1152685210108757,0.4555138051509857
191,0.30166998505592346,0.11526864767074585,0.4169386327266693
192,0.26369142532348633,0.11526894569396973,0.37896037101745605
193,0.22844144701957703,0.11526940017938614,0.34371083974838257
194,0.19999393820762634,0.11527001857757568,0.315263956785202
195,0.17744004726409912,0.11527076363563538,0.2927108108997345
196,0.16250082850456238,0.1152716651558876,0.2777724862098694
197,0.14466533064842224,0.1152726337313652,0.25993797183036804
198,0.1367223560810089,0.11527366936206818,0.2519960403442383
199,0.12486152350902557,0.11527473479509354,0.2401362657546997
200,0.34197965264320374,0.11527014523744583,0.45724979043006897
201,0.30538320541381836,0.11527025699615479,0.42065346240997314
202,0.2682078778743744,0.11527052521705627,0.38347840309143066
203,0.2361370474100113,0.11527091264724731,0.3514079451560974
204,0.20779438316822052,0.11527144908905029,0.3230658173561096
205,0.18286092579364777,0.1152721419930458,0.29813307523727417
206,0.16593793034553528,0.11527290940284729,0.28121083974838257
207,0.152312770485878,0.11527378112077713,0.2675865590572357
208,0.14184151589870453,0.11527471244335175,0.2571162283420563
209,0.13399790227413177,0.11527571082115173,0.2492736130952835
210,0.3399762809276581,0.1152716651558876,0.4552479386329651
211,0.30485549569129944,0.11527178436517715,0.420127272605896
212,0.2695358097553253,0.11527200788259506,0.384807825088501
213,0.23863114416599274,0.11527237296104431,0.35390353202819824
214,0.2132248729467392,0.11527284979820251,0.3284977078437805
215,0.18826018273830414,0.11527344584465027,0.3035336136817932
216,0.17139045894145966,0.11527414619922638,0.28666460514068604
217,0.15609963238239288,0.11527493596076965,0.27137458324432373
218,0.1452610194683075,0.11527576297521591,0.260536789894104
219,0.1391650140285492,0.11527661979198456,0.25444161891937256
220,0.3418160676956177,0.11527308076620102,0.4570891559123993
221,0.306578129529953,0.11527320742607117,0.42185133695602417
222,0.2740744352340698,0.11527340114116669,0.3893478512763977
223,0.24385425448417664,0.11527373641729355,0.3591279983520508
224,0.2179526388645172,0.11527416110038757,0.3332267999649048
225,0.19490523636341095,0.11527470499277115,0.3101799488067627
226,0.180016428232193,0.1152753010392189,0.2952917218208313
227,0.1622191071510315,0.11527600139379501,0.2774951159954071
228,0.15231002867221832,0.11527673900127411,0.26758676767349243
229,0.14504988491535187,0.11527752876281738,0.26032739877700806
230,0.34073153138160706,0.11527442187070847,0.4560059607028961
231,0.3062070310115814,0.11527451127767563,0.42148154973983765
232,0.2767457664012909,0.11527470499277115,0.39202046394348145
233,0.24790607392787933,0.11527499556541443,0.36318105459213257
234,0.22454307973384857,0.11527537554502487,0.33981844782829285
235,0.2020476907491684,0.11527583748102188,0.3173235356807709
236,0.18803414702415466,0.11527638137340546,0.3033105134963989
237,0.16934315860271454,0.115276999771595,0.28462016582489014
238,0.15865321457386017,0.11527765542268753,0.2739308774471283
239,0.1495090276002884,0.11527834087610245,0.26478737592697144
240,0.34132465720176697,0.11527563631534576,0.4566003084182739
241,0.30810338258743286,0.11527573317289352,0.423379123210907
242,0.2823682725429535,0.11527589708566666,0.39764416217803955
243,0.2528630793094635,0.11527615040540695,0.36813923716545105
244,0.2303774505853653,0.11527647823095322,0.3456539213657379
245,0.20921126008033752,0.11527688801288605,0.32448816299438477
246,0.19135195016860962,0.11527737975120544,0.30662932991981506
247,0.17912589013576508,0.11527792364358902,0.2944038212299347
248,0.16598442196846008,0.11527849733829498,0.28126293420791626
249,0.1544746607542038,0.11527912318706512,0.2697537839412689
250,0.3408587872982025,0.11527680605649948,0.4561356008052826
251,0.30980992317199707,0.11527688056230545,0.4250867962837219
252,0.28277069330215454,0.11527704447507858,0.3980477452278137
253,0.25681859254837036,0.1152772605419159,0.37209585309028625
254,0.23882530629634857,0.11527754366397858,0.35410284996032715
255,0.21694588661193848,0.11527790874242783,0.3322238028049469
256,0.19979217648506165,0.11527833342552185,0.3150705099105835
257,0.18217958509922028,0.11527881026268005,0.2974584102630615
258,0.17157836258411407,0.11527931690216064,0.2868576645851135
259,0.16101296246051788,0.11527986824512482,0.2762928307056427
260,0.3412465453147888,0.11527790129184723,0.45652443170547485
261,0.3133212924003601,0.1152779757976532,0.4285992681980133
262,0.2898334264755249,0.11527809500694275,0.40511152148246765
263,0.2646324932575226,0.11527828872203827,0.37991076707839966
264,0.24623854458332062,0.11527854949235916,0.3615171015262604
265,0.22290092706680298,0.11527887731790543,0.3381797969341278
266,0.20541267096996307,0.11527922749519348,0.32069188356399536
267,0.18982230126857758,0.11527964472770691,0.3051019310951233
