epoch,mAP,loss
0,49.994422912597656,0.7222383297406709
1,52.091426849365234,0.4192406656936957
2,51.9106559753418,0.3438996151089668
3,59.75810241699219,0.3028571496789273
4,65.77970123291016,0.4068194501675092
5,72.91558074951172,0.27835960055773074
6,63.12704086303711,0.224948841218765
7,71.22399139404297,0.22257519341432133
8,74.46707153320312,0.3907069672758763
9,76.04374694824219,0.2804366573691368
10,87.80110168457031,0.18327691692572373
11,74.63685607910156,0.18966503269397297
12,63.03087615966797,0.39583707486207675
13,60.66241455078125,0.2532606508869391
14,76.60507202148438,0.19114020122931552
15,64.05260467529297,0.19887487934185907
16,61.4506950378418,0.4086162293186555
17,73.47113037109375,0.27044014632701874
18,61.26774978637695,0.25421858865481156
19,69.86152648925781,0.19377708721619386
20,71.59549713134766,0.4380740391520353
21,81.741455078125,0.2321210440534812
22,62.018394470214844,0.2009785158129839
23,63.906192779541016,0.18841317181403822
24,75.71629333496094,0.4246291257441044
25,59.346336364746094,0.27280242339922833
26,69.9754867553711,0.2522253437111011
27,82.86339569091797,0.17822812841488764
28,67.14662170410156,0.38904058560729027
29,61.86518859863281,0.2635453475209383
30,84.99594116210938,0.1609987186697813
31,68.18197631835938,0.1582545145199849
32,72.67188262939453,0.4176566755542388
33,69.08905792236328,0.22334493524753132
34,73.38333892822266,0.2079568425050149
35,74.95587921142578,0.14337355872759452
36,74.80848693847656,0.47838434175803124
37,73.08767700195312,0.2213212913618638
38,71.23967742919922,0.208919677310265
39,62.92532730102539,0.17310551267403823
40,65.51130676269531,0.428244887636258
41,71.11689758300781,0.2076281183041059
42,57.196258544921875,0.23713914964061517
43,64.82128143310547,0.15363018529919475
44,61.788570404052734,0.5244683760863084
45,69.29151916503906,0.1979941548063205
46,66.17120361328125,0.18580975383520124
47,65.81686401367188,0.1820810248072331
48,72.47503662109375,0.45584564827955687
49,62.745506286621094,0.19163644027251467
50,85.7422866821289,0.17081670061900064
51,74.8193359375,0.15315908193588254
52,72.04353332519531,0.4880280626507906
53,69.07782745361328,0.1640770784937418
54,86.41488647460938,0.17499333046949825
55,74.59642028808594,0.16234623955992553
56,71.06433868408203,0.5736673199213468
57,65.440673828125,0.1742420649299255
58,74.55850219726562,0.17726835035360777
59,62.48356628417969,0.19819149862115198
60,63.39087677001953,0.5433112314114203
61,79.08781433105469,0.18692165727798754
62,76.0284652709961,0.20827433581535637
63,76.81556701660156,0.15578069251317248
64,70.98133850097656,0.6657979969794934
65,68.38329315185547,0.2122632173391489
66,67.59880065917969,0.17618276408085456
67,72.04544067382812,0.18261462392715308
68,73.53131103515625,0.6326886094533481
69,84.03905487060547,0.2034449204802513
70,87.64250183105469,0.17491085053636476
71,82.03910064697266,0.18803364840837625
72,78.19046783447266,0.6152791931078985
73,66.09085083007812,0.1973839267515219
74,59.3541374206543,0.21317537028629047
75,76.95730590820312,0.17151069899017996
76,84.85538482666016,0.6349907081860763
77,74.9912338256836,0.19018868758128238
78,64.76721954345703,0.17880595905276445
79,72.639892578125,0.19477002551922432
80,83.33936309814453,0.6534692163650806
81,72.75541687011719,0.21003906428813937
82,80.50045776367188,0.1691068886564328
83,63.79689407348633,0.1818087800190999
84,69.729736328125,0.6376048968388485
85,75.74319458007812,0.23041759832547262
86,65.2428970336914,0.16937286177506813
87,76.21430969238281,0.15787794727545518
88,73.09963989257812,0.636605794613178
89,76.32522583007812,0.25590837288361334
90,80.52936553955078,0.16045797960116315
91,87.08619689941406,0.16012663422868803
92,77.10575866699219,0.7063475526296176
93,63.37613296508789,0.2606347848016482
94,70.23323059082031,0.16087370910323584
95,80.66846466064453,0.16741411559856856
96,71.60401153564453,0.6805007549432607
97,78.58901977539062,0.3301270649983333
98,64.44905090332031,0.1945478234153528
99,81.51507568359375,0.16223351886639226
100,85.72868347167969,0.7030565990851477
101,74.58064270019531,0.3455012280207414
102,61.75239562988281,0.20870936633302614
103,73.89873504638672,0.18015771416517404
104,80.93360900878906,0.6608446996945602
105,76.33395385742188,0.3451740586986909
106,74.8966064453125,0.2041818660039168
107,72.94673919677734,0.1680090605066373
108,73.24750518798828,0.7523097304197459
109,76.81816101074219,0.3986916232567568
110,68.24859619140625,0.21692973833817703
111,63.321144104003906,0.17007861057153117
112,71.33305358886719,0.7212763199439416
113,73.76033020019531,0.41435743295229394
114,79.57125091552734,0.19661339601645106
115,61.68971252441406,0.20527232094452935
116,68.77531433105469,0.6926685502895943
117,72.88607788085938,0.44991902204660267
118,78.03909301757812,0.25111881242348594
119,87.86143493652344,0.15922665796600854
120,88.75198364257812,0.7439660338255075
121,86.79259490966797,0.46947189707022446
122,74.2970962524414,0.26393513725354123
123,76.7432632446289,0.1870197819975706
124,81.30054473876953,0.748805399124439
125,62.60684585571289,0.4743000979606922
126,79.76870727539062,0.24129321368841022
127,71.42479705810547,0.21742513317328233
128,77.95909881591797,0.6758480163720938
129,75.15176391601562,0.49331072202095616
130,87.48807525634766,0.2513121572824625
131,85.24479675292969,0.20178781335170454
132,62.5732536315918,0.7270162564057571
133,76.11490631103516,0.5151121341265165
134,76.07063293457031,0.32245691464497495
135,62.20069122314453,0.21923848069631138
136,74.40979766845703,0.7153237507893488
137,77.67691802978516,0.4940624764332404
138,61.49384307861328,0.35461302789357996
139,87.53607177734375,0.254179705794041
140,81.40254974365234,0.736916257784917
141,72.25037384033203,0.5667125468070691
142,71.63008880615234,0.38101803339444673
143,75.576171875,0.261798531963275
