epoch,OP,OR,OF1,CP,CR,CF1,OP_3,OR_3,OF1_3,CP_3,CR_3,CF1_3,map,loss
0,0.4129102985748372,0.6601614281085221,0.508050758601928,0.41913277866502463,0.5491135397291973,0.47539862395961024,0.5116535657017883,0.5122740350153671,0.5119636123657113,0.5611424817620796,0.40422027537802574,0.4699273238510836,48.39125442504883,22.871957897640996
1,0.44222135129994755,0.7534072386638125,0.5573181671260835,0.5291656706939472,0.677905702444727,0.5943715238124586,0.5245744503509975,0.5561801614265235,0.5399151653798495,0.7286527859160531,0.48355591486245875,0.5813262423944517,64.80382537841797,25.351460487579644
2,0.5377487530210315,0.7701001016235217,0.6332847528653729,0.5472817225290101,0.6998264983177829,0.6142245637844341,0.6653684963712563,0.6391284923880546,0.6519845850663449,0.6791519101525709,0.5696135331582692,0.6195785143886279,68.54167175292969,11.802827769161166
3,0.5860052844915974,0.782866120084442,0.6702801766262372,0.5664375207389779,0.7177125958750927,0.6331648273062486,0.728345498783455,0.6760322058029359,0.7012145130490135,0.6880167328278793,0.609571226416916,0.646422773326813,70.78280639648438,5.8571269393347585
4,0.596034773907061,0.7954026600158088,0.6814358059794403,0.5804493746301784,0.736089504376235,0.6490696162493538,0.7395800871517232,0.6874456876617097,0.7125605585636933,0.7035607433353485,0.6267070394077547,0.6629138527131656,72.74026489257812,5.371009629880025
5,0.6050336636882986,0.8038382043212937,0.6904093762057064,0.5947484365546885,0.7491304735360812,0.6630719100740473,0.7477237878707768,0.6942790234131445,0.7200109974313869,0.7169088584628167,0.6380804752778173,0.6752016916265907,74.47869110107422,5.158300103372193
6,0.6130221814549223,0.8104177917423536,0.6980330634777333,0.6025858603831384,0.757574172151759,0.6712496668194801,0.7545638194356306,0.7005007609602828,0.7265279312399118,0.7245499227028908,0.6456736688874202,0.6828415592242241,75.49586486816406,5.012724130223252
7,0.6195113400293151,0.815498517311129,0.7041214060893802,0.6106356009671954,0.7640851058888994,0.6787961590999623,0.7616203899957609,0.7056666208440525,0.7325766302076432,0.7331005217982043,0.6522995812670364,0.6903437676055887,76.50836944580078,4.901875854554986
8,0.6288194196772147,0.8223222658071865,0.7126695003595301,0.6228019387956292,0.7750642071448088,0.6906405056059668,0.7681052586920091,0.711069326276824,0.7384876597502122,0.7452042907754934,0.6619944336563228,0.7011391978476564,77.9076919555664,4.728371263900486
9,0.6338017556417888,0.8259403092059721,0.7172259135858524,0.6279750513133524,0.7784771541473967,0.6951736133284866,0.7736399118498261,0.7152683336360913,0.7433099148465043,0.751097462787617,0.6663256403933563,0.7061765774335405,78.4277572631836,4.6327981921538495
10,0.638754309579823,0.8304351668204937,0.7220907175742621,0.6347469473981907,0.7861445674144691,0.7023799624080342,0.7785632596611612,0.71856528484182,0.747362051842415,0.7582507027474344,0.6731745239854587,0.7131843792479032,79.3450927734375,4.5417666001458565
11,0.6432735026872659,0.8338029966812639,0.7262499599114846,0.6387439320761767,0.791198349138344,0.7068441170248734,0.7824171961462056,0.7212310743671818,0.750579249211276,0.7628414779251308,0.6769736279838087,0.7173470548657617,79.83141326904297,4.4640508451692
12,0.6492042893244997,0.8399446222728433,0.732358795454059,0.6455827840343279,0.7987523592778357,0.7140458698166888,0.7883562665076255,0.7268179408125994,0.756337423751673,0.768469945620112,0.6830581064499663,0.7232510941423269,80.68620300292969,4.336659859384935
13,0.6540144371860446,0.8424641729712745,0.736373681782584,0.6523165538001765,0.8019347921210057,0.719429060782437,0.7917346731952934,0.7287455753189943,0.7589353962098223,0.7762764305682456,0.6860625251747913,0.7283867616297139,81.27620697021484,4.258642443436444
14,0.6596628183843349,0.8446545697341031,0.7407841170125964,0.6568013660813465,0.8056325452767688,0.7236437177608638,0.7975172768198875,0.7314372962570206,0.7630493291916242,0.7801401145522495,0.6907245178309587,0.7327144763710659,81.87217712402344,4.186939183726269
15,0.6607971832602997,0.8476670659623353,0.7426573216025395,0.6598118317526876,0.8105740015591818,0.7274639140602122,0.7986770619438741,0.7332590381556467,0.7645712823137958,0.7843046616772995,0.6939054359294827,0.7363408882726806,82.26353454589844,4.1295157073026685
16,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,0.0,-1,3.334965229034424,nan
17,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,0.0,-1,3.341261386871338,nan
18,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,0.0,-1,3.350277900695801,nan
19,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,0.0,-1,3.3472232818603516,nan
20,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,0.0,-1,3.3397395610809326,nan
21,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,0.0,-1,3.345625877380371,nan
22,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,0.0,-1,3.3422534465789795,nan
23,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,0.0,-1,3.3415884971618652,nan
24,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,0.0,-1,3.3484556674957275,nan
25,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,0.0,-1,3.348641872406006,nan
26,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,0.0,-1,3.351017475128174,nan
27,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,0.0,-1,3.3454172611236572,nan
28,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,0.0,-1,3.346909523010254,nan
29,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,0.0,-1,3.331615686416626,nan
