epoch,mAP,train_loss
0,tensor(5.2990),0.48275382816791534
1,tensor(21.3467),0.41511424630880345
2,tensor(32.5712),0.40200087940320345
3,tensor(39.1775),0.39363568136468535
4,tensor(43.2289),0.387945369584486
5,tensor(35.5144),0.40044037741608907
6,tensor(41.8370),0.3910290943458675
7,tensor(43.6625),0.3863302855752409
8,tensor(44.9810),0.38258396391756816
9,tensor(46.1942),0.37975452234968543
10,tensor(46.9308),0.37828735448420053
11,tensor(48.0033),0.37607294972985966
12,tensor(48.7675),0.3740484616719186
13,tensor(49.9119),0.3719732216559349
14,tensor(50.7037),0.3705171165056528
15,tensor(50.3355),0.37000101711601024
16,tensor(51.6681),0.3680444061756135
17,tensor(51.9814),0.36666347132995714
18,tensor(53.2773),0.3649629666469992
19,tensor(53.4430),0.3640412676613778
20,tensor(52.8559),0.36372132273390895
21,tensor(53.5242),0.3625372946262359
22,tensor(54.3933),0.3608915864024314
23,tensor(54.9241),0.35986610641703
24,tensor(55.7456),0.35828768764622515
25,tensor(55.0035),0.3585098590701817
26,tensor(55.8430),0.3574078171513975
27,tensor(56.3607),0.35635250317864114
28,tensor(56.5945),0.35481457971036423
29,tensor(57.2473),0.3534163853619247
30,tensor(56.3986),0.35395408282056473
31,tensor(57.1772),0.3525748518295585
32,tensor(57.7583),0.35133384098298853
33,tensor(57.9599),0.3502841205336153
34,tensor(59.2250),0.3489520039875058
35,tensor(57.8751),0.3494418968912213
36,tensor(58.5124),0.3484802248422056
37,tensor(58.8641),0.3472525991965086
38,tensor(59.8106),0.346230008872226
39,tensor(59.8707),0.3451626005116852
40,tensor(59.3973),0.34517689817585057
41,tensor(59.6351),0.344218626851216
42,tensor(60.0556),0.34313694480806595
43,tensor(60.4444),0.3421666850335896
44,tensor(60.8011),0.3411208970937879
45,tensor(59.7370),0.3417091977316886
46,tensor(60.3384),0.340468707261607
47,tensor(60.6011),0.33973253704607487
48,tensor(61.7415),0.33821668312884884
49,tensor(61.5623),0.33739482541568583
50,tensor(61.2234),0.3376466135960073
51,tensor(61.5591),0.3365328679792582
52,tensor(61.6971),0.33570997207425524
53,tensor(61.8585),0.33490478526800876
54,tensor(62.5167),0.33398625510744734
55,tensor(61.4714),0.3340639926027507
56,tensor(61.6213),0.3334374583791941
57,tensor(62.4890),0.3318667178973554
58,tensor(62.7491),0.3311102148145437
59,tensor(63.4151),0.3299627467058599
60,tensor(62.0997),0.33080073655582976
61,tensor(62.6438),0.3298078149091453
62,tensor(63.0057),0.32864356646314247
63,tensor(63.4633),0.3275784149300308
64,tensor(63.4174),0.3267255907412618
65,tensor(62.6731),0.3273010030388833
66,tensor(63.0944),0.3262370955199002
67,tensor(63.4377),0.3251292845234275
68,tensor(63.7273),0.32423101831227535
69,tensor(64.9669),0.322612499818206
70,tensor(63.2320),0.32345377118326746
71,tensor(64.0101),0.3224084470421076
72,tensor(64.1470),0.32181053562089806
73,tensor(64.4323),0.320934621617198
74,tensor(64.8960),0.31972156744450325
75,tensor(64.0691),0.3203511515166609
76,tensor(64.3859),0.31931286957114957
77,tensor(64.6005),0.3182783408556133
78,tensor(64.7473),0.3175383743364364
79,tensor(65.5394),0.3160061256494374
80,tensor(64.4582),0.31690807314589625
81,tensor(65.1006),0.31586733739823086
82,tensor(65.2450),0.3148059137165547
83,tensor(65.7861),0.31388663267716765
84,tensor(66.0879),0.3131142896600068
85,tensor(64.8824),0.31379490299150337
86,tensor(65.6350),0.3126198169775306
87,tensor(66.0182),0.3114127274602651
88,tensor(66.0141),0.3106477954424919
89,tensor(65.8836),0.31034034024924034
90,tensor(65.2019),0.3107434324920178
91,tensor(65.5806),0.3097256326582282
92,tensor(65.9425),0.3086086497642102
93,tensor(67.0476),0.3070140585768968
94,tensor(67.2075),0.3061932532582432
95,tensor(65.5213),0.3073674973566085
96,tensor(66.0454),0.30645901174284546
97,tensor(66.8993),0.30514957942068577
98,tensor(66.6776),0.30453865136951225
99,tensor(67.0276),0.3038770412094891
100,tensor(65.5798),0.30470427498221386
101,tensor(66.4419),0.30310808215290286
102,tensor(66.8328),0.302742259344086
103,tensor(67.2680),0.3022101442329584
104,tensor(67.2848),0.3020646478980779
105,tensor(65.9824),0.30326168681494886
