epoch,mAP,loss
0,22.56551170349121,1.2744483251487262
1,30.807706832885742,0.9103631891508016
2,34.94416427612305,0.8545830713964143
3,37.54291915893555,0.782438809365298
4,58.410160064697266,0.8821498046142863
5,68.32061767578125,0.7056471412028887
6,69.12139892578125,0.6665766551695039
7,73.41941833496094,0.5586213178405193
8,75.48301696777344,0.807895935478464
9,68.69124603271484,0.6634730289863271
10,73.58871459960938,0.5899230662436612
11,71.11460876464844,0.484488245973413
12,70.67474365234375,0.7792056633439741
13,73.57283020019531,0.5777292430433817
14,77.23216247558594,0.5567866762259366
15,81.21328735351562,0.4734464728199276
16,70.5045166015625,0.8456758633915299
17,79.84062194824219,0.5741671893448955
18,87.45987701416016,0.511348323550372
19,79.96331787109375,0.4984403660405526
20,65.91023254394531,0.8024584163079217
21,74.74403381347656,0.5911784782610108
22,81.8210678100586,0.5446252316500234
23,80.55097198486328,0.503772111856832
24,68.76069641113281,0.8461124492166313
25,70.50883483886719,0.6230279761737427
26,73.89219665527344,0.5403715518459807
27,84.97720336914062,0.4503192867984812
28,67.12793731689453,0.897567880760252
29,82.44032287597656,0.5724188875967422
30,83.4861831665039,0.5002113520044137
31,82.93907165527344,0.5016532873289776
32,79.56884765625,0.9575477485767508
33,74.54185485839844,0.5972883785720422
34,81.4007797241211,0.5520302781225308
35,78.62338256835938,0.44796688426121145
36,63.55328369140625,0.8983507720110692
37,80.90509796142578,0.610524266958237
38,73.85877990722656,0.6099968469182474
39,82.4552001953125,0.48283176585636306
40,78.58040618896484,0.9537582300537457
41,78.4066162109375,0.5991062680176928
42,74.04045104980469,0.5591784262024194
43,83.62950897216797,0.5099821456633838
44,78.10938262939453,0.9181395281205131
45,85.74929809570312,0.622574764674744
46,82.48138427734375,0.5001903198395685
47,74.7398452758789,0.44808450723643856
48,70.10272216796875,0.9278996505700383
49,83.0816650390625,0.5554230024922736
50,83.47264862060547,0.5237655402284807
51,89.29768371582031,0.48239008452644405
52,83.7580337524414,0.9424047672840873
