epoch,mAP,train_loss
0,tensor(6.4120),0.20465844730458824
1,tensor(27.6268),0.1632518754974878
2,tensor(35.8951),0.15044918360645204
3,tensor(41.0802),0.1427066494286756
4,tensor(44.8747),0.13752935304947872
5,tensor(16.6145),0.17237086533224544
6,tensor(45.9831),0.12711838145780188
7,tensor(48.2698),0.12250557808560622
8,tensor(50.2839),0.1197679803529138
9,tensor(51.6522),0.1174368293020976
10,tensor(51.5003),0.11718295013046458
11,tensor(52.9728),0.11525985183998771
12,tensor(54.1697),0.11373406573260338
13,tensor(55.7746),0.11249951635585219
14,tensor(56.5912),0.11115745188313239
15,tensor(55.6160),0.11160959567193389
16,tensor(56.5693),0.11062904879276847
17,tensor(57.5094),0.10968010573999425
18,tensor(59.0669),0.10833996516953187
19,tensor(59.4383),0.10741445830939811
20,tensor(58.2676),0.10851148852230508
21,tensor(59.4520),0.10745615654186523
22,tensor(60.1833),0.10644825817546029
23,tensor(60.9380),0.10547194896620991
24,tensor(61.3885),0.10477103585746962
25,tensor(60.2253),0.10615115064823209
26,tensor(61.2486),0.10500548951008913
27,tensor(62.0736),0.10405716384083387
28,tensor(62.6775),0.10309078158803489
29,tensor(62.6230),0.10317385161897086
30,tensor(61.4560),0.10396342640488992
31,tensor(62.3870),0.10323878928497138
32,tensor(63.0645),0.10243657153056292
33,tensor(64.0127),0.10137168845661888
34,tensor(64.6042),0.10034134528864222
35,tensor(62.6595),0.1025864333204258
36,tensor(63.3301),0.10137639768740547
37,tensor(64.2178),0.10059738727395172
38,tensor(64.9376),0.09953040090400421
39,tensor(65.4945),0.09914734388487817
40,tensor(63.5268),0.10099055084620932
41,tensor(64.4552),0.10021041180025281
42,tensor(65.1282),0.09938616969474097
43,tensor(65.7744),0.09849312968175242
44,tensor(66.7263),0.09740935590712477
45,tensor(64.5759),0.09938720352802756
46,tensor(65.2699),0.09888648673718076
47,tensor(65.8399),0.09822681833218044
48,tensor(66.6334),0.09691937543190865
49,tensor(67.0431),0.09629425699260914
50,tensor(65.0373),0.09894282507061498
51,tensor(66.2030),0.0972480094386446
52,tensor(66.8045),0.09665561789204635
53,tensor(67.5280),0.0956130870527331
54,tensor(68.2117),0.09482235800663319
55,tensor(65.9749),0.09722347514058823
56,tensor(66.6145),0.09651473503748266
57,tensor(67.1600),0.09555147721609714
58,tensor(68.2961),0.09453248186218136
59,tensor(68.9553),0.09331620681726513
60,tensor(66.7429),0.09615613076589448
61,tensor(67.3583),0.09516498475455114
62,tensor(68.2323),0.09395791801845053
63,tensor(68.8385),0.09337580693950907
