epoch,objective_loss,entropy_loss,overall_loss
0,4.635592202136395,4.774958170672507,9.410550347754826
1,4.5040015026142735,21.475534409651992,25.979535863901454
2,4.442631845725211,12.241933185778015,16.684565037175222
3,4.429533423248091,6.978298605712172,11.407832031500964
4,4.655455679642526,17.05345229033508,21.708907945532534
5,4.471380031108855,9.431063924265118,13.90244398744483
6,4.35751123459715,5.183328171636129,9.540839503940779
7,4.344305547915005,4.402770024569805,8.74707564617458
8,4.529212767826885,9.699776030321924,14.22898885199898
9,4.4177928027353826,3.8028597261247485,8.22065258339832
10,4.320228058413455,3.0187926417790893,7.339020739731036
11,4.318095125650109,2.115198025895817,6.433293160639305
12,3.993794882297517,1.4623270617620143,5.456121936597324
13,4.424846654816679,1.3573368592273178,5.782183499085275
14,4.32564518326207,0.6937143942037971,5.019359571055357
15,4.249392717135587,0.6100179671608289,4.859410688751625
16,3.552862444363141,0.5373047466819504,4.090167183311357
17,3.3330233702534113,0.3591877200676925,3.6922110921458207
18,3.2282709347574334,0.3048862358625658,3.5331571738970937
19,3.137127035542538,0.26380026373011983,3.400927302398182
20,3.4195744617989203,0.4408430934626315,3.860417543900641
21,3.194173048044505,0.5551598401992169,3.7493329010511687
22,3.099661624745316,0.3614060344217657,3.461067666819223
23,2.952633686442124,0.4437979131202683,3.396431598851555
24,3.503989523335508,0.6917497574445172,4.195739269570297
25,3.3380315024601774,0.4163746604361223,3.754406167017787
26,3.385598806331033,0.285208565580203,3.6708073675632495
27,3.1821351234850135,0.40448388937656055,3.5866190190377996
28,3.6104049111667447,0.4531668405511144,4.063571749235451
29,3.156129922992304,0.3627307924155935,3.5188607115494586
30,3.0116667120080254,0.19406130584933357,3.205728008558877
31,3.331103859135978,0.6147678824734806,3.9458717302272217
32,3.5412170391333744,0.20642185250563722,3.747638887794398
33,3.0823056462563962,0.21718834741868234,3.2994939938971877
34,2.9108728565667836,0.2819899130899435,3.1928627716867557
35,2.7884250264418737,0.23557210427233694,3.0239971289509224
36,3.665140400434794,0.4495315637961824,4.114671958433957
37,3.157526500601518,0.21056830868240609,3.3680948031576077
38,2.892925396091059,0.20039122851816693,3.093316627176186
39,2.7595665103510814,0.252397886143004,3.0119644017595997
40,3.7671920737153606,0.23159408919577565,3.9987861743098816
41,3.1632194148866764,0.44714472623738033,3.610364138452629
42,2.9632386863231663,0.2294741065705142,3.1927127933815926
43,2.835386435609114,0.2454612666335091,3.080847702214592
44,3.862476787127946,0.14098429910939705,4.003461082044401
45,3.1591083369757023,0.11225036126247445,3.2713587014298704
46,2.9493488018449976,0.34418745429533076,3.2935362569595643
47,2.8186101709541505,0.15673715665853752,2.9753473313231242
48,3.9047579338676037,0.23262874226983465,4.1373866733751745
49,3.2502357812304243,0.12766244208645428,3.3778982242471294
50,2.9499889492988567,0.1836845276689641,3.1336734683890106
51,2.7494737521598203,0.16086072043962263,2.910334470240694
52,4.0489892667845675,0.16783176886245577,4.216821026488353
53,3.1937500727804093,0.2496580342071723,3.4434081035225006
54,2.9847537199133347,0.16156037899582806,3.1463141016269973
55,2.786445709906126,0.16349769703835937,2.9499434044486588
56,4.155006148313221,0.26144227606143294,4.416448427972044
57,3.3035250640229177,0.2092929970870549,3.512818062932868
58,2.978094403681001,0.10785456191454282,3.0859489671493825
59,2.828857925377395,0.10385133349815365,2.9327092569125295
60,4.128651884668756,0.25694723883804577,4.385599116588897
61,3.287013643666318,0.1905083149892897,3.477521956594368
62,2.990095658521904,0.17277770957704264,3.162873364749709
63,2.846641465394121,0.13634391133395857,2.9829853733903486
64,4.355521864953796,0.14126344383487427,4.496785303166035
65,3.268277979995074,0.1190639374462128,3.387341909032118
66,3.021646221844774,0.10279512768542381,3.124441351545484
67,2.850747519417814,0.16710421294220923,3.0178517249069703
