epoch,mAP,asym_loss
0,49.281890869140625,4.143244883998393
1,59.563785552978516,3.4230906363367644
2,64.68997955322266,3.134154062951748
3,66.8740005493164,2.9506746628890337
4,68.16556549072266,2.8213978944831974
5,71.48291778564453,2.663071691694829
6,73.215087890625,2.601911813905924
7,73.2547378540039,2.535353453836031
8,74.57202911376953,2.3489799178374486
9,76.9170913696289,2.304393931583993
10,79.30558776855469,2.2089521558371317
11,80.18675231933594,2.11585005714555
12,79.88349914550781,1.9551230520501786
13,81.60712432861328,1.9759370842979291
14,82.90848541259766,1.8995700204136354
15,84.38681030273438,1.8671607921029092
16,84.01744079589844,1.672747909604716
17,86.17733001708984,1.6536949094962758
18,86.55203247070312,1.6293759702062447
19,86.94942474365234,1.6064705473459995
20,86.86424255371094,1.4718365588966167
21,89.87293243408203,1.4434892228580143
22,89.19490814208984,1.4536975344808973
23,90.36237335205078,1.3681026184224458
24,89.09292602539062,1.3216611855100875
25,91.58708190917969,1.2672661075694354
26,90.88642120361328,1.3264252883028675
27,92.01949310302734,1.2380947221574603
28,91.6754379272461,1.128819837871165
29,94.2154541015625,1.0847460837426166
30,93.43780517578125,1.1364471033067984
31,94.08963012695312,1.0499087538164413
32,92.97801208496094,1.0587083209465826
33,94.66041564941406,0.9638440237801654
34,95.03643035888672,0.9658062613074333
35,95.48802185058594,0.9108141921829462
36,95.00010681152344,0.889558945920798
37,96.38894653320312,0.8187287803431949
38,96.05156707763672,0.8696510057816456
39,96.30680084228516,0.8259254600729781
40,95.1452407836914,0.8479051732953029
41,96.05272674560547,0.8228277916844823
42,96.36811828613281,0.7879771629207006
43,96.21723175048828,0.8244234843812754
44,95.96334838867188,0.7585937489660166
45,96.86302185058594,0.7484498052879328
46,97.34312438964844,0.6817429838271764
47,97.04324340820312,0.727621160075683
48,96.01648712158203,0.6918047252894916
49,97.31427764892578,0.6476207964134579
50,97.56656646728516,0.6470635748858697
51,97.46931457519531,0.6807077320003665
52,96.66259765625,0.668959755342909
53,98.24047088623047,0.5915044729994372
54,97.83012390136719,0.6353067575213149
55,98.00611877441406,0.5884661948548101
56,97.0591812133789,0.6043066652460948
57,98.10884857177734,0.5345600691743861
58,98.24638366699219,0.5429169424554406
59,98.00791931152344,0.5935049251601004
60,97.72589874267578,0.5676916674849126
61,98.04070281982422,0.5549828531159079
62,97.86592864990234,0.5620927985791407
63,98.5055923461914,0.5226621397727911
64,97.6603012084961,0.5509143705071006
65,98.44375610351562,0.5054295794276072
66,98.41829681396484,0.5004976462010335
67,98.40005493164062,0.5189195069908584
68,97.91902160644531,0.5130388885782571
69,98.58543395996094,0.48430116609793183
70,98.24393463134766,0.5001478408533994
71,98.85214233398438,0.44729401452909445
72,98.01162719726562,0.4964957052638923
73,98.93665313720703,0.44424281062914794
74,98.49130249023438,0.4533907215313822
75,98.9635009765625,0.43941373328475497
76,98.30516052246094,0.46546279928852946
77,98.55876922607422,0.42695452478213286
78,98.42808532714844,0.4384838150485288
79,98.79253387451172,0.40251676698765526
80,98.1907958984375,0.4789808258758518
81,98.86543273925781,0.42394112616088886
82,98.83541870117188,0.3949340434127147
83,98.75853729248047,0.426150813201602
84,98.65950012207031,0.4581622816883516
85,99.01937103271484,0.3729967738658484
86,99.1094741821289,0.38145996131488585
87,98.99519348144531,0.38281718115921637
88,98.5542984008789,0.4285616396846426
89,99.05247497558594,0.37128608439597155
90,99.12540435791016,0.3631392018439206
91,98.99394226074219,0.3867736332043205
92,98.41461181640625,0.40774761290802763
93,98.91279602050781,0.3854193045072283
94,99.0470199584961,0.3694058940138839
95,98.948974609375,0.3632042033554799
96,98.69490814208984,0.40221398683701315
97,99.12150573730469,0.3482874668258621
98,99.3870849609375,0.3292935849759086
99,99.17322540283203,0.3185240887182306
100,98.5051040649414,0.41389368099495516
101,99.32750701904297,0.35941353259552833
102,99.50679779052734,0.32342660596452805
103,99.40599060058594,0.3084964494842564
104,98.9638900756836,0.38909217200115964
105,99.12596893310547,0.32802307933396874
106,99.08717346191406,0.32083604251735337
107,99.06990051269531,0.334138554294222
108,98.64205932617188,0.3692042047293123
109,99.36107635498047,0.32734733746193434
110,99.3052749633789,0.2981995919745466
111,99.20072937011719,0.3117879563304765
112,98.74984741210938,0.38759512879667446
113,99.11124420166016,0.33093775900406636
114,99.56647491455078,0.3107806085339955
115,99.10047912597656,0.30403970329862456
116,99.14112091064453,0.34735052825317464
