epoch,mAP,train_loss
0,43.56058120727539,12.760116385279881
1,53.21833038330078,11.931023172304227
2,58.68968963623047,11.110141305153778
3,62.63909912109375,10.331931167292453
4,65.06837463378906,9.804088448563745
5,67.2286605834961,9.584954036705806
6,70.17667388916016,8.962063615150996
7,70.04680633544922,8.946787168844054
8,72.19780731201172,8.433319064424165
9,74.73470306396484,8.0993737374814
10,75.95379638671875,7.927865956931035
11,78.04180145263672,7.446036575137278
12,79.03367614746094,7.145054977809681
13,79.71675109863281,7.027729092794428
14,81.43790435791016,6.712153481941802
15,81.81753540039062,6.687082724600891
16,83.20523834228516,6.437014473183103
17,85.33175659179688,5.960721360741656
18,85.63414001464844,5.904920471577143
19,86.648193359375,5.729539807513663
20,87.00603485107422,5.606478256664681
21,88.6316146850586,5.327664479155741
22,89.30290222167969,5.07457450728658
23,90.13790893554688,4.943534325747554
24,89.39887237548828,5.063716566395348
25,91.07918548583984,4.610937972691461
26,91.36595916748047,4.561418079211201
27,91.55828094482422,4.6307682067503535
28,91.74497985839844,4.319721660383374
29,92.67052459716797,4.242902302792688
30,92.90530395507812,4.2771132457555945
31,94.20374298095703,3.9307835190599243
32,93.6794662475586,3.7228456454556365
33,94.6274642944336,3.6564148981688223
34,94.72183990478516,3.7364483657342484
35,94.76165771484375,3.69570968338203
36,95.28850555419922,3.482536118416285
37,95.6163101196289,3.4788660997158622
38,95.70881652832031,3.4006608361537065
39,95.64521026611328,3.470067400682098
40,95.75762939453125,3.2863725755291253
41,96.1470947265625,3.300189837958355
42,96.21346282958984,3.2293865535968163
43,96.4957275390625,3.2404093999422963
44,96.3169937133789,3.147453365976391
45,96.81607818603516,2.9913490090049666
46,97.39397430419922,2.7639266269142193
47,97.19307708740234,2.897535735817373
48,96.63750457763672,2.934722173285404
49,97.42781066894531,3.0104991418140092
50,97.23313903808594,2.871685647051425
51,97.69393920898438,2.690167263111294
52,97.07015991210938,2.800045170167797
53,97.49061584472656,2.7198791262612843
54,97.80484771728516,2.6065046213754313
55,97.95578002929688,2.680201160659918
56,97.56534576416016,2.67145979929346
57,97.91067504882812,2.5863223227099823
58,97.90985107421875,2.645421911112691
59,98.21285247802734,2.5218702315512767
60,97.94795989990234,2.683788254647465
61,98.04487609863281,2.6844930865139602
62,98.31622314453125,2.4647932386483338
63,98.4328384399414,2.50792306177747
64,98.14488220214844,2.538786116656676
65,98.30862426757812,2.504839759479662
66,98.5551986694336,2.452970014868576
67,98.41262817382812,2.5712677817090293
68,98.14443969726562,2.5245528152031405
69,98.25943756103516,2.3960937191660183
70,98.84947204589844,2.2996397251252088
71,98.40687561035156,2.426712292359605
72,98.24260711669922,2.355351158560429
73,98.4385986328125,2.3082855353662035
74,98.8927001953125,2.428442206061545
75,98.84104919433594,2.4497363026337826
76,98.26152038574219,2.4876482386376075
77,98.4370346069336,2.3373298018989006
78,98.60565948486328,2.3330453112830387
79,98.7423095703125,2.4299044347628596
80,98.53553771972656,2.268078691477201
81,98.81481170654297,2.3543361410690937
82,98.76049041748047,2.464271241648305
83,98.76402282714844,2.4668661488855776
84,98.92417907714844,2.267533981333895
85,98.80021667480469,2.162463971647162
86,98.99057006835938,2.3331807913070897
87,98.93685913085938,2.3350306242702303
88,98.5357894897461,2.3665094174759185
89,98.91702270507812,2.233121016239436
90,99.06099700927734,2.3841918373745017
91,98.86233520507812,2.4125326383760717
92,98.84152221679688,2.1681814401922233
93,98.76092529296875,2.304599643632374
94,98.9198989868164,2.1617686573255375
95,99.03683471679688,2.301917665718331
96,98.83572387695312,2.245958512885288
97,99.14306640625,2.159009162832718
98,98.85649871826172,2.23337846279408
99,98.95301818847656,2.2683158826664975
100,99.06548309326172,2.094835280559448
101,99.10694122314453,2.2164310757684325
102,99.19950103759766,2.105137120048281
103,99.10813903808594,2.180111817421878
104,98.98332214355469,2.1250942444366823
105,99.10491943359375,2.147525460143578
106,98.96427154541016,2.2959170501462642
107,98.9866714477539,2.185728067575442
108,98.83189392089844,2.2952638445592384
109,98.97303771972656,2.2344031571454646
110,99.03421020507812,2.3086920590325177
111,99.02788543701172,2.1455537196129315
112,99.007080078125,2.1096918338330957
113,99.10391235351562,2.18988150229326
114,99.1940689086914,2.255317834489584
115,99.11644744873047,2.1079127477736406
116,99.12797546386719,2.128896834645077
117,99.33309936523438,1.953042769905311
118,99.16747283935547,2.134576384805601
119,99.05144500732422,2.2697330438338366
120,99.2269058227539,1.985580769307852
121,98.98533630371094,2.2280337319882384
122,99.22977447509766,2.0606918994333956
123,99.14816284179688,2.1430671595893567
124,99.2880630493164,2.0677686045980543
125,99.31189727783203,2.358711188809267
126,99.03392791748047,2.0945049933605238
127,99.10607147216797,2.1942151214389938
128,99.25328826904297,2.058931673313369
129,99.12522888183594,2.057485012492816
130,99.22554779052734,2.168803673658377
131,99.1921615600586,2.154206548061537
132,99.02538299560547,2.1908140324446905
133,99.0536117553711,2.170623452802597
134,99.13934326171875,2.0309677766809218
135,99.2467041015625,2.04790980128828
136,99.18602752685547,2.01994418517998
137,99.228271484375,2.0090080305270375
138,99.3545150756836,2.2596208975562075
139,99.22169494628906,2.04198007983465
140,99.29865264892578,2.1150112447693123
141,99.05363464355469,2.1589542581015295
142,99.08818054199219,2.1252415076152036
143,99.2806167602539,1.9849287807999692
144,99.06214141845703,2.1821454128604447
145,98.956298828125,2.166348308205172
146,99.26384735107422,2.0815400876396444
147,99.0681381225586,2.2430481063226773
148,98.91650390625,2.1818889993352437
149,98.98738861083984,2.022507609314389
150,98.8275375366211,2.1171290532242764
151,99.24514770507812,2.002280787301328
152,99.23014831542969,1.858749429481193
153,99.1716537475586,2.1739840080318134
