agg_iter,mAP,avgloss
0,67.58683482574773,29.432738261576763
1,64.88559220482345,30.386019626758866
2,65.58805336212505,29.67856755922278
3,41.36951942811928,34.68882489087955
4,49.009755827742396,32.95134589176436
5,48.63825353844888,33.005603703452714
6,50.28040098391381,32.945026705954916
7,55.06168228287258,32.35501700217837
8,38.83849967891664,35.566964214800045
9,10.080604923905584,42.071679498743
